key,slug,competition,match,date,opposition,mins,tries,conversions,yellow_cards,red_cards,win,draw
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Waratahs vs Chiefs,2016-05-27,Waratahs,80,0,1,0,0,False,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Rebels,2016-05-21,Rebels,80,0,1,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Highlanders,2016-05-07,Highlanders,80,0,0,0,0,False,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Sharks,2016-04-29,Sharks,80,0,0,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Hurricanes vs Chiefs,2016-04-23,Hurricanes,80,0,4,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Blues,2016-04-08,Blues,80,0,2,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Brumbies vs Chiefs,2016-04-02,Brumbies,80,1,3,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Force,2016-03-26,Force,80,2,3,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Jaguares vs Chiefs,2016-03-19,Jaguares,80,1,2,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Kings vs Chiefs,2016-03-12,Kings,80,1,7,0,0,True,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Chiefs vs Lions,2016-03-05,Lions,80,1,3,0,0,False,False
d|mckenzie,damian-mckenzie,Super Rugby Pacific,Crusaders vs Chiefs,2016-02-27,Crusaders,80,1,2,0,0,True,False
d|mckenzie,damian-mckenzie,Hilux NPC,Counties Manukau vs Waikato,2022-08-19,Counties Manukau,80,0,4,0,0,True,False
d|mckenzie,damian-mckenzie,Hilux NPC,Wellington vs Waikato,2016-10-15,Wellington,80,0,4,0,0,True,False
d|mckenzie,damian-mckenzie,Hilux NPC,Auckland vs Waikato,2016-09-11,Auckland,80,0,2,0,0,True,False
d|mckenzie,damian-mckenzie,Hilux NPC,Waikato vs Manawatu,2016-09-04,Manawatu,80,0,1,0,0,True,False
d|mckenzie,damian-mckenzie,Hilux NPC,Tasman vs Waikato,2016-08-21,Tasman Mako,80,0,1,0,0,False,False
d|penaud,damian-penaud,Internationals,France vs Australia,2025-11-22,Australia,80,0,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs Fiji,2025-11-15,Fiji,80,0,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs South Africa,2025-11-08,South Africa,80,2,0,0,0,False,False
d|penaud,damian-penaud,Internationals,France vs Australia,2023-08-27,Australia,80,2,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs Scotland,2023-08-12,Scotland,80,1,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs Japan,2022-11-20,Japan,80,2,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs South Africa,2022-11-12,South Africa,80,0,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs Australia,2022-11-05,Australia,80,1,0,0,0,True,False
d|penaud,damian-penaud,Internationals,Japan vs France,2022-07-09,Japan,63,0,0,0,0,True,False
d|penaud,damian-penaud,Internationals,Japan vs France,2022-07-02,Japan,80,2,0,0,0,True,False
d|penaud,damian-penaud,Internationals,France vs New Zealand,2021-11-20,New Zealand,80,1,0,0,0,True,False
d|penaud,damian-penaud,Internationals,Australia vs France,2021-07-17,Australia,80,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,Australia vs France,2021-07-13,Australia,80,1,0,0,0,True,False
d|penaud,damian-penaud,Internationals,Australia vs France,2021-07-07,Australia,80,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,France vs South Africa,2018-11-10,South Africa,80,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,France vs Japan,2017-11-25,Japan,45,0,0,0,0,False,True
d|penaud,damian-penaud,Internationals,France vs South Africa,2017-11-18,South Africa,13,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,France vs New Zealand,2017-11-11,New Zealand,18,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,South Africa vs France,2017-06-24,South Africa,63,0,0,0,0,False,False
d|penaud,damian-penaud,Internationals,South Africa vs France,2017-06-17,South Africa,80,1,0,0,0,False,False
d|penaud,damian-penaud,Six Nations,France vs Scotland,2025-03-15,Scotland,72,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,Ireland vs France,2025-03-08,Ireland,80,1,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,England vs France,2025-02-08,England,80,1,0,0,0,False,False
d|penaud,damian-penaud,Six Nations,France vs England,2024-03-16,England,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,Wales vs France,2024-03-10,Wales,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs Italy,2024-02-25,Italy,80,0,0,0,0,False,True
d|penaud,damian-penaud,Six Nations,Scotland vs France,2024-02-10,Scotland,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs Ireland,2024-02-02,Ireland,80,1,0,0,0,False,False
d|penaud,damian-penaud,Six Nations,France vs Wales,2023-03-18,Wales,80,2,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,England vs France,2023-03-11,England,80,2,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs Scotland,2023-02-26,Scotland,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,Ireland vs France,2023-02-11,Ireland,80,1,0,0,0,False,False
d|penaud,damian-penaud,Six Nations,Italy vs France,2023-02-05,Italy,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs England,2022-03-19,England,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,Scotland vs France,2022-02-26,Scotland,80,2,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs Ireland,2022-02-12,Ireland,80,0,0,0,0,True,False
d|penaud,damian-penaud,Six Nations,France vs Italy,2022-02-06,Italy,80,1,0,0,0,True,False
d|penaud,damian-penaud,Rugby World Cup,France vs South Africa,2023-10-15,South Africa,80,0,0,0,0,False,False
d|penaud,damian-penaud,Rugby World Cup,France vs Italy,2023-10-06,Italy,80,2,0,0,0,True,False
d|penaud,damian-penaud,Rugby World Cup,France vs Namibia,2023-09-21,Namibia,80,3,0,0,0,True,False
d|penaud,damian-penaud,Rugby World Cup,France vs New Zealand,2023-09-08,New Zealand,80,1,0,0,0,True,False
d|penaud,damian-penaud,Nations Championship,New Zealand vs France,2026-07-04,New Zealand,41,1,0,0,0,False,False
d|penaud,damian-penaud,Rugby Union Hybrid Friendlies,England vs Barbarians,2022-06-19,England,80,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Racing 92,2026-09-05,Racing 92,66,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2026-06-06,Bordeaux,57,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2026-06-06,Clermont,57,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Perpignan,2026-05-16,Perpignan,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Montpellier,2026-04-25,Montpellier,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Lyon vs Bordeaux,2026-03-28,Lyon,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulouse,2026-03-22,Toulouse,63,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Pau vs Bordeaux,2026-03-01,Pau,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Castres,2026-02-14,Castres,80,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,US Montauban vs Bordeaux,2026-01-31,US Montauban,74,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Stade Francais,2026-01-24,Stade Francais,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Racing 92,2026-01-03,Racing 92,70,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulon,2025-12-21,Toulon,67,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Bayonne,2025-10-25,Bayonne,80,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Perpignan vs Bordeaux,2025-10-18,Perpignan,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Toulouse vs Bordeaux,2025-10-12,Toulouse,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Lyon,2025-10-04,Lyon,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs US Montauban,2025-09-20,US Montauban,76,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Racing 92 vs Bordeaux,2025-09-14,Racing 92,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Stade Rochelais,2025-09-06,Stade Rochelais,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Toulouse vs Bordeaux,2025-06-28,Toulouse,100,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulon,2025-06-21,Toulon,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Vannes,2025-06-07,Vannes,80,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Stade Rochelais,2025-04-26,Stade Rochelais,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Pau vs Bordeaux,2025-04-19,Pau,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulouse,2025-03-23,Toulouse,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2025-02-23,Bordeaux,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2025-02-23,Clermont,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulon,2024-12-28,Toulon,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Castres vs Bordeaux,2024-12-21,Castres,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Pau,2024-10-26,Pau,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Stade Rochelais vs Bordeaux,2024-10-20,Stade Rochelais,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Perpignan,2024-10-12,Perpignan,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Racing 92,2024-09-21,Racing 92,78,3,0,1,0,True,False
d|penaud,damian-penaud,Top 14,Lyon vs Bordeaux,2024-09-14,Lyon,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Stade Francais,2024-09-07,Stade Francais,69,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Toulouse vs Bordeaux,2024-06-28,Toulouse,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Stade Francais vs Bordeaux,2024-06-22,Stade Francais,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Racing 92,2024-06-16,Racing 92,49,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Oyonnax,2024-06-08,Oyonnax,49,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Perpignan vs Bordeaux,2024-06-01,Perpignan,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Stade Francais vs Bordeaux,2024-05-19,Stade Francais,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Stade Rochelais,2024-05-11,Stade Rochelais,66,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bayonne vs Bordeaux,2024-04-27,Bayonne,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2024-04-21,Bordeaux,80,3,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Clermont,2024-04-21,Clermont,80,3,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Toulouse,2024-03-24,Toulouse,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Bayonne,2024-01-06,Bayonne,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Lyon,2023-12-22,Lyon,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Oyonnax vs Bordeaux,2023-12-02,Oyonnax,80,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux vs Perpignan,2023-11-25,Perpignan,58,4,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Stade Rochelais vs Bordeaux,2023-11-19,Stade Rochelais,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Pau vs Bordeaux,2023-11-11,Pau,30,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont vs Racing 92,2023-05-28,Racing 92,68,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bayonne vs Clermont,2023-05-13,Bayonne,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont vs Stade Francais,2023-05-06,Stade Francais,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont vs Toulouse,2023-01-01,Toulouse,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Brive vs Clermont,2022-12-23,Brive,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont vs Montpellier,2022-12-03,Montpellier,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Perpignan vs Clermont,2022-10-15,Perpignan,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Toulouse vs Clermont,2022-10-08,Toulouse,68,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont vs Stade Rochelais,2022-09-25,Stade Rochelais,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Montpellier vs Clermont Auvergne,2018-12-01,Montpellier,70,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Lyon,2018-11-25,Lyon,12,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Castres,2018-10-27,Castres,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,La Rochelle vs Clermont Auvergne,2018-10-06,Stade Rochelais,80,1,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Toulon,2018-09-29,Toulon,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Bordeaux Begles vs Clermont Auvergne,2018-09-22,Bordeaux,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Bordeaux Begles vs Clermont Auvergne,2018-09-22,Clermont,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Pau vs Clermont Auvergne,2018-09-15,Pau,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Stade Francais,2018-09-08,Stade Francais,45,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Racing 92 vs Clermont Auvergne,2018-09-02,Racing 92,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Toulouse,2018-05-05,Toulouse,27,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Agen vs Clermont Auvergne,2018-04-28,Agen,40,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Bordeaux Begles,2018-04-14,Bordeaux,20,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Bordeaux Begles,2018-04-14,Clermont,20,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Stade Francais vs Clermont Auvergne,2018-04-07,Stade Francais,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Toulon vs Clermont Auvergne,2018-03-25,Toulon,80,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Pau,2018-03-17,Pau,80,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Brive vs Clermont Auvergne,2018-03-10,Brive,15,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Agen,2017-12-03,Agen,47,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Toulouse vs Clermont Auvergne,2017-10-08,Toulouse,68,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Brive,2017-09-16,Brive,58,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,La Rochelle vs Clermont Auvergne,2017-09-09,Stade Rochelais,61,0,0,0,0,False,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Toulon,2017-09-03,Toulon,73,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Toulon,2017-06-04,Toulon,48,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs Racing 92,2017-05-27,Racing 92,54,1,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Clermont Auvergne vs La Rochelle,2017-05-06,Stade Rochelais,63,2,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Lyon vs Clermont Auvergne,2017-04-29,Lyon,80,0,0,0,0,True,False
d|penaud,damian-penaud,Top 14,Grenoble vs Clermont Auvergne,2017-04-15,Grenoble,80,2,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Leinster vs Bordeaux,2026-05-23,Leinster,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Bath,2026-05-03,Bath,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Toulouse,2026-04-12,Toulouse,38,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Leicester,2026-04-05,Leicester,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bristol vs Bordeaux,2026-01-18,Bristol,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Northampton,2026-01-11,Northampton,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Scarlets,2025-12-13,Scarlets,58,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bulls vs Bordeaux,2025-12-06,Bulls,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Northampton vs Bordeaux,2025-05-24,Northampton,80,2,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Toulouse,2025-05-04,Toulouse,57,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Munster,2025-04-12,Munster,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Ulster,2025-04-06,Ulster,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Sharks,2025-01-19,Sharks,80,6,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Exeter Chiefs vs Bordeaux,2025-01-11,Exeter Chiefs,80,3,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Ulster vs Bordeaux,2024-12-14,Ulster,71,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Leicester,2024-12-08,Leicester,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Saracens,2024-04-06,Saracens,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Saracens,2024-01-14,Saracens,80,2,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Bordeaux vs Bristol,2023-12-16,Bristol,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Connacht vs Bordeaux,2023-12-08,Connacht,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Leicester vs Clermont,2022-12-17,Leicester,80,0,0,0,0,False,False
d|penaud,damian-penaud,Investec Champions Cup,Clermont vs Stormers,2022-12-10,Stormers,80,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Ulster Rugby vs ASM Clermont Auvergne,2022-01-22,Ulster,29,0,0,0,0,False,False
d|penaud,damian-penaud,Investec Champions Cup,ASM Clermont Auvergne vs Sale Sharks,2022-01-16,Sale,80,1,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,ASM Clermont Auvergne vs Ulster Rugby,2021-12-11,Ulster,80,2,0,0,0,False,False
d|penaud,damian-penaud,Investec Champions Cup,Clermont Auvergne vs Racing 92,2018-04-01,Racing 92,64,0,0,0,0,False,False
d|penaud,damian-penaud,Investec Champions Cup,Clermont Auvergne vs Saracens,2017-12-17,Saracens,26,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Saracens vs Clermont Auvergne,2017-12-11,Saracens,67,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Clermont Auvergne vs Northampton,2017-10-21,Northampton,68,0,0,0,0,True,False
d|penaud,damian-penaud,Investec Champions Cup,Ospreys vs Clermont Auvergne,2017-10-15,Ospreys,62,0,0,0,0,True,False
d|penaud,damian-penaud,Challenge Cup,Scarlets vs Clermont,2023-04-07,Scarlets,80,0,0,0,0,False,False
d|penaud,damian-penaud,Challenge Cup,Bristol vs Clermont,2023-03-31,Bristol,80,2,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,Argentina vs South Africa,2025-10-04,Argentina,80,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Argentina,2025-09-27,Argentina,61,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,New Zealand vs South Africa,2025-09-13,New Zealand,80,1,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Australia,2025-08-16,Australia,29,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Argentina,2023-07-29,Argentina,2,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,New Zealand vs South Africa,2023-07-15,New Zealand,80,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Australia,2023-07-08,Australia,11,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,Argentina vs South Africa,2022-09-17,Argentina,65,0,1,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,Australia vs South Africa,2022-09-03,Australia,80,0,1,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,Australia vs South Africa,2022-08-27,Australia,80,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs New Zealand,2022-08-13,New Zealand,69,0,0,1,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs New Zealand,2022-08-06,New Zealand,80,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,Australia vs South Africa,2021-09-18,Australia,2,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Australia,2021-09-12,Australia,15,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,Argentina vs South Africa,2021-08-21,Argentina,14,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Argentina,2021-08-14,Argentina,80,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs New Zealand,2018-10-06,New Zealand,15,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,Argentina vs South Africa,2018-08-25,Argentina,18,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby Championship,South Africa vs Argentina,2018-08-18,Argentina,18,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs New Zealand,2026-08-29,New Zealand,41,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs New Zealand,2026-08-22,New Zealand,80,0,0,0,0,False,False
d|willemse,damian-willemse,Internationals,Wales vs South Africa,2025-11-29,Wales,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,Ireland vs South Africa,2025-11-22,Ireland,80,1,0,0,0,True,False
d|willemse,damian-willemse,Internationals,Italy vs South Africa,2025-11-15,Italy,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,France vs South Africa,2025-11-08,France,57,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs Georgia,2025-07-19,Georgia,26,1,0,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs Italy,2025-07-05,Italy,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,New Zealand vs South Africa,2023-08-25,New Zealand,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,Wales vs South Africa,2023-08-19,Wales,16,1,0,1,0,True,False
d|willemse,damian-willemse,Internationals,Argentina vs South Africa,2023-08-05,Argentina,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,England vs South Africa,2022-11-26,England,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,Italy vs South Africa,2022-11-19,Italy,80,1,0,0,0,True,False
d|willemse,damian-willemse,Internationals,France vs South Africa,2022-11-12,France,80,0,0,0,0,False,False
d|willemse,damian-willemse,Internationals,Ireland vs South Africa,2022-11-05,Ireland,80,0,0,0,0,False,False
d|willemse,damian-willemse,Internationals,South Africa vs Wales,2022-07-16,Wales,80,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs Wales,2022-07-09,Wales,12,0,0,0,0,False,False
d|willemse,damian-willemse,Internationals,South Africa vs Wales,2022-07-02,Wales,80,0,2,0,0,True,False
d|willemse,damian-willemse,Internationals,South Africa vs Georgia,2021-07-02,Georgia,26,0,0,0,0,True,False
d|willemse,damian-willemse,Internationals,Wales vs South Africa,2018-11-24,Wales,5,0,0,0,0,False,False
d|willemse,damian-willemse,Internationals,England vs South Africa,2018-11-03,England,74,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby World Cup,New Zealand vs South Africa,2023-10-28,New Zealand,66,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby World Cup,England vs South Africa,2023-10-21,England,44,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby World Cup,France vs South Africa,2023-10-15,France,51,0,0,0,0,True,False
d|willemse,damian-willemse,Rugby World Cup,South Africa vs Ireland,2023-09-23,Ireland,80,0,0,0,0,False,False
d|willemse,damian-willemse,Rugby World Cup,South Africa vs Romania,2023-09-17,Romania,56,1,5,0,0,True,False
d|willemse,damian-willemse,Rugby World Cup,South Africa vs Scotland,2023-09-10,Scotland,80,0,0,0,0,True,False
d|willemse,damian-willemse,Nations Championship,South Africa vs Wales,2026-07-18,Wales,21,0,0,0,0,True,False
d|willemse,damian-willemse,Nations Championship,South Africa vs Scotland,2026-07-11,Scotland,80,1,0,0,0,True,False
d|willemse,damian-willemse,Nations Championship,South Africa vs England,2026-07-04,England,80,0,0,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Chiefs,2018-05-12,Chiefs,55,0,0,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Bulls,2018-05-05,Bulls,72,1,3,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Rebels,2018-04-27,Rebels,80,0,4,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Sharks vs Stormers,2018-04-21,Sharks,79,0,2,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Lions vs Stormers,2018-04-07,Lions,80,1,1,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Bulls vs Stormers,2018-03-31,Bulls,80,0,1,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Reds,2018-03-24,Reds,76,0,2,0,0,True,False
