season,round,team,name,key,Min,Ta,MC,50-22,LS,BS,T,As,C,Pen,DG,YC,RC,Pts,POTM,DB,OF,SW,CPen,KR
2023,4,Ireland,R. Baird,r|baird,56,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,,,,,
2023,4,Ireland,I. Henderson,i|henderson,24,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,,,,,
2023,4,Ireland,J. Ryan,j|ryan,80,9.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,,,
2023,4,Ireland,T. Furlong,t|furlong,65,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,,,,,
2023,4,Ireland,C. Healy,c|healy,32,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,,,,,
2023,4,Ireland,T. O'Toole,t|otoole,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,,,
2023,4,Ireland,A. Porter,a|porter,80,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,,,,,
2023,4,Ireland,R. Kelleher,r|kelleher,30,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,,,,,
2023,4,Ireland,D. Sheehan,d|sheehan,18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,,,,,
2025,1,France,T. Attissogbe,t|attissogbe,80,7.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,
2025,1,France,L. Bielle-Biarrey,l|biellebiarrey,80,4.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,1.0,0.0,0.0,
2025,1,France,T. Ramos,t|ramos,67,3.0,58.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,1.0,0.0,0.0,
2025,1,France,P. Barassi,p|barassi,80,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,
2025,1,France,Y. Moefana,y|moefana,80,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,
2025,1,France,R. Ntamack,r|ntamack,70,8.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,1.0,
2025,1,France,A. Dupont,a|dupont,49,4.0,64.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,1.0,0.0,1.0,
2025,1,France,N. Le Garrec,n|legarrec,31,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,
2025,1,France,G. Alldritt,g|alldritt,80,18.0,90.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,2.0,1.0,3.0,0.0,
2025,1,France,P. Boudehent,p|boudehent,80,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,
2025,1,France,F. Cros,f|cros,60,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,2.0,0.0,
2025,1,France,O. Jegou,o|jegou,20,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,
2025,1,France,H. Auradou,h|auradou,31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,
2025,1,France,M. Guillard,m|guillard,31,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,
2025,1,France,E. Meafou,e|meafou,49,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,2.0,0.0,
2025,1,France,A. Roumat,a|roumat,49,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,
2025,1,France,U. Atonio,u|atonio,49,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,
2025,1,France,C. Baille,c|baille,31,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,
2025,1,France,J. Gros,j|gros,49,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,2.0,0.0,
2025,1,France,J. Marchand,j|marchand,31,6.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,1.0,0.0,
2025,1,France,P. Mauvaka,p|mauvaka,49,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,
2025,1,Wales,J. Adams,j|adams,80,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,
2025,1,Wales,B. Murray,b|murray,19,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Wales,T. Rogers,t|rogers,61,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,
2025,1,Wales,B. Thomas,b|thomas,80,7.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,
2025,1,Wales,N. Tompkins,n|tompkins,80,8.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,2.0,0.0,0.0,
2025,1,Wales,D. Edwards,d|edwards,54,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,
2025,1,Wales,T. Williams,t|williams,70,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,
2025,1,Wales,R. Williams,r|williams,10,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Wales,J. Botham,j|botham,63,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,1.0,
2025,1,Wales,J. Morgan,j|morgan,80,21.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0,1.0,8.0,0.0,
2025,1,Wales,T. Reffell,t|reffell,74,13.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,8.0,0.0,
2025,1,Wales,A. Wainwright,a|wainwright,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Wales,D. Jenkins,d|jenkins,80,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,8.0,0.0,
2025,1,Wales,W. Rowlands,w|rowlands,80,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,8.0,0.0,
2025,1,Wales,F. Thomas,f|thomas,13,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,2.0,1.0,
2025,1,Wales,K. Assiratti,k|assiratti,35,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,
2025,1,Wales,N. Smith,n|smith,35,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,4.0,0.0,
2025,1,Wales,H. Thomas,h|thomas,45,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,
2025,1,Wales,G. Thomas,g|thomas,45,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,2.0,
2025,1,Wales,E. Dee,e|dee,38,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,1.0,
2025,1,Wales,E. Lloyd,e|lloyd,36,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,4.0,2.0,
2025,1,Scotland,D. Graham,d|graham,72,3.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,11.0,0.0,0.0,0.0,
2025,1,Scotland,B. Kinghorn,b|kinghorn,80,2.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,2.0,0.0,1.0,
2025,1,Scotland,K. Rowe,k|rowe,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Scotland,D. van der Merwe,d|vandermerwe,80,6.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,1.0,0.0,0.0,
2025,1,Scotland,H. Jones,h|jones,80,5.0,126.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,2.0,0.0,0.0,0.0,
2025,1,Scotland,S. McDowall,s|mcdowall,57,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Scotland,T. Jordan,t|jordan,23,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Scotland,F. Russell,f|russell,80,5.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,1.0,
2025,1,Scotland,G. Horne,g|horne,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Scotland,B. White,b|white,57,3.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Scotland,G. Brown,g|brown,23,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,
2025,1,Scotland,R. Darge,r|darge,80,12.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,2.0,3.0,5.0,0.0,
2025,1,Scotland,J. Dempsey,j|dempsey,29,6.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,
2025,1,Scotland,M. Fagerson,m|fagerson,80,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,5.0,2.0,
2025,1,Scotland,J. Ritchie,j|ritchie,51,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,
2025,1,Scotland,G. Gilchrist,g|gilchrist,80,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,5.0,0.0,
2025,1,Scotland,J. Gray,j|gray,57,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,4.0,1.0,1.0,
2025,1,Scotland,Z. Fagerson,z|fagerson,68,6.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,3.0,0.0,
2025,1,Scotland,W. Hurd,w|hurd,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,
2025,1,Scotland,P. Schoeman,p|schoeman,51,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,
2025,1,Scotland,R. Sutherland,r|sutherland,29,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,
2025,1,Scotland,E. Ashman,e|ashman,29,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,
2025,1,Scotland,D. Cherry,d|cherry,51,7.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,
2025,1,Italy,A. Capuozzo,a|capuozzo,80,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,
2025,1,Italy,S. Gesi,s|gesi,13,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,
2025,1,Italy,M. Ioane,m|ioane,67,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,
2025,1,Italy,J. Brex,j|brex,80,9.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,T. Menoncello,t|menoncello,80,15.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,2.0,0.0,1.0,
2025,1,Italy,T. Allan,t|allan,80,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,
2025,1,Italy,P. Garbisi,p|garbisi,80,8.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,A. Garbisi,a|garbisi,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,M. Page-Relo,m|pagerelo,62,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,L. Cannone,l|cannone,54,14.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,1.0,
2025,1,Italy,M. Lamaro,m|lamaro,62,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,
2025,1,Italy,S. Negri,s|negri,80,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,3.0,2.0,
2025,1,Italy,R. Vintcent,r|vintcent,26,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,M. Zuliani,m|zuliani,18,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,
2025,1,Italy,N. Cannone,n|cannone,37,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,D. Lamb,d|lamb,54,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,
2025,1,Italy,F. Ruzza,f|ruzza,68,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,
2025,1,Italy,S. Ferrari,s|ferrari,51,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,
2025,1,Italy,D. Fischetti,d|fischetti,67,16.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,3.0,1.0,
2025,1,Italy,M. Riccioni,m|riccioni,29,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Italy,G. Lucchesi,g|lucchesi,29,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,
2025,1,Italy,G. Nicotera,g|nicotera,51,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,
2025,1,Ireland,M. Hansen,m|hansen,67,5.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,1.0,0.0,2.0,
2025,1,Ireland,H. Keenan,h|keenan,80,4.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,
2025,1,Ireland,J. Lowe,j|lowe,80,5.0,167.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0,1.0,0.0,0.0,
2025,1,Ireland,B. Aki,b|aki,57,6.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,1.0,0.0,0.0,
2025,1,Ireland,R. Henshaw,r|henshaw,36,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Ireland,G. Ringrose,g|ringrose,80,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,
2025,1,Ireland,J. Crowley,j|crowley,22,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,
2025,1,Ireland,S. Prendergast,s|prendergast,58,1.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,
2025,1,Ireland,J. Gibson-Park,j|gibsonpark,74,10.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,1.0,0.0,0.0,
2025,1,Ireland,C. Murray,c|murray,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Ireland,R. Baird,r|baird,50,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,2.0,1.0,
2025,1,Ireland,J. Conan,j|conan,30,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,
2025,1,Ireland,C. Doris,c|doris,80,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,3.0,0.0,
2025,1,Ireland,J. van der Flier,j|vanderflier,80,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,3.0,1.0,
2025,1,Ireland,T. Beirne,t|beirne,80,12.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,2.0,
2025,1,Ireland,I. Henderson,i|henderson,19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Ireland,J. Ryan,j|ryan,61,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,
2025,1,Ireland,F. Bealham,f|bealham,58,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,
2025,1,Ireland,T. Clarkson,t|clarkson,22,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,
2025,1,Ireland,C. Healy,c|healy,7,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
2025,1,Ireland,A. Porter,a|porter,73,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,3.0,0.0,
2025,1,Ireland,R. Kelleher,r|kelleher,50,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,2.0,0.0,
2025,1,Ireland,D. Sheehan,d|sheehan,30,4.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,
2025,1,England,T. Freeman,t|freeman,80,6.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,
2025,1,England,F. Steward,f|steward,65,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,
2025,1,England,O. Lawrence,o|lawrence,80,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,1.0,0.0,1.0,
2025,1,England,H. Slade,h|slade,80,6.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,
2025,1,England,F. Smith,f|smith,15,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,
2025,1,England,M. Smith,m|smith,69,10.0,88.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,29.0,0.0,4.0,1.0,0.0,1.0,
2025,1,England,A. Mitchell,a|mitchell,65,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,
2025,1,England,H. Randall,h|randall,15,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025,1,England,C. Cunningham-South,c|cunninghamsouth,20,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,
2025,1,England,T. Curry,t|curry,80,13.0,32.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,2.0,0.0,
2025,1,England,B. Curry,b|curry,60,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,
2025,1,England,B. Earl,b|earl,55,7.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,1.0,0.0,
2025,1,England,T. Willis,t|willis,25,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,
2025,1,England,O. Chessum,o|chessum,20,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,
2025,1,England,M. Itoje,m|itoje,80,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0,
2025,1,England,G. Martin,g|martin,60,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,
2025,1,England,F. Baxter,f|baxter,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,
2025,1,England,E. Genge,e|genge,70,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,2.0,
2025,1,England,J. Heyes,j|heyes,23,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,
2025,1,England,W. Stuart,w|stuart,57,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,
2025,1,England,L. Cowan-Dickie,l|cowandickie,55,8.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,
2025,1,England,T. Dan,t|dan,25,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,
2025,2,Italy,A. Capuozzo,a|capuozzo,80,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,
2025,2,Italy,M. Ioane,m|ioane,80,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,
2025,2,Italy,J. Trulla,j|trulla,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
