key,slug,competition,season,games,minutes,tries,try_assists,points,carries,metres,av_gain,post_contact_metres,defenders_beaten,clean_breaks,offloads,handling_errors,passes,bad_passes,tackles,missed_tackles,tackles_success_pct,dominant_tackles,turnovers_won,turnovers_conceded,kicks_from_hand,penalties_conceded,yellow_cards,red_cards
b|palu,boris-palu,Challenge Cup,2024/2025,3,193,0,0,0,29,105,3.62,51,3,0,1,2,15,3,24,5,0.75,4,0,2,0,1,0,0
b|palu,boris-palu,Investec Champions Cup,2023/2024,2,67,0,0,0,11,21,1.94,8,4,0,0,0,5,0,5,0,0.63,0,0,1,1,1,0,0
b|palu,boris-palu,TOP 14,2023/2024,22,996,0,1,0,104,235,2.26,222,16,1,3,11,57,5,140,10,0.86,14,2,12,0,11,1,1
b|wenger,boris-wenger,The Rugby Championship,2025,4,87,0,0,0,10,8,0.79,18,3,0,0,0,3,1,16,1,0.84,2,0,2,0,2,0,0
b|wenger,boris-wenger,Nations Championship,2026,3,118,0,0,0,21,43,2.05,47,7,0,1,0,2,0,22,0,0.92,0,0,1,0,1,0,0
b|wenger,boris-wenger,Investec Champions Cup,2025/2026,2,85,0,0,0,6,4,0.62,12,0,0,0,2,4,2,4,1,0.67,0,0,2,0,3,0,0
b|wenger,boris-wenger,PREM Rugby,2025/2026,10,180,1,0,5,29,75,2.57,49,8,1,4,1,7,1,24,2,0.86,0,2,2,0,5,0,0
b|wenger,boris-wenger,British & Irish Lions 2025,2025,1,22,0,0,0,1,0,0.0,1,0,0,0,0,0,0,4,3,0.5,0,1,0,0,1,0,0
b|wenger,boris-wenger,Rugby Hybrid Friendlies,2023/2024,3,134,0,0,0,16,26,1.64,29,3,1,1,2,9,2,11,2,0.73,1,0,2,0,2,0,0
b|roberts,bradley-roberts,United Rugby Championship,2023/2024,7,473,2,0,10,60,136,2.27,109,7,2,1,2,17,1,63,10,0.82,5,1,4,0,6,1,0
b|roberts,bradley-roberts,Challenge Cup,2023/2024,2,88,0,0,0,10,9,0.88,5,0,0,0,0,2,1,19,1,0.95,2,0,0,0,0,0,0
b|paengaamosa,brandon-paenga-amosa,The Rugby Championship,2025,4,67,1,0,5,11,13,1.22,10,0,0,0,0,5,0,13,3,0.72,1,0,0,0,0,0,0
b|paengaamosa,brandon-paenga-amosa,Nations Championship,2026,3,159,2,0,10,25,45,1.8,38,2,0,0,0,17,2,22,2,0.88,2,0,0,0,0,0,0
b|paengaamosa,brandon-paenga-amosa,Super Rugby Pacific,2026,13,708,1,0,5,100,176,1.76,168,5,2,1,2,35,0,123,11,0.9,2,9,2,1,2,1,0
b|paengaamosa,brandon-paenga-amosa,The Rugby Championship,2024,2,58,0,0,0,11,18,1.65,9,0,1,0,0,6,0,14,1,0.82,0,1,0,0,1,0,0
b|paengaamosa,brandon-paenga-amosa,British & Irish Lions 2025,2025,1,46,0,0,0,2,9,4.4,4,0,1,1,1,1,1,5,1,1.0,1,0,1,0,1,0,0
b|paengaamosa,brandon-paenga-amosa,Super Rugby Pacific,2025,7,260,2,1,10,43,94,2.2,61,1,0,0,1,9,0,69,10,0.84,3,1,1,0,4,0,0
b|paengaamosa,brandon-paenga-amosa,TOP 14,2023/2024,12,489,1,0,5,58,82,1.42,73,3,1,0,2,19,1,76,9,0.82,1,3,5,0,3,0,0
b|paengaamosa,brandon-paenga-amosa,Challenge Cup,2023/2024,3,134,0,0,0,19,28,1.5,22,0,0,1,2,13,0,20,3,0.87,0,1,2,0,1,0,0
b|ennor,braydon-ennor,TOP 14,2026/2027,1,80,0,0,0,5,9,1.74,4,2,0,0,0,1,1,5,0,1.0,0,0,1,2,0,0,0
b|ennor,braydon-ennor,Super Rugby Pacific,2026,8,448,1,1,5,41,182,4.45,147,10,1,0,8,19,2,43,12,0.67,5,1,11,5,3,0,0
b|ennor,braydon-ennor,Hilux NPC,2025,11,841,2,0,10,66,190,2.87,149,13,4,5,6,47,7,67,25,0.65,5,6,9,14,1,0,0
b|ennor,braydon-ennor,Rugby Hybrid Friendlies,2024/2025,3,184,1,0,5,11,44,4.02,47,2,2,0,4,10,0,11,4,0.65,1,2,4,1,2,0,0
b|ennor,braydon-ennor,Super Rugby Pacific,2025,8,498,1,0,5,45,223,4.96,144,9,3,3,2,24,1,41,5,0.79,5,3,7,9,3,1,0
b|ennor,braydon-ennor,Hilux NPC,2024,9,654,1,1,5,68,268,3.94,238,22,7,4,6,60,7,52,9,0.72,4,3,12,21,1,0,0
b|ennor,braydon-ennor,The Rugby Championship,2023,2,19,0,0,0,1,2,2.4,0,0,0,0,0,3,0,3,1,0.75,1,0,0,0,0,0,0
b|ennor,braydon-ennor,Rugby Hybrid Friendlies,2022/2023,1,80,1,0,5,10,74,0.0,23,1,0,0,1,6,1,7,2,0.0,1,0,0,2,0,0,0
b|ennor,braydon-ennor,Super Rugby Pacific,2023,14,1061,3,3,15,82,338,4.12,210,23,8,6,11,58,10,84,17,0.72,4,5,15,11,3,0,0
b|dulin,brice-dulin,Investec Champions Cup,2024/2025,3,205,0,1,0,17,40,2.37,36,6,0,2,8,11,0,5,2,0.63,0,0,11,34,0,0,0
b|dulin,brice-dulin,TOP 14,2024/2025,17,1197,3,5,15,152,961,6.32,396,43,11,8,12,86,13,46,16,0.69,2,4,22,119,4,1,0
b|dulin,brice-dulin,Investec Champions Cup,2023/2024,5,362,0,0,0,55,251,4.56,28,6,5,1,6,25,2,14,5,0.58,0,2,10,58,2,1,0
b|dulin,brice-dulin,TOP 14,2023/2024,19,1367,3,5,15,195,1098,5.63,238,27,8,9,4,88,6,56,13,0.67,0,6,16,174,3,0,0
b|coghlan,brodie-coghlan,Challenge Cup,2025/2026,5,227,2,0,10,26,38,1.46,56,3,0,0,1,8,0,36,5,0.84,1,2,4,0,5,0,0
b|coghlan,brodie-coghlan,United Rugby Championship,2025/2026,12,697,4,0,20,83,124,1.49,82,3,1,0,3,19,2,120,6,0.9,2,6,6,0,9,0,0
b|coghlan,brodie-coghlan,Challenge Cup,2024/2025,2,101,0,0,0,12,7,0.59,8,1,0,0,1,8,0,25,0,0.93,1,1,1,0,1,0,0
b|coghlan,brodie-coghlan,United Rugby Championship,2024/2025,18,960,2,1,10,89,137,1.53,103,2,0,0,1,36,7,188,15,0.87,5,7,3,0,10,1,0
b|coghlan,brodie-coghlan,Challenge Cup,2023/2024,2,29,0,0,0,1,0,0.1,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,0,0,0
b|coghlan,brodie-coghlan,United Rugby Championship,2023/2024,8,247,1,0,5,35,47,1.34,38,1,0,0,0,5,0,48,5,0.89,4,4,1,0,1,0,0
b|mcalister,brodie-mcalister,Hilux NPC,2026,5,310,2,0,10,38,78,2.05,66,2,1,2,1,10,1,60,4,0.87,4,4,4,0,0,0,0
b|mcalister,brodie-mcalister,The Rugby Championship,2025,1,26,0,0,0,0,0,0.0,0,0,0,0,0,1,0,4,2,0.67,2,0,0,0,0,0,0
b|mcalister,brodie-mcalister,Super Rugby Pacific,2026,11,285,2,0,10,30,60,1.99,47,4,3,1,5,14,0,43,7,0.84,3,1,6,0,2,0,0
b|mcalister,brodie-mcalister,Hilux NPC,2025,4,186,2,0,10,27,67,2.48,53,3,0,1,1,7,0,56,2,0.88,3,1,1,0,0,0,0
b|mcalister,brodie-mcalister,Rugby Hybrid Friendlies,2024/2025,3,146,1,0,5,9,26,2.84,26,1,0,1,1,5,0,20,4,0.77,3,0,1,0,4,0,0
b|mcalister,brodie-mcalister,Super Rugby Pacific,2025,12,459,0,1,0,38,127,3.33,90,5,1,2,3,15,1,107,5,0.93,11,4,3,0,1,0,0
b|mcalister,brodie-mcalister,Hilux NPC,2024,9,394,6,1,30,60,126,2.1,82,6,1,3,2,22,3,63,8,0.83,3,3,4,0,4,0,0
b|mcalister,brodie-mcalister,Super Rugby Pacific,2024,4,142,0,0,0,17,48,2.8,34,3,0,0,0,3,1,14,2,0.78,0,0,1,0,1,0,0
b|mcalister,brodie-mcalister,Rugby Hybrid Friendlies,2022/2023,2,129,1,0,5,12,65,0.0,29,2,0,2,0,8,1,28,2,0.0,0,0,0,0,0,0,0
b|mcalister,brodie-mcalister,Super Rugby Pacific,2023,15,432,4,0,20,50,115,2.3,104,7,3,4,1,29,2,80,8,0.83,5,1,3,0,3,0,0
b|retallick,brodie-retallick,Japan Rugby League One,2025/2026,20,1485,17,2,85,231,539,2.33,495,26,6,23,13,187,13,188,12,0.87,13,12,18,0,10,0,0
b|retallick,brodie-retallick,Japan Rugby League One,2024/2025,18,1404,10,2,50,221,578,2.61,526,36,5,19,9,158,10,193,13,0.85,10,7,14,0,12,1,0
b|retallick,brodie-retallick,The Rugby Championship,2023,2,130,0,0,0,17,32,1.85,34,1,0,1,1,11,1,22,4,0.81,4,0,1,0,3,0,0
b|retallick,brodie-retallick,Rugby World Cup,2023,6,306,1,0,5,32,30,0.95,49,1,0,1,0,36,2,31,3,0.82,1,1,0,0,2,0,0
b|retallick,brodie-retallick,Japan Rugby League One,2023/2024,16,1205,4,0,20,145,338,2.33,263,9,2,12,9,99,4,156,13,0.85,8,10,10,0,14,2,0
b|retallick,brodie-retallick,The Rugby Championship,2022,3,170,1,1,5,24,47,1.97,41,1,0,1,1,10,0,19,1,0.9,0,2,1,1,1,0,0
b|retallick,brodie-retallick,Super Rugby Pacific,2023,13,1009,4,0,20,109,167,1.53,169,10,0,2,10,71,1,128,13,0.82,7,10,13,0,13,0,0
b|ward,bryn-ward,Nations Championship,2026,1,19,0,0,0,5,3,0.62,9,0,0,0,0,0,0,2,0,1.0,1,0,0,0,1,0,0
b|ward,bryn-ward,Rugby Hybrid Friendlies,2026,1,80,0,0,0,11,20,1.85,28,2,1,0,1,3,0,11,1,0.85,1,0,1,0,0,0,0
b|ward,bryn-ward,United Rugby Championship,2025/2026,13,625,3,3,15,95,404,4.25,294,23,5,3,10,25,2,108,10,0.86,3,3,14,1,0,0,0
b|ward,bryn-ward,Challenge Cup,2025/2026,7,288,1,0,5,36,161,4.46,116,10,0,1,2,8,1,58,4,0.92,3,4,3,0,2,0,0
b|ward,bryn-ward,U20 Six Nations,2024,5,375,0,1,0,42,93,2.21,136,11,2,1,2,4,1,50,5,0.82,1,2,3,0,3,0,0
b|ward,bryn-ward,World Rugby Junior World Championship,2024,3,171,1,0,5,12,18,1.53,25,7,1,0,2,10,2,20,2,0.83,3,1,2,0,1,1,0
b|aki,bundee-aki,Six Nations,2026,1,15,0,0,0,3,10,3.27,3,0,0,0,0,0,0,4,0,1.0,2,0,0,0,0,0,0
b|aki,bundee-aki,Nations Championship,2026,3,71,0,0,0,5,24,4.8,13,0,0,1,1,10,1,8,5,0.62,1,0,1,0,1,0,0
b|aki,bundee-aki,United Rugby Championship,2025/2026,12,774,0,0,0,129,394,3.05,354,22,5,6,6,96,9,89,16,0.81,7,6,7,0,4,1,0
b|aki,bundee-aki,Challenge Cup,2025/2026,3,240,0,1,0,33,72,2.17,55,5,0,2,1,31,1,27,2,0.9,0,0,1,0,2,0,0
b|aki,bundee-aki,Six Nations,2025,5,222,1,0,5,26,68,2.62,60,7,1,1,1,25,1,30,7,0.79,0,1,2,0,3,0,0
b|aki,bundee-aki,British & Irish Lions 2025,2025,6,388,1,0,5,38,124,3.27,110,10,2,3,5,40,8,45,7,0.74,3,3,7,0,2,0,0
b|aki,bundee-aki,United Rugby Championship,2024/2025,9,708,0,2,0,99,224,2.26,179,29,3,13,5,136,13,66,8,0.77,5,7,6,0,10,1,0
b|aki,bundee-aki,Challenge Cup,2024/2025,4,310,1,1,5,51,190,3.72,148,11,3,4,3,55,7,29,6,0.76,1,1,3,0,1,0,0
b|aki,bundee-aki,Six Nations,2024,4,320,0,1,0,50,161,3.22,178,12,4,1,1,22,1,36,5,0.86,3,2,2,0,3,0,0
b|aki,bundee-aki,Rugby World Cup,2023,5,400,5,1,25,81,416,5.13,351,30,10,5,2,35,0,28,4,0.82,2,2,3,0,4,0,0
b|aki,bundee-aki,Investec Champions Cup,2023/2024,3,240,1,0,5,39,87,2.23,39,3,1,0,5,33,3,30,3,0.81,3,1,5,1,1,0,0
b|aki,bundee-aki,United Rugby Championship,2023/2024,6,480,2,1,10,71,177,2.49,96,15,0,5,7,61,4,46,3,0.84,1,3,7,0,3,0,0
b|aki,bundee-aki,Challenge Cup,2023/2024,2,160,2,0,10,24,62,2.58,45,12,2,3,1,19,1,16,0,0.94,0,3,2,0,3,0,0
c|murley,cadan-murley,Six Nations,2026,2,160,1,0,5,11,64,5.85,55,3,0,0,1,3,0,12,2,0.71,2,0,1,2,1,0,0
c|murley,cadan-murley,Rugby Hybrid Friendlies,2026,2,131,2,0,10,14,178,12.74,78,7,4,2,0,9,0,7,2,0.78,0,0,0,1,0,0,0
c|murley,cadan-murley,Nations Championship,2026,1,54,0,0,0,6,42,7.02,30,2,2,0,1,1,0,3,2,0.6,0,0,1,1,2,0,0
c|murley,cadan-murley,Investec Champions Cup,2025/2026,5,400,3,2,15,46,323,7.03,166,17,9,2,3,26,5,29,8,0.66,1,3,6,2,2,0,0
c|murley,cadan-murley,PREM Rugby,2025/2026,15,1072,3,2,15,95,627,6.6,369,37,15,4,15,57,6,89,14,0.77,10,3,19,9,5,1,0
c|murley,cadan-murley,Six Nations,2025,1,80,1,1,5,9,57,6.29,38,3,3,1,0,4,0,9,1,0.9,1,1,1,0,0,0,0
c|murley,cadan-murley,Rugby Hybrid Friendlies,2024/2025,1,80,2,0,10,13,88,6.8,55,6,3,0,1,5,1,3,0,0.38,0,0,2,1,0,0,0
c|murley,cadan-murley,Investec Champions Cup,2024/2025,4,310,4,0,20,33,364,11.05,195,13,7,0,1,13,0,16,1,0.76,3,3,7,1,0,0,0
c|murley,cadan-murley,PREM Rugby,2024/2025,12,923,11,2,55,108,948,8.78,437,38,23,6,18,56,10,69,25,0.66,9,7,30,11,1,1,0
c|murley,cadan-murley,Rugby Hybrid Friendlies,2023/2024,1,80,3,0,15,9,79,8.74,20,1,5,0,1,5,2,2,0,0.67,0,0,1,1,0,0,0
c|murley,cadan-murley,Investec Champions Cup,2023/2024,5,320,2,0,10,32,276,8.64,69,4,6,0,7,9,3,29,3,0.78,2,0,10,3,2,0,0
c|murley,cadan-murley,PREM Rugby,2023/2024,8,497,3,1,15,57,403,7.07,156,10,8,2,2,17,0,48,13,0.71,6,1,5,4,2,0,0
c|murley,cadan-murley,Rugby Hybrid Friendlies,2022/2023,1,25,2,0,10,7,79,0.0,28,4,2,0,0,1,0,2,0,1.0,0,0,0,1,0,0,0
c|doris,caelan-doris,Six Nations,2026,5,400,0,2,0,62,186,3.0,143,15,2,3,6,37,2,83,4,0.86,1,3,7,1,7,0,0
c|doris,caelan-doris,Investec Champions Cup,2025/2026,7,560,1,1,5,106,269,2.53,252,14,0,3,5,38,3,79,6,0.85,2,4,6,0,6,0,0
c|doris,caelan-doris,United Rugby Championship,2025/2026,8,443,0,0,0,82,198,2.42,205,17,1,3,3,40,6,93,8,0.92,5,5,7,1,3,0,0
c|doris,caelan-doris,Six Nations,2025,4,309,1,0,5,46,152,3.32,58,2,0,3,5,27,1,51,7,0.78,2,4,5,0,3,0,0
c|doris,caelan-doris,Investec Champions Cup,2024/2025,7,432,1,0,5,80,279,3.49,172,9,1,7,3,40,6,90,7,0.85,9,14,4,3,4,0,0
c|doris,caelan-doris,United Rugby Championship,2024/2025,4,320,4,0,20,65,197,3.02,148,24,0,3,1,27,1,63,7,0.88,3,9,1,0,5,0,0
c|doris,caelan-doris,Six Nations,2024,5,400,0,1,0,56,141,2.51,115,6,1,2,4,33,4,56,10,0.85,3,1,5,0,2,0,0
c|doris,caelan-doris,Rugby World Cup,2023,5,348,1,1,5,44,172,3.9,97,10,1,0,5,25,2,61,3,0.79,4,5,5,0,3,0,0
c|doris,caelan-doris,Investec Champions Cup,2023/2024,8,619,3,0,15,103,401,3.89,237,27,1,6,0,37,3,91,11,0.8,10,4,2,4,9,0,0
c|doris,caelan-doris,United Rugby Championship,2023/2024,7,463,1,1,5,75,202,2.69,154,12,1,8,3,33,2,86,9,0.87,5,4,7,0,7,0,0
c|evans,cai-evans,United Rugby Championship,2025/2026,7,306,0,0,2,29,131,4.5,47,5,0,0,2,18,0,15,8,0.54,4,1,4,12,0,0,0
c|evans,cai-evans,Challenge Cup,2025/2026,2,32,0,0,0,2,6,3.0,4,2,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,0
c|evans,cai-evans,United Rugby Championship,2024/2025,3,113,0,0,0,18,84,4.64,46,1,1,0,0,5,0,4,1,0.44,0,0,1,6,0,0,0
c|evans,cai-evans,Challenge Cup,2024/2025,3,66,0,0,2,6,54,9.02,8,0,0,0,0,6,1,3,2,0.5,0,0,0,4,1,0,0
c|evans,cai-evans,Six Nations,2024,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
c|evans,cai-evans,Rugby Hybrid Friendlies,2023/2024,1,40,0,0,4,0,0,0.0,0,0,0,0,2,8,1,3,1,0.5,0,0,5,5,0,0,0
c|evans,cai-evans,United Rugby Championship,2023/2024,11,715,0,2,58,91,452,4.96,118,6,4,0,13,61,8,27,9,0.6,1,0,26,52,3,0,0
c|evans,cai-evans,Challenge Cup,2023/2024,3,240,0,0,32,15,87,5.81,15,1,0,0,2,16,2,11,1,0.79,0,0,3,24,0,0,0
c|clarke,caleb-clarke,The Rugby Championship,2025,1,46,1,0,5,8,69,8.65,30,2,0,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0
c|clarke,caleb-clarke,Rugby Hybrid Friendlies,2026,2,115,1,2,5,23,99,4.31,45,0,3,3,2,13,2,6,2,0.6,0,1,3,1,1,0,0
c|clarke,caleb-clarke,Nations Championship,2026,2,93,0,1,0,16,96,6.01,77,6,2,0,1,4,0,4,2,0.44,0,0,2,0,0,0,0
c|clarke,caleb-clarke,Super Rugby Pacific,2026,14,1004,9,0,45,111,781,7.03,408,36,16,3,14,30,3,66,16,0.71,11,2,23,6,6,1,0
c|clarke,caleb-clarke,Hilux NPC,2025,3,240,3,0,15,44,279,6.34,185,17,5,2,3,13,1,15,4,0.68,2,2,4,4,0,0,0
c|clarke,caleb-clarke,The Rugby Championship,2024,4,271,6,0,30,32,296,9.26,178,13,5,2,3,7,0,10,6,0.53,1,0,4,0,4,2,0
c|clarke,caleb-clarke,Super Rugby Pacific,2025,11,880,0,0,0,76,400,5.26,236,20,4,2,9,26,4,70,15,0.7,7,6,13,12,6,0,0
c|clarke,caleb-clarke,The Rugby Championship,2023,3,111,1,0,5,13,56,4.27,43,4,0,1,3,8,2,7,2,0.7,0,0,5,0,0,0,0
c|clarke,caleb-clarke,Rugby World Cup,2023,2,107,1,0,5,18,149,8.28,70,4,6,0,0,8,0,6,1,0.86,1,0,1,2,0,0,0
c|clarke,caleb-clarke,Super Rugby Pacific,2024,15,1114,10,3,50,155,1221,7.88,700,51,22,4,9,42,3,85,17,0.77,7,5,13,14,6,0,0
c|clarke,caleb-clarke,The Rugby Championship,2022,6,460,2,0,10,48,432,9.0,322,17,6,0,2,18,2,22,3,0.76,0,0,6,0,2,0,0
c|clarke,caleb-clarke,Super Rugby Pacific,2023,13,933,7,0,35,102,843,8.26,417,36,22,6,6,57,6,48,14,0.59,2,3,11,10,5,1,0
c|muntz,caleb-muntz,Pacific Nations Cup,2025,3,240,0,0,27,17,50,2.97,44,8,0,0,3,69,2,7,6,0.44,0,2,3,23,0,0,0
c|muntz,caleb-muntz,Nations Championship,2026,2,160,0,0,3,13,38,2.93,39,3,0,2,1,22,1,17,1,0.89,2,1,2,10,0,0,0
c|muntz,caleb-muntz,Rugby Hybrid Friendlies,2024/2025,1,80,0,0,7,4,21,5.25,6,1,0,1,0,13,0,8,5,0.47,1,0,0,3,1,0,0
c|muntz,caleb-muntz,Pacific Nations Cup,2024,4,319,0,1,48,24,77,3.23,69,7,0,2,0,102,4,41,12,0.71,2,3,3,21,2,0,0
c|muntz,caleb-muntz,Super Rugby Pacific,2025,6,285,0,0,20,22,33,1.5,28,0,0,1,2,56,1,13,8,0.45,0,1,3,21,2,0,0
c|muntz,caleb-muntz,Super Rugby Pacific,2024,3,74,0,0,4,8,31,3.84,34,2,0,0,1,12,0,1,3,0.17,0,0,1,2,0,0,0
c|muntz,caleb-muntz,Super Rugby Pacific,2023,6,331,0,0,17,21,52,2.46,54,4,0,4,0,77,2,40,6,0.73,3,0,2,13,1,0,0
c|braley,callum-braley,United Rugby Championship,2024/2025,1,21,1,0,5,1,4,4.0,0,0,0,0,0,11,0,2,1,0.67,0,0,0,2,0,0,0
c|braley,callum-braley,PREM Rugby,2023/2024,2,63,1,0,5,5,8,1.64,6,1,0,0,0,75,2,2,1,0.33,0,0,0,7,0,0,0
c|braley,callum-braley,Rugby Hybrid Friendlies,2023/2024,1,41,0,0,0,3,10,3.27,3,0,0,0,0,28,4,3,1,0.6,0,0,0,0,0,0,0
c|braley,callum-braley,Rugby Hybrid Friendlies,2022/2023,1,19,1,1,5,1,1,0.0,0,0,0,0,0,16,1,4,0,1.0,0,0,0,1,0,0,0
c|sheedy,callum-sheedy,Challenge Cup,2025/2026,3,229,0,1,27,13,29,2.24,25,5,1,2,1,92,3,15,7,0.68,0,0,2,23,2,0,0
c|sheedy,callum-sheedy,United Rugby Championship,2025/2026,16,1172,0,6,64,58,263,4.54,107,14,3,8,0,420,16,85,20,0.77,2,3,7,139,1,0,0
c|sheedy,callum-sheedy,Challenge Cup,2024/2025,3,182,0,1,9,8,44,5.55,35,5,0,2,1,67,7,16,0,0.94,0,1,2,6,0,0,0
c|sheedy,callum-sheedy,United Rugby Championship,2024/2025,17,1232,1,4,67,73,299,4.1,129,16,1,12,7,345,11,112,33,0.72,6,7,15,122,2,0,0
c|sheedy,callum-sheedy,PREM Rugby,2023/2024,10,687,0,7,79,73,201,2.76,94,10,2,4,4,190,12,49,14,0.64,3,6,11,44,4,0,0
c|sheedy,callum-sheedy,Investec Champions Cup,2023/2024,1,80,0,0,11,12,1,0.1,3,0,0,1,0,22,3,1,3,0.25,0,0,1,1,0,0,0
c|sheedy,callum-sheedy,Rugby Hybrid Friendlies,2022/2023,1,80,0,0,16,2,1,0.0,0,0,0,0,1,11,0,6,1,0.0,0,0,0,8,0,0,0
c|nash,calvin-nash,Investec Champions Cup,2025/2026,1,55,1,0,5,2,39,19.35,0,0,1,0,1,3,0,4,3,0.57,0,0,1,0,0,0,0
c|nash,calvin-nash,United Rugby Championship,2025/2026,8,533,1,0,5,57,224,3.93,124,17,4,2,6,18,7,33,10,0.67,6,0,9,5,1,0,0
c|nash,calvin-nash,Six Nations,2025,2,134,1,0,5,14,50,3.59,12,2,2,2,0,4,1,5,4,0.5,0,0,2,1,2,1,0
c|nash,calvin-nash,Investec Champions Cup,2024/2025,6,428,2,0,10,40,257,6.42,126,11,5,1,6,17,1,19,6,0.66,3,4,6,8,0,0,0
c|nash,calvin-nash,United Rugby Championship,2024/2025,13,1012,4,2,20,106,487,4.6,262,36,13,9,18,54,9,61,16,0.66,5,4,23,10,3,0,0
c|nash,calvin-nash,Six Nations,2024,5,287,2,1,10,36,196,5.44,102,10,2,2,2,14,1,9,3,0.6,3,0,3,3,0,0,0
c|nash,calvin-nash,Rugby Hybrid Friendlies,2023/2024,1,70,0,0,0,5,34,6.9,3,3,1,1,3,4,1,0,1,0.0,0,0,3,0,0,0,0
c|nash,calvin-nash,Investec Champions Cup,2023/2024,4,320,2,2,10,38,262,6.89,72,11,6,2,2,13,3,25,7,0.69,3,1,3,5,1,0,0
c|nash,calvin-nash,United Rugby Championship,2023/2024,14,1105,4,2,20,105,640,6.1,411,41,8,7,16,42,8,53,12,0.71,6,1,17,7,8,0,0
c|nash,calvin-nash,Rugby Hybrid Friendlies,2022/2023,1,80,0,0,0,11,117,0.0,42,2,1,1,1,2,0,7,2,0.0,0,0,0,3,0,0,0
c|roigard,cam-roigard,The Rugby Championship,2025,2,149,2,0,10,16,97,6.06,60,8,1,4,2,157,2,20,3,0.8,0,0,2,10,1,0,0
c|roigard,cam-roigard,Nations Championship,2026,3,206,3,1,15,24,97,4.05,52,11,2,3,1,278,10,22,3,0.76,1,0,1,20,0,0,0
c|roigard,cam-roigard,Super Rugby Pacific,2026,14,851,9,10,45,88,461,5.24,137,23,7,15,7,855,28,82,18,0.73,1,5,16,129,1,0,0
c|roigard,cam-roigard,Hilux NPC,2025,1,33,1,0,5,4,12,2.9,4,1,0,0,0,19,3,3,2,0.5,1,0,0,3,0,0,0
c|roigard,cam-roigard,Super Rugby Pacific,2025,15,1022,7,12,35,95,508,5.35,301,37,10,12,11,1142,36,117,22,0.72,2,7,18,121,5,0,0
c|roigard,cam-roigard,Hilux NPC,2024,2,103,3,2,15,12,88,7.3,53,5,1,1,0,120,1,11,3,0.73,0,1,0,12,1,0,0
c|roigard,cam-roigard,The Rugby Championship,2023,1,20,0,0,0,4,3,0.78,1,1,0,0,0,34,1,1,0,1.0,0,0,0,1,0,0,0
c|roigard,cam-roigard,Rugby World Cup,2023,3,150,3,6,15,19,120,6.29,109,17,5,0,3,127,2,12,2,0.8,0,1,4,5,1,0,0
c|roigard,cam-roigard,Super Rugby Pacific,2024,5,297,3,3,15,46,244,5.3,151,24,3,6,4,284,9,35,7,0.69,2,1,4,26,1,0,0
c|roigard,cam-roigard,Rugby Hybrid Friendlies,2022/2023,1,14,0,0,0,2,3,0.0,3,0,0,1,0,17,0,0,0,0.0,0,0,0,2,0,0,0
c|roigard,cam-roigard,Super Rugby Pacific,2023,14,850,9,2,45,100,470,4.7,308,46,11,23,10,766,42,69,15,0.63,2,2,14,80,1,0,0
c|winnett,cam-winnett,Challenge Cup,2025/2026,3,65,0,0,0,11,31,2.85,21,3,0,1,1,6,1,5,0,1.0,0,0,2,1,0,0,0
c|winnett,cam-winnett,United Rugby Championship,2025/2026,15,1128,3,3,15,127,667,5.25,233,24,9,8,7,90,4,26,14,0.55,1,5,12,52,2,0,0
c|winnett,cam-winnett,Rugby Hybrid Friendlies,2024/2025,1,80,0,0,0,13,76,5.83,12,0,0,0,0,4,0,2,3,0.33,0,0,0,1,0,0,0
c|winnett,cam-winnett,Challenge Cup,2024/2025,4,249,0,1,0,30,199,6.65,67,6,1,0,1,18,3,8,2,0.53,0,1,2,11,0,0,0
c|winnett,cam-winnett,United Rugby Championship,2024/2025,18,1425,2,11,10,172,862,5.01,328,34,9,5,19,115,9,46,17,0.61,3,2,30,67,4,1,0
c|winnett,cam-winnett,Six Nations,2024,5,396,0,0,0,58,286,4.94,102,11,3,4,2,29,1,9,4,0.56,0,1,3,17,2,0,0
c|winnett,cam-winnett,Investec Champions Cup,2023/2024,2,97,0,0,0,9,32,3.52,23,1,1,0,1,5,1,4,3,0.5,0,1,1,4,0,0,0
c|winnett,cam-winnett,United Rugby Championship,2023/2024,15,1012,2,3,10,141,804,5.7,307,35,7,5,12,57,5,30,7,0.67,0,4,15,56,3,0,0
c|winnett,cam-winnett,U20 Six Nations,2023,5,316,0,1,0,45,331,7.35,129,7,2,1,2,22,3,9,5,0.56,1,1,3,18,2,0,0
c|winnett,cam-winnett,World Rugby Junior World Championship,2023,3,233,0,1,0,25,222,8.88,68,9,3,1,0,12,0,6,3,0.67,0,1,0,14,0,0,0
c|hanekom,cameron-hanekom,Nations Championship,2026,1,46,0,0,0,8,22,2.71,17,3,1,0,1,1,0,10,1,0.83,0,0,1,0,0,0,0
c|hanekom,cameron-hanekom,United Rugby Championship,2025/2026,9,541,2,1,10,67,349,5.21,195,22,1,22,4,38,3,84,9,0.8,10,10,4,1,3,0,0
c|hanekom,cameron-hanekom,Investec Champions Cup,2025/2026,1,50,0,0,0,5,29,5.74,13,2,0,0,0,1,0,6,2,0.6,0,0,0,0,0,0,0
