season,comp_id,comp_name,round,fixture_id,date,team,team_id,opponent,opponent_id,home_away,team_score,opp_score,result,margin,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points,canonical_pos,is_forward,fantasy_pts_recon
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,139806,Andrew Porter,1,True,73,0,0,0,0,0,0,0,3,1,0,1,9,13,2,0,0.87,1,0,7,1,6,0,0,0,0,0,0,0,0,Prop,True,22
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,148644,Ronan Kelleher,2,True,49,0,0,0,0,0,0,0,33,4,0,0,9,7,2,0,0.78,0,0,7,1,6,1,13,1,0,0,0,0,0,Hooker,True,18
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,112068,Finlay Bealham,3,True,58,0,0,0,0,0,0,0,4,0,0,0,4,6,0,0,1.0,0,0,4,0,2,1,0,0,0,0,0,0,0,Prop,True,6
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,143604,James Ryan,4,True,61,0,0,0,0,0,0,0,5,0,0,0,3,8,2,0,0.73,0,0,3,0,4,0,0,0,1,0,0,0,0,Second-row,True,7
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,117954,Tadhg Beirne,5,True,80,0,0,1,0,0,0,0,18,0,0,0,3,12,2,0,0.86,0,0,1,0,5,2,0,0,2,0,0,0,5,Second-row,True,26
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,203190,Ryan Baird,6,True,49,0,0,0,0,0,0,0,24,2,1,1,6,5,1,0,0.83,0,0,5,0,11,0,0,0,1,0,0,0,0,Back-row,True,12
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,118518,Josh van der Flier,7,True,80,0,0,0,0,0,0,0,12,1,0,0,5,17,2,1,0.85,0,0,4,0,7,0,0,0,1,0,0,0,0,Back-row,True,19
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,148680,Caelan Doris,8,True,80,0,0,0,0,0,0,0,13,0,0,2,11,13,4,1,0.72,1,0,9,0,4,0,0,1,0,0,0,0,0,Back-row,True,23
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,186096,Dan Sheehan,16,False,31,0,0,1,0,0,0,0,17,1,0,0,5,4,0,0,1.0,0,0,4,0,2,0,9,1,0,0,0,0,5,Hooker,True,22
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,56550,Cian Healy,17,False,7,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,Prop,True,2
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,203208,Thomas Clarkson,18,False,22,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,Prop,True,1
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,112074,Iain Henderson,19,False,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0,Second-row,True,5
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,117936,Jack Conan,20,False,31,0,0,0,0,0,0,0,38,1,1,0,5,7,1,0,0.88,0,0,5,0,6,0,0,1,0,0,0,0,0,Back-row,True,12
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,61860,Conor Murray,21,False,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,8,0,0,1,0,0,0,0,0,Scrum-half,False,1
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,201696,Jack Crowley,22,False,22,0,0,0,0,2,0,0,3,1,0,0,1,1,1,0,0.5,0,0,0,1,13,1,0,0,1,0,0,0,4,Fly-half,False,6
2025,1266,Six Nations,1,8476126,2025-02-01,Ireland,1817,England,1667,home,27,22,W,5,120702,Robbie Henshaw,23,False,13,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0.67,0,0,5,0,4,2,0,0,0,0,0,0,0,Centre,False,4
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,203496,Freddie Steward,15,True,64,0,0,0,0,0,0,0,67,1,0,0,7,1,1,0,0.33,0,0,7,0,3,0,0,0,0,0,0,0,0,Back-three,False,9
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,213192,Tommy Freeman,14,True,80,0,0,1,0,0,0,0,66,4,2,0,6,6,1,0,0.67,0,0,4,0,2,0,0,3,0,0,0,0,5,Back-three,False,30
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,177378,Ollie Lawrence,13,True,80,0,0,0,0,0,0,0,23,5,1,1,5,12,0,1,0.86,0,0,4,0,2,0,0,0,1,0,0,0,0,Centre,False,25
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,114534,Henry Slade,12,True,80,0,0,0,1,0,0,0,18,0,1,0,4,6,4,0,0.55,1,0,3,0,4,0,0,1,1,0,0,0,0,Centre,False,15
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,172428,Cadan Murley,11,True,80,0,0,1,1,0,0,0,57,3,3,1,9,7,1,0,0.88,1,0,5,0,4,0,0,1,0,0,0,0,5,Back-three,False,39
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,156288,Marcus Smith,10,True,80,1,0,0,0,2,1,0,58,4,1,1,8,10,3,0,0.71,0,0,4,0,17,1,0,1,1,1,0,0,7,Fly-half,False,26
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,142356,Alex Mitchell,9,True,64,0,0,0,0,0,0,0,16,3,0,0,6,3,6,0,0.3,0,0,4,0,49,2,0,1,0,0,0,0,0,Scrum-half,False,10
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,136680,Ellis Genge,1,True,70,0,0,0,0,0,0,0,8,1,0,0,10,9,1,0,0.9,0,0,9,0,3,1,0,0,2,0,0,0,0,Prop,True,9
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,115452,Luke Cowan-Dickie,2,True,55,0,0,0,0,0,0,0,10,0,0,0,5,8,1,0,0.8,0,0,5,0,1,0,7,2,1,0,0,0,0,Hooker,True,8
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,144738,Will Stuart,3,True,37,0,0,0,0,0,0,0,2,0,0,0,3,7,1,0,0.78,0,0,3,0,1,0,0,1,0,0,0,0,0,Prop,True,7
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,122652,Maro Itoje,4,True,80,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0.88,0,0,4,0,8,0,0,2,2,0,0,0,0,Second-row,True,13
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,213798,George Martin,5,True,59,0,0,0,0,0,0,0,1,0,0,0,4,14,0,0,1.0,0,0,3,1,2,0,0,0,1,0,0,0,0,Second-row,True,13
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,155892,Tom Curry,6,True,80,0,0,1,0,0,0,0,15,1,0,0,7,11,1,1,0.85,0,0,5,0,9,1,0,1,0,0,0,0,5,Back-row,True,29
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,155898,Ben Curry,7,True,59,0,0,0,0,0,0,0,3,1,0,0,2,18,0,2,0.86,0,0,2,0,2,0,0,0,1,0,0,0,0,Back-row,True,19
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,142404,Ben Earl,8,True,55,0,0,0,0,0,0,0,28,4,1,0,8,6,3,0,0.67,0,0,10,0,2,0,0,2,0,0,0,0,0,Back-row,True,16
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,218844,Theo Dan,16,False,25,0,0,0,1,0,0,0,4,2,0,0,5,3,0,0,1.0,0,0,4,0,2,0,7,0,0,0,0,0,0,,False,11
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,226920,Fin Baxter,17,False,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,3
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,178806,Joe Heyes,18,False,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,Prop,True,1
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,218742,Ollie Chessum,19,False,21,0,0,0,0,0,0,0,12,0,0,0,1,3,0,0,0.75,0,0,1,0,1,0,0,0,0,0,0,0,0,Second-row,True,4
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,264444,Chandler Cunningham-South,20,False,21,0,0,0,0,0,0,0,8,1,0,0,3,2,1,1,0.67,0,0,3,0,0,0,0,0,1,0,0,0,0,,False,3
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,164394,Tom Willis,21,False,25,0,0,0,0,0,0,0,22,0,0,0,5,2,0,0,1.0,1,0,5,0,1,0,0,0,0,0,0,0,0,Back-row,True,9
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,148404,Harry Randall,22,False,16,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0,0,1,0,13,2,0,0,0,0,0,0,0,Scrum-half,False,0
2025,1266,Six Nations,1,8476126,2025-02-01,England,1667,Ireland,1817,away,22,27,L,-5,227772,Fin Smith,23,False,16,0,0,0,0,0,0,0,13,2,0,0,3,3,1,0,0.75,0,0,2,0,5,1,0,1,0,0,0,0,0,Fly-half,False,8
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,117834,Tommaso Allan,15,True,73,0,0,0,0,1,5,0,25,0,0,0,5,2,0,0,0.67,0,0,4,0,2,0,0,1,1,0,2,0,17,Back-three,False,20
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,207774,Ange Capuozzo,14,True,80,0,0,1,0,0,0,0,2,0,0,0,2,5,2,0,0.71,0,0,0,0,1,1,0,2,1,0,0,0,5,Back-three,False,14
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,118614,Juan Ignacio Brex,13,True,80,0,0,0,0,0,0,0,3,0,0,0,3,4,3,2,0.57,0,0,3,0,2,0,0,0,0,0,0,0,0,Centre,False,4
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,226818,Tommaso Menoncello,12,True,80,0,0,0,0,0,0,0,1,0,0,0,2,8,1,2,0.89,0,0,1,0,0,0,0,0,1,0,0,0,0,Centre,False,7
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,134016,Monty Ioane,11,True,80,0,0,0,0,0,0,0,38,1,1,0,8,3,3,0,0.5,0,0,8,0,2,0,0,2,0,0,0,0,0,Back-three,False,8
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,203034,Paolo Garbisi,10,True,58,0,0,0,1,0,0,0,21,2,0,0,7,8,0,0,1.0,0,0,4,0,5,0,0,1,0,0,0,1,0,Fly-half,False,18
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,223740,Martin Page-Relo,9,True,68,0,0,0,0,0,0,0,27,2,0,0,7,1,1,0,0.5,0,0,1,0,38,1,0,2,0,0,1,0,0,Scrum-half,False,7
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,164232,Danilo Fischetti,1,True,66,0,0,0,0,0,0,0,6,1,0,0,5,11,0,1,1.0,0,0,5,0,1,0,0,0,0,0,0,0,0,Prop,True,13
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,226836,Giacomo Nicotera,2,True,52,0,0,0,0,0,0,0,0,0,0,0,1,10,3,0,0.77,3,0,1,0,2,1,9,0,1,0,0,0,0,Hooker,True,24
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,123210,Simone Ferrari,3,True,52,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0.88,0,0,1,0,0,0,0,0,0,0,0,0,0,Prop,True,7
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,167196,Niccolo Cannone,4,True,80,0,0,0,0,0,0,0,7,0,0,0,5,11,1,0,0.92,1,0,5,0,0,0,0,0,0,0,0,0,0,Second-row,True,16
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,129234,Federico Ruzza,5,True,61,0,0,0,0,0,0,0,2,1,0,0,2,5,1,1,0.71,0,0,2,0,2,0,0,0,0,0,0,0,0,Second-row,True,7
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,129216,Sebastian Negri,6,True,61,0,0,0,0,0,0,0,9,0,0,0,8,10,0,1,1.0,0,0,8,1,0,0,0,2,0,0,0,0,0,Back-row,True,10
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,164220,Michele Lamaro,7,True,66,0,0,0,0,0,0,0,0,0,0,0,2,10,2,1,0.77,0,0,2,0,3,0,0,0,0,0,0,0,0,Back-row,True,10
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,220140,Lorenzo Cannone,8,True,80,0,0,0,0,0,0,0,86,7,0,0,12,17,1,2,0.81,1,0,12,0,1,0,0,0,2,0,0,0,0,Back-row,True,42
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,202980,Gianmarco Lucchesi,16,False,28,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1.0,0,0,2,0,1,0,2,0,0,0,0,0,0,Hooker,True,7
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,231762,Luca Rizzoli,17,False,14,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,,False,4
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,144684,Marco Riccioni,18,False,28,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,0,Prop,True,-1
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,142434,Dino Lamb,19,False,19,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,0,Second-row,True,-3
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,204054,Manuel Zuliani,20,False,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-row,True,4
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,231840,Ross Vintcent,21,False,19,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,Back-row,True,6
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,231774,Alessandro Garbisi,22,False,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.33,0,0,0,0,2,0,0,0,0,0,0,0,0,Scrum-half,False,1
2025,1266,Six Nations,2,8476135,2025-02-08,Italy,2873,Wales,1517,home,22,15,W,7,202992,Jacopo Trulla,23,False,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-three,False,3
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,197892,Blair Murray,15,True,80,0,0,0,0,0,0,0,40,6,2,1,9,1,0,0,1.0,0,0,6,0,3,0,0,0,0,0,0,0,0,Back-three,False,19
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,177600,Tom Rogers,14,True,61,0,0,0,0,0,0,0,0,1,0,0,1,6,2,0,0.67,0,0,1,0,1,0,0,0,1,0,0,0,0,Back-three,False,7
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,120162,Nick Tompkins,13,True,16,0,0,0,0,0,0,0,12,0,0,0,2,1,0,0,1.0,0,0,2,0,9,1,0,0,0,0,0,0,0,Centre,False,2
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,232158,Eddie James,12,True,80,0,0,0,0,0,0,0,8,0,0,0,6,4,0,0,1.0,0,0,7,0,3,2,0,1,0,0,0,0,0,Centre,False,4
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,129096,Josh Adams,11,True,80,1,0,0,0,0,0,0,8,3,0,0,4,1,0,0,0.5,0,0,3,0,2,1,0,2,1,0,0,0,0,Back-three,False,1
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,154968,Ben Thomas,10,True,48,0,0,0,0,0,1,0,0,1,0,0,4,2,0,0,1.0,0,0,2,1,6,0,0,1,1,0,0,0,3,Centre,False,6
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,128628,Tomos Williams,9,True,66,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0.5,0,0,0,0,50,1,0,1,0,0,0,0,0,Scrum-half,False,3
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,119118,Gareth Thomas,1,True,44,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0.86,0,0,1,0,2,0,0,0,0,0,0,0,0,Prop,True,6
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,232134,Evan Lloyd,2,True,44,0,0,0,0,0,0,0,12,1,0,1,7,2,0,0,0.67,0,0,4,0,5,0,9,1,1,0,0,0,0,Hooker,True,6
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,110982,Henry Thomas,3,True,44,0,0,0,0,0,0,0,4,0,0,0,3,3,2,0,0.6,0,0,4,0,1,0,0,0,2,0,0,0,0,Prop,True,1
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,122568,Will Rowlands,4,True,57,0,0,0,0,0,0,0,14,0,0,0,9,5,2,0,0.71,0,0,6,1,4,1,0,2,1,0,0,0,0,Second-row,True,5
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,226926,Freddie Thomas,5,True,80,0,0,0,0,0,0,0,2,0,0,0,5,9,0,1,1.0,0,0,4,0,6,0,0,0,2,0,0,0,0,Second-row,True,7
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,154938,James Botham,6,True,57,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,1.0,0,0,7,0,1,0,0,0,0,0,0,0,0,Back-row,True,4
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,203070,Jac Morgan,7,True,80,0,0,0,0,0,0,0,14,3,0,0,8,13,0,1,1.0,0,0,7,1,4,0,0,1,1,0,0,0,0,Back-row,True,19
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,66186,Taulupe Faletau,8,True,80,0,0,0,0,0,0,0,56,1,0,1,13,14,3,0,0.78,0,0,12,1,5,0,0,0,3,0,0,0,0,Back-row,True,20
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,122628,Elliot Dee,16,False,36,0,0,0,0,0,0,0,17,0,0,0,3,6,1,0,0.86,0,0,4,0,3,0,7,0,0,0,0,0,0,Hooker,True,7
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,121974,Nicky Smith,17,False,36,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,1.0,0,0,2,1,0,0,0,1,0,0,0,0,0,Prop,True,1
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,144480,Keiron Assiratti,18,False,36,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1.0,0,0,2,0,1,0,0,0,1,0,0,0,0,Prop,True,3
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,203082,Teddy Williams,19,False,23,0,0,0,0,0,0,0,1,0,0,0,5,2,1,0,0.67,0,0,5,0,0,0,0,0,0,0,0,0,0,,False,2
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,176652,Aaron Wainwright,20,False,23,0,0,1,0,0,0,0,16,0,0,0,8,3,0,0,1.0,0,0,6,0,3,2,0,0,0,0,0,0,5,Back-row,True,19
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,116400,Rhodri Williams,21,False,14,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,1.0,0,0,1,0,18,0,0,0,0,0,0,0,0,,False,1
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,263442,Dan Edwards,22,False,32,0,0,0,0,0,0,0,16,3,0,0,3,1,0,0,1.0,0,0,3,0,5,0,0,0,0,1,0,0,0,Fly-half,False,8
2025,1266,Six Nations,2,8476135,2025-02-08,Wales,1517,Italy,2873,away,15,22,L,-7,263466,Josh Hathaway,23,False,11,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0.33,0,0,2,0,0,0,0,1,0,0,0,0,0,,False,1
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,156288,Marcus Smith,15,True,80,0,0,0,0,1,0,0,131,2,1,0,13,3,0,0,0.75,0,0,3,0,13,1,0,3,0,1,1,0,2,Fly-half,False,22
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,213192,Tommy Freeman,14,True,80,0,0,1,1,0,0,0,47,4,2,3,8,4,1,0,0.4,1,0,5,0,6,0,0,0,1,0,0,0,5,Back-three,False,40
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,177378,Ollie Lawrence,13,True,80,0,0,1,0,0,0,0,11,2,1,0,5,7,1,0,0.78,0,0,3,1,1,0,0,0,0,0,0,0,5,Centre,False,22
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,114534,Henry Slade,12,True,75,0,0,0,0,0,0,0,32,0,0,0,2,3,3,0,0.43,0,0,0,0,4,0,0,1,0,0,0,0,0,Centre,False,6
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,172416,Ollie Sleightholme,11,True,80,0,0,0,0,0,0,0,45,5,2,0,5,3,1,1,0.6,0,0,3,0,1,0,0,2,0,0,0,0,0,Back-three,False,17
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,227772,Fin Smith,10,True,80,0,0,0,2,2,0,0,12,1,0,0,3,9,1,0,0.75,0,0,1,0,15,0,0,0,0,0,0,0,4,Fly-half,False,24
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,142356,Alex Mitchell,9,True,80,0,0,0,0,0,0,0,38,1,0,0,8,2,5,0,0.29,0,0,6,0,50,2,0,0,0,0,0,0,0,Scrum-half,False,7
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,136680,Ellis Genge,1,True,51,0,0,0,0,0,0,0,4,0,0,1,3,11,0,1,1.0,0,0,2,0,2,1,0,0,2,0,0,0,0,Prop,True,11
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,115452,Luke Cowan-Dickie,2,True,61,0,0,0,0,0,0,0,1,0,0,0,4,8,0,0,1.0,0,0,4,0,1,0,6,1,0,0,0,0,0,Hooker,True,8
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,144738,Will Stuart,3,True,58,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,2,1,0,1,0,0,0,0,0,Prop,True,5
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,122652,Maro Itoje,4,True,80,0,0,0,0,0,0,0,4,0,0,0,2,10,3,0,0.77,0,0,2,0,2,0,0,0,0,0,0,0,0,Second-row,True,10
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,213798,George Martin,5,True,61,0,0,0,0,0,0,0,4,0,0,0,3,12,1,0,0.92,0,0,3,0,0,0,0,1,0,0,0,0,0,Second-row,True,12
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,155892,Tom Curry,6,True,80,0,0,0,0,0,0,0,21,3,0,1,8,11,3,1,0.79,1,0,6,0,4,1,0,1,0,0,0,0,0,Back-row,True,26
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,142404,Ben Earl,7,True,80,0,0,0,0,0,0,0,63,3,0,0,12,7,4,1,0.58,0,0,12,0,7,0,0,0,0,0,0,0,0,Back-row,True,19
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,164394,Tom Willis,8,True,53,0,0,0,0,0,0,0,22,5,0,0,6,16,0,0,0.94,0,0,5,1,0,0,0,1,1,0,0,0,0,Back-row,True,27
2025,1266,Six Nations,2,8476144,2025-02-08,England,1667,France,1967,home,26,25,W,1,61134,Jamie George,16,False,19,0,0,0,0,0,0,0,12,1,1,0,1,0,0,0,0.0,0,0,1,0,3,0,4,0,0,0,0,0,0,Hooker,True,3
