season,comp_id,round,fixture_id,date,team,player_id,player_name,canonical_pos,is_forward,is_jumper,is_modern,minutes,started,min_share,team_scrums_won,team_lineout_steal,y_tries,y_try_assists,y_conversion_goals,y_penalty_goals,y_drop_goals_converted,y_metres,y_defenders_beaten,y_clean_breaks,y_offload,y_runs,y_tackles,y_missed_tackles,y_tackle_turnover,y_passes,y_penalties_conceded,y_yellow_cards,y_red_cards,recon_pts,official_pts,potm_winner,has_label,official_label_source,lat_sw,lat_ls,lat_potm,lat_other,latent_total,target_pts
2024,1266,4,8428885,2024-03-10,France,133446,Uini Atonio,Prop,True,False,False,51,True,0.6375,9,0,0,0,0,0,0,2,0,0,0,7,3,1,0,0,0,0,0,3.0,,,False,missing,5.060860537869745,0.0,0.0635593220338983,0.49340065242919223,5.617820512332835,8.617820512332834
2024,1266,4,8428885,2024-03-10,France,213072,Thibaud Flament,Second-row,True,True,False,80,True,1.0,9,0,0,0,0,0,0,9,0,0,1,6,4,1,0,3,0,0,0,6.0,,,False,missing,7.938604765285875,0.0,0.24324324324324326,1.301319777877228,9.483167786406348,15.483167786406348
2024,1266,4,8428885,2024-03-10,France,166476,Emmanuel Meafou,Second-row,True,True,False,51,True,0.6375,9,0,0,0,0,0,0,14,1,0,0,8,4,0,0,1,0,0,0,7.0,,,False,missing,5.060860537869745,0.0,0.24324324324324326,1.301319777877228,6.605423558990216,13.605423558990216
2024,1266,4,8428885,2024-03-10,France,123366,Francois Cros,Back-row,True,True,False,70,True,0.875,9,0,0,0,0,0,0,2,0,0,0,2,10,1,1,4,0,0,0,15.0,,,False,missing,6.94627916962514,0.0,0.39179104477611937,1.4831920462553747,8.821262260656635,23.821262260656635
2024,1266,4,8428885,2024-03-10,France,123504,Charles Ollivon,Back-row,True,True,False,62,True,0.775,9,0,0,0,0,0,0,20,0,0,0,10,7,1,0,3,0,0,0,9.0,,,False,missing,6.152418693096553,0.0,0.39179104477611937,1.4831920462553747,8.027401784128047,17.027401784128045
2024,1266,4,8428885,2024-03-10,France,176748,Gregory Alldritt,Back-row,True,True,False,80,True,1.0,9,0,0,0,0,0,0,50,2,0,1,15,10,2,0,6,0,0,0,21.0,,,False,missing,7.938604765285875,0.0,0.39179104477611937,1.4831920462553747,9.81358785631737,30.81358785631737
2024,1266,4,8428885,2024-03-10,France,147480,Peato Mauvaka,Hooker,True,False,False,29,False,0.3625,9,0,0,0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,2.0,,,False,missing,2.8777442274161293,0.0,0.1271186440677966,0.912244070268424,3.9171069417523503,5.91710694175235
2024,1266,4,8428885,2024-03-10,France,88518,Sebastien Taofifenua,Prop,True,False,False,29,False,0.3625,9,0,0,0,0,0,0,1,1,0,0,2,7,0,0,0,0,0,0,9.0,,,False,missing,2.8777442274161293,0.0,0.0635593220338983,0.49340065242919223,3.43470420187922,12.43470420187922
2024,1266,4,8428885,2024-03-10,France,165192,Georges-Henri Colombe,Prop,True,False,False,29,False,0.3625,9,0,1,0,0,0,0,5,2,0,0,5,5,0,0,0,0,0,0,24.0,,,False,missing,2.8777442274161293,0.0,0.0635593220338983,0.49340065242919223,3.43470420187922,27.43470420187922
2024,1266,4,8428885,2024-03-10,France,58998,Romain Taofifenua,Second-row,True,True,False,29,False,0.3625,9,0,1,0,0,0,0,4,0,0,0,4,2,0,0,1,1,0,0,16.0,,,False,missing,2.8777442274161293,0.0,0.24324324324324326,1.301319777877228,4.422307248536601,20.4223072485366
2024,1266,4,8428885,2024-03-10,France,146952,Alexandre Roumat,Second-row,True,True,False,18,False,0.225,9,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,4.0,,,False,missing,1.7861860721893217,0.0,0.24324324324324326,1.301319777877228,3.3307490933097927,7.330749093309793
2024,1266,4,8428885,2024-03-10,France,198624,Paul Boudehent,Back-row,True,True,False,10,False,0.125,9,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4.0,,,False,missing,0.9923255956607344,0.0,0.39179104477611937,1.4831920462553747,2.867308686692229,6.867308686692229
2024,1266,4,8428885,2024-03-10,France,186162,Maxime Lucu,Scrum-half,False,False,False,10,False,0.125,9,0,1,0,0,0,0,11,1,0,0,2,2,1,0,2,0,0,0,15.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,16.88888888888889
2024,1266,4,8428885,2024-03-10,France,196152,Yoram Moefana,Centre,False,False,False,0,False,0.0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,3.8000000000000016
2024,1266,5,8428894,2024-03-16,Wales,243378,Cameron Winnett,Back-three,False,False,False,80,True,1.0,4,0,0,0,0,0,0,27,2,1,1,16,1,1,0,8,1,0,0,8.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,9.454106280193237
2024,1266,5,8428894,2024-03-16,Wales,129096,Josh Adams,Back-three,False,False,False,80,True,1.0,4,0,0,0,0,0,0,34,4,0,0,8,3,1,0,1,2,0,0,12.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,13.454106280193237
2024,1266,5,8428894,2024-03-16,Wales,109650,George North,Centre,False,False,False,80,True,1.0,4,0,0,0,0,0,0,47,3,0,1,12,3,1,0,4,1,0,0,14.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,15.8
2024,1266,5,8428894,2024-03-16,Wales,120162,Nick Tompkins,Centre,False,False,False,48,True,0.6,4,0,0,0,0,0,0,14,1,0,0,7,2,0,1,9,0,0,0,10.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,11.8
2024,1266,5,8428894,2024-03-16,Wales,178890,Rio Dyer,Back-three,False,False,False,80,True,1.0,4,0,0,0,0,0,0,56,4,2,1,10,2,5,0,4,2,0,0,15.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,16.454106280193237
2024,1266,5,8428894,2024-03-16,Wales,203076,Sam Costelow,Fly-half,False,False,False,73,True,0.9125,4,0,0,0,1,0,0,7,1,0,0,4,9,1,0,34,0,0,0,13.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,15.36046511627907
2024,1266,5,8428894,2024-03-16,Wales,128628,Tomos Williams,Scrum-half,False,False,False,62,True,0.775,4,0,0,0,0,0,0,65,3,1,1,7,3,0,0,91,1,0,0,16.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,17.88888888888889
2024,1266,5,8428894,2024-03-16,Wales,119118,Gareth Thomas,Prop,True,False,False,73,True,0.9125,4,0,0,0,0,0,0,10,1,0,0,13,7,1,0,6,1,0,0,9.0,,,False,missing,3.219545265921494,0.0,0.0635593220338983,0.49340065242919223,3.7765052403845845,12.776505240384584
2024,1266,5,8428894,2024-03-16,Wales,122628,Elliot Dee,Hooker,True,False,False,73,True,0.9125,4,0,1,0,0,0,0,6,0,0,1,11,11,0,0,6,0,0,0,28.0,,,False,missing,3.219545265921494,0.0,0.1271186440677966,0.912244070268424,4.258907980257715,32.25890798025772
2024,1266,5,8428894,2024-03-16,Wales,135306,Dillon Lewis,Prop,True,False,False,73,True,0.9125,4,0,0,0,0,0,0,6,0,0,0,6,10,1,0,4,2,0,0,8.0,,,False,missing,3.219545265921494,0.0,0.0635593220338983,0.49340065242919223,3.7765052403845845,11.776505240384584
2024,1266,5,8428894,2024-03-16,Wales,232104,Dafydd Jenkins,Second-row,True,True,False,80,True,1.0,4,0,0,0,0,0,0,11,0,0,0,8,11,1,1,3,0,0,0,17.0,,,False,missing,3.5282687845715,0.0,0.24324324324324326,1.301319777877228,5.072831805691972,22.072831805691973
2024,1266,5,8428894,2024-03-16,Wales,129576,Adam Beard,Second-row,True,True,False,51,True,0.6375,4,0,0,0,0,0,0,5,0,0,0,5,4,0,0,10,1,0,0,3.0,,,False,missing,2.249271350164331,0.0,0.24324324324324326,1.301319777877228,3.7938343712848024,6.793834371284802
2024,1266,5,8428894,2024-03-16,Wales,232110,Alex Mann,Back-row,True,True,False,57,True,0.7125,4,0,0,0,0,0,0,10,0,0,0,9,13,1,0,5,0,0,0,14.0,,,False,missing,2.513891509007194,0.0,0.39179104477611937,1.4831920462553747,4.388874600038688,18.388874600038687
2024,1266,5,8428894,2024-03-16,Wales,155826,Tommy Reffell,Back-row,True,True,False,80,True,1.0,4,0,0,0,0,0,0,8,2,0,0,8,15,1,3,4,0,0,0,34.0,,,False,missing,3.5282687845715,0.0,0.39179104477611937,1.4831920462553747,5.403251875602994,39.40325187560299
2024,1266,5,8428894,2024-03-16,Wales,176652,Aaron Wainwright,Back-row,True,True,False,80,True,1.0,4,0,0,0,0,0,0,8,1,0,0,8,3,1,0,12,0,0,0,5.0,,,False,missing,3.5282687845715,0.0,0.39179104477611937,1.4831920462553747,5.403251875602994,10.403251875602994
2024,1266,5,8428894,2024-03-16,Wales,232134,Evan Lloyd,Hooker,True,False,False,7,False,0.0875,4,0,0,0,0,0,0,8,0,0,0,4,0,0,0,2,0,0,0,0.0,,,False,missing,0.30872351865000625,0.0,0.1271186440677966,0.912244070268424,1.3480862329862269,1.3480862329862269
2024,1266,5,8428894,2024-03-16,Wales,178866,Kemsley Mathias,Prop,True,False,False,7,False,0.0875,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.0,,,False,missing,0.30872351865000625,0.0,0.0635593220338983,0.49340065242919223,0.8656834931130968,1.8656834931130968
2024,1266,5,8428894,2024-03-16,Wales,220068,Harri O'Connor,Prop,True,False,False,7,False,0.0875,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,,,False,missing,0.30872351865000625,0.0,0.0635593220338983,0.49340065242919223,0.8656834931130968,0.8656834931130968
2024,1266,5,8428894,2024-03-16,Wales,122568,Will Rowlands,Second-row,True,True,False,29,False,0.3625,4,0,1,0,0,0,0,12,0,0,0,7,5,0,1,2,0,0,0,26.0,,,False,missing,1.2789974344071686,0.0,0.24324324324324326,1.301319777877228,2.82356045552764,28.82356045552764
2024,1266,5,8428894,2024-03-16,Wales,337560,Mackenzie Martin,Back-row,True,True,False,23,False,0.2875,4,0,0,0,0,0,0,3,0,0,0,3,3,1,0,0,0,0,0,3.0,,,False,missing,1.0143772755643061,0.0,0.39179104477611937,1.4831920462553747,2.8893603665958,5.8893603665958
2024,1266,5,8428894,2024-03-16,Wales,135900,Kieran Hardy,Scrum-half,False,False,False,18,False,0.225,4,0,0,0,0,0,0,1,1,0,0,2,1,0,0,28,1,0,0,2.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,3.888888888888889
2024,1266,5,8428894,2024-03-16,Wales,187314,Ioan Lloyd,Fly-half,False,False,False,7,False,0.0875,4,0,0,0,2,0,0,9,1,0,0,4,0,0,0,1,0,0,0,6.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,8.36046511627907
2024,1266,5,8428894,2024-03-16,Wales,220956,Mason Grady,Centre,False,False,False,32,False,0.4,4,0,1,0,0,0,0,89,4,1,0,11,1,0,0,4,1,0,0,26.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,27.8
2024,1266,5,8428894,2024-03-16,Italy,231744,Lorenzo Pani,Back-three,False,False,False,80,True,1.0,6,0,1,0,0,0,0,58,3,0,0,4,1,1,0,1,0,0,0,22.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,23.454106280193237
2024,1266,5,8428894,2024-03-16,Italy,213750,Louis Lynagh,Back-three,False,False,False,80,True,1.0,6,0,0,0,0,0,0,34,0,1,2,4,7,1,0,3,1,0,0,13.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,14.454106280193237
2024,1266,5,8428894,2024-03-16,Italy,118614,Juan Ignacio Brex,Centre,False,False,False,80,True,1.0,6,0,0,0,0,0,0,18,1,0,0,8,12,4,0,9,0,0,0,15.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,16.8
2024,1266,5,8428894,2024-03-16,Italy,226818,Tommaso Menoncello,Centre,False,False,False,80,True,1.0,6,0,0,0,0,0,0,18,1,0,1,7,11,2,0,4,1,0,0,15.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,16.8
2024,1266,5,8428894,2024-03-16,Italy,134016,Monty Ioane,Back-three,False,False,False,75,True,0.9375,6,0,1,1,0,0,0,58,4,4,2,7,2,3,0,6,0,0,0,33.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,34.45410628019324
2024,1266,5,8428894,2024-03-16,Italy,203034,Paolo Garbisi,Fly-half,False,False,False,80,True,1.0,6,0,0,1,1,3,0,38,2,0,1,9,14,1,1,9,0,0,0,43.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,45.360465116279066
2024,1266,5,8428894,2024-03-16,Italy,213144,Stephen Varney,Scrum-half,False,False,False,50,True,0.625,6,0,0,0,0,0,0,18,2,0,0,4,3,1,0,28,0,0,0,8.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,9.88888888888889
2024,1266,5,8428894,2024-03-16,Italy,164232,Danilo Fischetti,Prop,True,False,False,57,True,0.7125,6,0,0,0,0,0,0,0,0,0,0,1,11,1,0,1,1,0,0,10.0,,,False,missing,3.7708372635107907,0.0,0.0635593220338983,0.49340065242919223,4.327797237973881,14.327797237973881
2024,1266,5,8428894,2024-03-16,Italy,226836,Giacomo Nicotera,Hooker,True,False,False,29,True,0.3625,6,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,10.0,,,False,missing,1.918496151610753,0.0,0.1271186440677966,0.912244070268424,2.9578588659469736,12.957858865946974
2024,1266,5,8428894,2024-03-16,Italy,123210,Simone Ferrari,Prop,True,False,False,50,True,0.625,6,0,0,0,0,0,0,0,0,0,0,2,8,2,0,1,0,0,0,8.0,,,False,missing,3.307751985535781,0.0,0.0635593220338983,0.49340065242919223,3.8647119599988717,11.864711959998871
2024,1266,5,8428894,2024-03-16,Italy,167196,Niccolo Cannone,Second-row,True,True,False,75,True,0.9375,6,0,0,0,0,0,0,2,0,0,0,4,18,2,0,0,0,0,0,18.0,,,False,missing,4.961627978303672,0.0,0.24324324324324326,1.301319777877228,6.506190999424143,24.506190999424142
2024,1266,5,8428894,2024-03-16,Italy,129234,Federico Ruzza,Second-row,True,True,False,80,True,1.0,6,0,0,0,0,0,0,16,1,0,0,6,11,2,0,9,0,0,0,14.0,,,False,missing,5.29240317685725,0.0,0.24324324324324326,1.301319777877228,6.836966197977721,20.83696619797772
2024,1266,5,8428894,2024-03-16,Italy,129216,Sebastian Negri,Back-row,True,True,False,60,True,0.75,6,0,0,0,0,0,0,4,0,0,0,10,18,0,0,2,1,0,0,17.0,,,False,missing,3.9693023826429377,0.0,0.39179104477611937,1.4831920462553747,5.844285473674431,22.844285473674432
2024,1266,5,8428894,2024-03-16,Italy,164220,Michele Lamaro,Back-row,True,True,False,80,True,1.0,6,0,0,0,0,0,0,20,2,0,0,7,21,1,1,6,1,0,0,31.0,,,False,missing,5.29240317685725,0.0,0.39179104477611937,1.4831920462553747,7.167386267888744,38.167386267888745
2024,1266,5,8428894,2024-03-16,Italy,220140,Lorenzo Cannone,Back-row,True,True,False,50,True,0.625,6,0,0,0,0,0,0,12,0,0,0,3,16,0,0,2,0,0,0,17.0,,,False,missing,3.307751985535781,0.0,0.39179104477611937,1.4831920462553747,5.182735076567275,22.182735076567276
2024,1266,5,8428894,2024-03-16,Italy,202980,Gianmarco Lucchesi,Hooker,True,False,False,11,False,0.1375,6,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,9.0,,,False,missing,0.7277054368178719,0.0,0.1271186440677966,0.912244070268424,1.7670681511540924,10.767068151154092
2024,1266,5,8428894,2024-03-16,Italy,231804,Mirco Spagnolo,Prop,True,False,False,23,False,0.2875,6,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,6.0,,,False,missing,1.5215659133464592,0.0,0.0635593220338983,0.49340065242919223,2.07852588780955,8.07852588780955
2024,1266,5,8428894,2024-03-16,Italy,147354,Giosue Zilocchi,Prop,True,False,False,30,False,0.375,6,0,0,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,0,12.0,,,False,missing,1.9846511913214688,0.0,0.0635593220338983,0.49340065242919223,2.5416111657845595,14.541611165784559
2024,1266,5,8428894,2024-03-16,Italy,220128,Riccardo Favretto,Back-row,True,True,False,5,False,0.0625,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5.0,,,False,missing,0.3307751985535781,0.0,0.39179104477611937,1.4831920462553747,2.2057582895850723,7.205758289585072
2024,1266,5,8428894,2024-03-16,Italy,231840,Ross Vintcent,Back-row,True,True,False,30,False,0.375,6,0,0,0,0,0,0,7,0,0,0,4,10,1,0,1,1,0,0,9.0,,,False,missing,1.9846511913214688,0.0,0.39179104477611937,1.4831920462553747,3.859634282352963,12.859634282352964
2024,1266,5,8428894,2024-03-16,Italy,204054,Manuel Zuliani,Back-row,True,True,False,20,False,0.25,6,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,5.0,,,False,missing,1.3231007942143125,0.0,0.39179104477611937,1.4831920462553747,3.198083885245807,8.198083885245808
2024,1266,5,8428894,2024-03-16,Italy,223740,Martin Page-Relo,Scrum-half,False,False,False,30,False,0.375,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,4.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,5.888888888888889
2024,1266,5,8428894,2024-03-16,Italy,231834,Leonardo Marin,Centre,False,False,False,5,False,0.0625,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,2.8000000000000016
2024,1266,5,8428903,2024-03-16,Ireland,148896,Jordan Larmour,Back-three,False,False,False,67,True,0.8375,7,0,0,0,0,0,0,37,1,0,1,8,3,0,0,8,0,0,0,10.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,11.454106280193237
2024,1266,5,8428903,2024-03-16,Ireland,148836,Calvin Nash,Back-three,False,False,False,56,True,0.7,7,0,0,0,0,0,0,34,6,0,1,7,3,1,0,4,0,0,0,20.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,21.454106280193237
2024,1266,5,8428903,2024-03-16,Ireland,120702,Robbie Henshaw,Centre,False,False,False,80,True,1.0,7,0,0,0,0,0,0,32,3,0,0,14,8,1,0,7,0,0,0,17.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,18.8
2024,1266,5,8428903,2024-03-16,Ireland,114804,Bundee Aki,Centre,False,False,False,80,True,1.0,7,0,0,0,0,0,0,53,2,2,0,13,9,1,0,6,0,0,0,18.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,19.8
2024,1266,5,8428903,2024-03-16,Ireland,120468,James Lowe,Back-three,False,False,False,80,True,1.0,7,0,0,0,0,0,0,89,4,0,1,10,3,4,0,7,1,0,0,20.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,21.454106280193237
2024,1266,5,8428903,2024-03-16,Ireland,201696,Jack Crowley,Fly-half,False,False,False,80,True,1.0,7,0,0,0,2,1,0,13,0,0,1,6,6,4,0,33,0,0,0,16.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,18.36046511627907
2024,1266,5,8428903,2024-03-16,Ireland,120504,Jamison Gibson-Park,Scrum-half,False,False,False,69,True,0.8625,7,0,0,0,0,0,0,10,0,0,0,4,6,1,0,103,0,0,0,7.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,8.88888888888889
2024,1266,5,8428903,2024-03-16,Ireland,139806,Andrew Porter,Prop,True,False,False,67,True,0.8375,7,0,1,0,0,0,0,7,0,0,0,15,5,0,0,5,1,0,0,19.0,,,False,missing,5.171118937387605,0.0,0.0635593220338983,0.49340065242919223,5.7280789118506945,24.728078911850695
2024,1266,5,8428903,2024-03-16,Ireland,186096,Dan Sheehan,Hooker,True,False,False,55,True,0.6875,7,0,1,0,0,0,0,43,2,1,0,10,3,0,0,1,0,0,0,26.0,,,False,missing,4.2449483814375855,0.0,0.1271186440677966,0.912244070268424,5.284311095773806,31.284311095773806
2024,1266,5,8428903,2024-03-16,Ireland,112374,Tadhg Furlong,Prop,True,False,False,51,True,0.6375,7,0,0,0,0,0,0,4,0,0,0,6,7,1,0,4,0,0,0,7.0,,,False,missing,3.9362248627875793,0.0,0.0635593220338983,0.49340065242919223,4.49318483725067,11.49318483725067
2024,1266,5,8428903,2024-03-16,Ireland,220194,Joe McCarthy,Second-row,True,True,False,55,True,0.6875,7,0,0,0,0,0,0,10,0,0,2,6,6,1,1,4,1,0,0,15.0,,,False,missing,4.2449483814375855,0.0,0.24324324324324326,1.301319777877228,5.789511402558056,20.789511402558055
2024,1266,5,8428903,2024-03-16,Ireland,117954,Tadhg Beirne,Second-row,True,True,False,80,True,1.0,7,0,0,0,0,0,0,4,0,0,0,9,13,1,0,6,0,0,0,13.0,,,False,missing,6.1744703730001245,0.0,0.24324324324324326,1.301319777877228,7.719033394120595,20.719033394120594
2024,1266,5,8428903,2024-03-16,Ireland,61620,Peter O'Mahony,Back-row,True,True,False,64,True,0.8,7,0,0,0,0,0,0,13,0,0,0,10,12,1,0,4,0,0,0,13.0,,,False,missing,4.939576298400101,0.0,0.39179104477611937,1.4831920462553747,6.814559389431595,19.814559389431594
2024,1266,5,8428903,2024-03-16,Ireland,118518,Josh van der Flier,Back-row,True,True,False,80,True,1.0,7,0,0,0,0,0,0,11,0,0,0,5,7,4,0,6,0,0,0,8.0,,,False,missing,6.1744703730001245,0.0,0.39179104477611937,1.4831920462553747,8.049453464031618,16.049453464031618
2024,1266,5,8428903,2024-03-16,Ireland,148680,Caelan Doris,Back-row,True,True,False,80,True,1.0,7,0,0,0,0,0,0,44,1,0,0,14,5,2,0,7,0,0,0,11.0,,,False,missing,6.1744703730001245,0.0,0.39179104477611937,1.4831920462553747,8.049453464031618,19.049453464031618
2024,1266,5,8428903,2024-03-16,Ireland,148644,Ronan Kelleher,Hooker,True,False,False,25,False,0.3125,7,0,0,1,0,0,0,15,0,0,0,5,2,2,0,3,0,0,0,7.0,,,False,missing,1.929521991562539,0.0,0.1271186440677966,0.912244070268424,2.96888470589876,9.968884705898759
2024,1266,5,8428903,2024-03-16,Ireland,56550,Cian Healy,Prop,True,False,False,13,False,0.1625,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0,,,False,missing,1.0033514356125202,0.0,0.0635593220338983,0.49340065242919223,1.5603114100756108,4.560311410075611
2024,1266,5,8428903,2024-03-16,Ireland,112068,Finlay Bealham,Prop,True,False,False,29,False,0.3625,7,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,5.0,,,False,missing,2.238245510212545,0.0,0.0635593220338983,0.49340065242919223,2.795205484675636,7.795205484675636
2024,1266,5,8428903,2024-03-16,Ireland,203190,Ryan Baird,Back-row,True,True,False,25,False,0.3125,7,0,0,0,0,0,0,1,1,0,0,3,5,1,0,1,0,0,0,7.0,,,False,missing,1.929521991562539,0.0,0.39179104477611937,1.4831920462553747,3.8045050825940327,10.804505082594034
2024,1266,5,8428903,2024-03-16,Ireland,117936,Jack Conan,Back-row,True,True,False,16,False,0.2,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2.0,,,False,missing,1.2348940746000252,0.0,0.39179104477611937,1.4831920462553747,3.109877165631519,5.109877165631519
2024,1266,5,8428903,2024-03-16,Ireland,61860,Conor Murray,Scrum-half,False,False,False,11,False,0.1375,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,2.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,3.888888888888889
2024,1266,5,8428903,2024-03-16,Ireland,179142,Harry Byrne,Fly-half,False,False,False,13,False,0.1625,7,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,1,1,0,-5.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,-2.6395348837209314
2024,1266,5,8428903,2024-03-16,Ireland,129372,Garry Ringrose,Centre,False,False,False,24,False,0.3,7,0,0,0,0,0,0,60,0,1,0,2,2,0,0,0,0,0,0,8.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,9.8
2024,1266,5,8428903,2024-03-16,Scotland,139902,Blair Kinghorn,Back-three,False,False,False,66,True,0.825,7,0,0,0,0,0,0,81,2,0,1,10,3,4,0,6,1,0,0,16.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,17.454106280193237
2024,1266,5,8428903,2024-03-16,Scotland,171582,Kyle Steyn,Back-three,False,False,False,80,True,1.0,7,0,0,0,0,0,0,20,1,0,0,7,10,1,0,1,0,0,0,14.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,15.454106280193237
2024,1266,5,8428903,2024-03-16,Scotland,136776,Huw Jones,Centre,False,False,False,80,True,1.0,7,0,1,0,0,0,0,44,4,1,0,5,11,5,0,2,1,0,0,32.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,33.800000000000004
2024,1266,5,8428903,2024-03-16,Scotland,163866,Stafford McDowall,Centre,False,False,False,80,True,1.0,7,0,0,0,0,0,0,38,3,1,0,4,17,1,1,2,0,0,0,31.0,,,False,missing,0.0,0.0,0.3103448275862069,1.4896551724137947,1.8000000000000016,32.800000000000004
2024,1266,5,8428903,2024-03-16,Scotland,131400,Duhan van der Merwe,Back-three,False,False,False,80,True,1.0,7,0,0,0,0,0,0,10,2,0,1,8,4,1,0,2,3,0,0,8.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,9.454106280193237
2024,1266,5,8428903,2024-03-16,Scotland,117894,Finn Russell,Fly-half,False,False,False,80,True,1.0,7,0,0,0,1,2,0,37,1,0,0,4,11,0,0,25,0,0,0,24.0,,,False,missing,0.0,0.0,0.6976744186046512,1.6627906976744176,2.3604651162790686,26.36046511627907
2024,1266,5,8428903,2024-03-16,Scotland,142476,Ben White,Scrum-half,False,False,False,61,True,0.7625,7,0,0,0,0,0,0,0,0,0,0,0,9,2,0,49,0,0,0,9.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,10.88888888888889
2024,1266,5,8428903,2024-03-16,Scotland,130290,Pierre Schoeman,Prop,True,False,False,48,True,0.6,7,0,0,0,0,0,0,4,0,0,0,5,17,0,0,2,1,0,0,16.0,,,False,missing,3.704682223800075,0.0,0.0635593220338983,0.49340065242919223,4.261642198263165,20.261642198263164
2024,1266,5,8428903,2024-03-16,Scotland,117864,George Turner,Hooker,True,False,False,48,True,0.6,7,0,0,0,0,0,0,0,0,0,0,3,16,1,0,2,0,0,0,16.0,,,False,missing,3.704682223800075,0.0,0.1271186440677966,0.912244070268424,4.7440449381362955,20.744044938136295
