season,round,fixture_id,team_id,team,player_id,player_name,rolecert_goal_kicker_prob,rolecert_primary_goal_kicker,rolecert_team_kicker_confidence,rolecert_kicking_ambiguity,rolecert_bench_fh_kick_share,rolecert_bench_kick_takeover_risk,rolecert_lineout_role_prob,rolecert_primary_lineout_role,rolecert_team_lineout_confidence,rolecert_potm_role_prob,rolecert_replacement_role_uncertainty
2023,2,8380573,1667,England,132510,Max Malins,0.003952808441036457,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.0005399837438995325,0.0,0.6649252277812375,0.05882352941176469,0.0
2023,2,8380573,1667,England,203496,Freddie Steward,0.006588014068394096,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.0005399837438995325,0.0,0.6649252277812375,0.05882352941176469,0.0
2023,2,8380573,1667,England,129720,Jack Walker,0.00029646063307773435,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.20848234926053505,0.0,0.6649252277812375,0.0,0.2522994967648064
2023,2,8380573,1667,England,102996,Mako Vunipola,0.00029646063307773435,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.00018899431036483637,0.0,0.6649252277812375,0.039215686274509796,0.2552489454332963
2023,2,8380573,1667,England,54336,Dan Cole,0.00029646063307773435,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.00018899431036483637,0.0,0.6649252277812375,0.039215686274509796,0.27079809897530616
2023,2,8380573,1667,England,162726,Nick Isiekwe,0.00029646063307773435,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.010394687070066001,0.0,0.6649252277812375,0.039215686274509796,0.40570914943202563
2023,2,8380573,1667,England,142404,Ben Earl,0.00029646063307773435,0.0,0.6507914735028724,0.34920852649712764,0.0,0.0,0.005291840690215419,0.0,0.6649252277812375,0.039215686274509796,0.2673187495652584
2023,2,8380573,1667,England,142356,Alex Mitchell,0.0005929212661554687,0.0,0.6507914735028724,0.34920852649712764,0.0005929212661554687,0.00038586810447250626,0.00018899431036483637,0.0,0.6649252277812375,0.0,0.3662987038322029
2023,2,8380573,1667,England,156288,Marcus Smith,0.20850719201493034,0.0,0.6507914735028724,0.34920852649712764,0.20850719201493034,0.13569470272734285,0.0005332179448818097,0.0,0.6649252277812375,0.039215686274509796,0.3003119968076198
2023,2,8380573,1667,England,238830,Henry Arundell,0.002371685064621875,0.0,0.6507914735028724,0.34920852649712764,0.002371685064621875,0.001543472417890025,0.00018899431036483637,0.0,0.6649252277812375,0.0,0.5426486161546795
2023,2,8380573,2873,Italy,164232,Danilo Fischetti,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,226836,Giacomo Nicotera,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.6337231983246481,1.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,144684,Marco Riccioni,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.018181818181818177,0.0
2023,2,8380573,2873,Italy,167196,Niccolo Cannone,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.02640569469038828,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,129234,Federico Ruzza,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.02640569469038828,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,129216,Sebastian Negri,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.013442899115106762,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,164220,Michele Lamaro,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.013442899115106762,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,220140,Lorenzo Cannone,0.0014654785614690773,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.013442899115106762,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,213144,Stephen Varney,0.0029309571229381545,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,117834,Tommaso Allan,0.9241948531947801,1.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,226818,Tommaso Menoncello,0.004396435684407232,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.008121080815766348,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,112206,Luca Morisi,0.004396435684407232,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,118614,Juan Ignacio Brex,0.004396435684407232,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0004801035398252415,0.0,0.6337231983246481,0.018181818181818177,0.0
2023,2,8380573,2873,Italy,112584,Edoardo Padovani,0.02143589217471724,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0018441802833899662,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,207774,Ange Capuozzo,0.014654785614690772,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0071223502937702516,0.0,0.6337231983246481,0.05454545454545453,0.0
2023,2,8380573,2873,Italy,128046,Luca Bigi,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.21151021912080495,0.0,0.6337231983246481,0.036363636363636355,0.3653503323449346
2023,2,8380573,2873,Italy,140904,Federico Zani,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.020214008759972476,0.0,0.6337231983246481,0.036363636363636355,0.36667466140486327
2023,2,8380573,2873,Italy,123210,Simone Ferrari,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.0001680362389388345,0.0,0.6337231983246481,0.036363636363636355,0.22666549975960448
2023,2,8380573,2873,Italy,164208,Edoardo Iachizzi,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.009241993141635898,0.0,0.6337231983246481,0.036363636363636355,0.529375
2023,2,8380573,2873,Italy,136740,Jake Polledri,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0,0.0,0.004705014690287367,0.0,0.6337231983246481,0.0,0.40457132254597084
2023,2,8380573,2873,Italy,204054,Manuel Zuliani,0.0006594653526610848,0.0,0.9241948531947801,0.07580514680521988,0.0006594653526610848,0.0006094744847896552,0.004705014690287367,0.0,0.6337231983246481,0.036363636363636355,0.3147560308380799
2023,2,8380573,2873,Italy,180450,Alessandro Fusco,0.0026378614106443393,0.0,0.9241948531947801,0.07580514680521988,0.0026378614106443393,0.0024378979391586207,0.0001680362389388345,0.0,0.6337231983246481,0.036363636363636355,0.4330310890315302
2023,2,8380573,2873,Italy,136626,Pierre Bruno,0.005275722821288679,0.0,0.9241948531947801,0.07580514680521988,0.005275722821288679,0.0048757958783172415,0.0024561594365117125,0.0,0.6337231983246481,0.036363636363636355,0.3163028864092425
2023,3,8380582,1817,Ireland,139806,Andrew Porter,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,148644,Ronan Kelleher,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.6381007006598914,1.0,0.6381007006598914,0.015873015873015872,0.0
2023,3,8380582,1817,Ireland,112068,Finlay Bealham,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,112074,Iain Henderson,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.0254828002042542,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,143604,James Ryan,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.0254828002042542,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,148680,Caelan Doris,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.012973061922165774,0.0,0.6381007006598914,0.29813470815078463,0.0
2023,3,8380582,1817,Ireland,118518,Josh van der Flier,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.012973061922165774,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,117936,Jack Conan,0.0010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.012973061922165774,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,203124,Craig Casey,0.0021026227633236393,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,129288,Ross Byrne,0.8728584876369437,1.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00834980523202596,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,120468,James Lowe,0.006307868289970917,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.015873015873015872,0.0
2023,3,8380582,1817,Ireland,129840,Stuart McCloskey,0.0031539341449854587,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,114804,Bundee Aki,0.0031539341449854587,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,166674,Mack Hansen,0.006307868289970917,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.026455026455026454,0.0
2023,3,8380582,1817,Ireland,143496,Hugo Keenan,0.010513113816618196,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00046332364007734906,0.0,0.6381007006598914,0.28387587385979735,0.0
2023,3,8380582,1817,Ireland,186096,Dan Sheehan,0.00047309012174781887,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.25006615909680696,0.0,0.6381007006598914,0.010582010582010581,0.2926025476732262
2023,3,8380582,1817,Ireland,66174,Dave Kilcoyne,0.00047309012174781887,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00016216327402707214,0.0,0.6381007006598914,0.021164021164021163,0.360596365327474
2023,3,8380582,1817,Ireland,148650,Tom O'Toole,0.00047309012174781887,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.00016216327402707214,0.0,0.6381007006598914,0.021164021164021163,0.47058992768749397
2023,3,8380582,1817,Ireland,203190,Ryan Baird,0.00047309012174781887,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.0045405716727580205,0.0,0.6381007006598914,0.0,0.2903917608345244
2023,3,8380582,1817,Ireland,61620,Peter O'Mahony,0.00047309012174781887,0.0,0.8728584876369437,0.12714151236305626,0.0,0.0,0.0045405716727580205,0.0,0.6381007006598914,0.021164021164021163,0.22521624592535797
2023,3,8380582,1817,Ireland,61860,Conor Murray,0.0009461802434956377,0.0,0.8728584876369437,0.12714151236305626,0.0009461802434956377,0.0008258814563695575,0.00016216327402707214,0.0,0.6381007006598914,0.021164021164021163,0.4936141000072207
2023,3,8380582,1817,Ireland,201696,Jack Crowley,0.08009532803368985,0.0,0.8728584876369437,0.12714151236305626,0.08009532803368985,0.06991188689427143,0.00016216327402707214,0.0,0.6381007006598914,0.0,0.4088669415951019
2023,3,8380582,1817,Ireland,143514,Jimmy O'Brien,0.003784720973982551,0.0,0.8728584876369437,0.12714151236305626,0.003784720973982551,0.00330352582547823,0.00016216327402707214,0.0,0.6381007006598914,0.0,0.30999151915193446
2023,3,8380582,2873,Italy,164232,Danilo Fischetti,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.00047758470429916486,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,226836,Giacomo Nicotera,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.6314071746278942,1.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,123210,Simone Ferrari,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.00047758470429916486,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,167196,Niccolo Cannone,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.02626715873645407,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,129234,Federico Ruzza,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.02626715873645407,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,129216,Sebastian Negri,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.013372371720376617,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,164220,Michele Lamaro,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.013372371720376617,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,220140,Lorenzo Cannone,0.0018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.013372371720376617,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,213144,Stephen Varney,0.0037195827573286316,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.00047758470429916486,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,203034,Paolo Garbisi,0.3822180755493811,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.01101744915700859,0.0,0.6314071746278942,0.010526315789473682,0.0
2023,3,8380582,2873,Italy,136626,Pierre Bruno,0.011158748271985893,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.006389649859959719,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,226818,Tommaso Menoncello,0.005579374135992947,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.006985371802597305,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,118614,Juan Ignacio Brex,0.005579374135992947,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.00047758470429916486,0.0,0.6314071746278942,0.010526315789473682,0.0
2023,3,8380582,2873,Italy,112584,Edoardo Padovani,0.024797062905379287,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.0015988915984460979,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,207774,Ange Capuozzo,0.018597913786643158,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.005762071716315576,0.0,0.6314071746278942,0.05263157894736841,0.0
2023,3,8380582,2873,Italy,128046,Luca Bigi,0.0008369061203989421,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.20961119239713294,0.0,0.6314071746278942,0.04210526315789473,0.38641480066718437
2023,3,8380582,2873,Italy,140904,Federico Zani,0.0008369061203989421,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.018123973143501643,0.0,0.6314071746278942,0.04210526315789473,0.3859620914538284
2023,3,8380582,2873,Italy,144684,Marco Riccioni,0.0008369061203989421,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.00016715464650470768,0.0,0.6314071746278942,0.021052631578947364,0.24905196819588002
2023,3,8380582,2873,Italy,164208,Edoardo Iachizzi,0.0008369061203989421,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.009193505557758924,0.0,0.6314071746278942,0.04210526315789473,0.5346702067960514
2023,3,8380582,2873,Italy,147378,Giovanni Pettinelli,0.0008369061203989421,0.0,0.5234286639831942,0.4765713360168058,0.0,0.0,0.004680330102131816,0.0,0.6314071746278942,0.021052631578947364,0.3343121866852801
2023,3,8380582,2873,Italy,180450,Alessandro Fusco,0.0016738122407978842,0.0,0.5234286639831942,0.4765713360168058,0.0016738122407978842,0.000876121304959553,0.00016715464650470768,0.0,0.6314071746278942,0.04210526315789473,0.4784360338763034
2023,3,8380582,2873,Italy,112206,Luca Morisi,0.004184530601994711,0.0,0.5234286639831942,0.4765713360168058,0.004184530601994711,0.002190303262398883,0.00016715464650470768,0.0,0.6314071746278942,0.04210526315789473,0.47439706541764826
2023,3,8380582,2873,Italy,117834,Tommaso Allan,0.5234286639831942,1.0,0.5234286639831942,0.4765713360168058,0.5234286639831942,0.27397756627923164,0.00016715464650470768,0.0,0.6314071746278942,0.04210526315789473,0.37385005565804424
2023,3,8380591,1517,Wales,119118,Gareth Thomas,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.0434782608695652,0.0
2023,3,8380591,1517,Wales,50484,Ken Owens,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.624090687128989,1.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,131898,Tomas Francis,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.0434782608695652,0.0
2023,3,8380591,1517,Wales,129576,Adam Beard,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.03299133925599318,0.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,46092,Alun Wyn Jones,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.03299133925599318,0.0,0.624090687128989,0.014492753623188403,0.0
2023,3,8380591,1517,Wales,232116,Christ Tshiunza,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.016795590893960165,0.0,0.624090687128989,0.0434782608695652,0.0
2023,3,8380591,1517,Wales,78726,Justin Tipuric,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.016795590893960165,0.0,0.624090687128989,0.0434782608695652,0.0
2023,3,8380591,1517,Wales,66186,Taulupe Faletau,0.0006830234359818463,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.016795590893960165,0.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,128628,Tomos Williams,0.0013660468719636925,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.008236902282546936,0.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,111624,Owen Williams,0.25880890644651255,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.0434782608695652,0.0
2023,3,8380591,1517,Wales,187290,Louis Rees-Zammit,0.004098140615891077,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.014492753623188403,0.0
2023,3,8380591,1517,Wales,220962,Joe Hawkins,0.0020490703079455385,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,220956,Mason Grady,0.0020490703079455385,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.014492753623188403,0.0
2023,3,8380591,1517,Wales,129096,Josh Adams,0.004098140615891077,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.07246376811594202,0.0
2023,3,8380591,1517,Wales,97650,Leigh Halfpenny,0.4847743259205694,1.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.0005998425319271487,0.0,0.624090687128989,0.014492753623188403,0.0
2023,3,8380591,1517,Wales,226830,Bradley Roberts,0.0003073605461918308,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.22802906915582413,0.0,0.624090687128989,0.0,0.2491124516151331
2023,3,8380591,1517,Wales,162870,Rhys Carré,0.0003073605461918308,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.00020994488617450202,0.0,0.624090687128989,0.05797101449275361,0.2911930427125178
2023,3,8380591,1517,Wales,135306,Dillon Lewis,0.0003073605461918308,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.00020994488617450202,0.0,0.624090687128989,0.05797101449275361,0.3765200273666239
2023,3,8380591,1517,Wales,232104,Dafydd Jenkins,0.0003073605461918308,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.011546968739597612,0.0,0.624090687128989,0.05797101449275361,0.2547396771214631
2023,3,8380591,1517,Wales,155826,Tommy Reffell,0.0003073605461918308,0.0,0.4847743259205694,0.5152256740794305,0.0,0.0,0.005878456812886058,0.0,0.624090687128989,0.05797101449275361,0.239792727913221
2023,3,8380591,1517,Wales,135900,Kieran Hardy,0.0006147210923836616,0.0,0.4847743259205694,0.5152256740794305,0.0006147210923836616,0.00029800100318944566,0.00020994488617450202,0.0,0.624090687128989,0.0,0.6296689898884661
2023,3,8380591,1517,Wales,58554,Dan Biggar,0.23360378487112446,0.0,0.4847743259205694,0.5152256740794305,0.23360378487112446,0.11324511734339307,0.00020994488617450202,0.0,0.624090687128989,0.05797101449275361,0.35217654815171284
2023,3,8380591,1517,Wales,120162,Nick Tompkins,0.001536802730959154,0.0,0.4847743259205694,0.5152256740794305,0.001536802730959154,0.000745002507973614,0.00020994488617450202,0.0,0.624090687128989,0.0,0.3487498399218179
2023,3,8380591,1667,England,136680,Ellis Genge,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,61134,Jamie George,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.6942725488005183,1.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,116532,Kyle Sinckler,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,122652,Maro Itoje,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.027506442833166823,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,218742,Ollie Chessum,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.027506442833166823,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,132330,Lewis Ludlam,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.014003279987794019,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,147546,Jack Willis,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.014003279987794019,0.0,0.6942725488005183,0.021346260253007683,0.0
2023,3,8380591,1667,England,164178,Alex Dombrandt,0.0007136516644029451,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.014003279987794019,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,213786,Jack van Poortvliet,0.0014273033288058903,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,59640,Owen Farrell,0.6960870507891721,1.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,114510,Anthony Watson,0.00428190998641767,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.021346260253007683,0.0
2023,3,8380591,1667,England,177378,Ollie Lawrence,0.002140954993208835,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.4023047129157846,0.0
2023,3,8380591,1667,England,114534,Henry Slade,0.1025047994364658,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.021346260253007683,0.0
2023,3,8380591,1667,England,132510,Max Malins,0.00428190998641767,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,203496,Freddie Steward,0.00713651664402945,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0005001171424212149,0.0,0.6942725488005183,0.035577100421679476,0.0
2023,3,8380591,1667,England,129720,Jack Walker,0.00032114324898132533,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.1932149573963261,0.0,0.6942725488005183,0.01423084016867179,0.28557352532180186
2023,3,8380591,1667,England,102996,Mako Vunipola,0.00032114324898132533,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0001750409998474252,0.0,0.6942725488005183,0.02846168033734358,0.28334506437192003
2023,3,8380591,1667,England,54336,Dan Cole,0.00032114324898132533,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.0001750409998474252,0.0,0.6942725488005183,0.02846168033734358,0.2963434010407516
2023,3,8380591,1667,England,58824,Courtney Lawes,0.00032114324898132533,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.004901147995727906,0.0,0.6942725488005183,0.0,0.29540591092643953
2023,3,8380591,1667,England,155898,Ben Curry,0.00032114324898132533,0.0,0.6960870507891721,0.3039129492108279,0.0,0.0,0.004901147995727906,0.0,0.6942725488005183,0.01423084016867179,0.23666344655572338
2023,3,8380591,1667,England,142356,Alex Mitchell,0.0006422864979626507,0.0,0.6960870507891721,0.3039129492108279,0.0006422864979626507,0.0004470873141285271,0.0001750409998474252,0.0,0.6942725488005183,0.01423084016867179,0.4083760706478701
2023,3,8380591,1667,England,156288,Marcus Smith,0.1716131927855393,0.0,0.6960870507891721,0.3039129492108279,0.1716131927855393,0.11945772124259968,0.0004862539008036973,0.0,0.6942725488005183,0.02846168033734358,0.3800779532688256
2023,3,8380591,1667,England,238830,Henry Arundell,0.0025691459918506026,0.0,0.6960870507891721,0.3039129492108279,0.0025691459918506026,0.0017883492565141084,0.0001750409998474252,0.0,0.6942725488005183,0.01423084016867179,0.613117107261405
2023,3,8380600,1967,France,121938,Cyril Baille,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.0006069756388650013,0.0,0.6012505375407097,0.03428298099744874,0.0
2023,3,8380600,1967,France,135138,Julien Marchand,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.6012505375407097,1.0,0.6012505375407097,0.03428298099744874,0.0
2023,3,8380600,1967,France,143010,Mohamed Haouas,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.0006069756388650013,0.0,0.6012505375407097,0.006856596199489747,0.0
2023,3,8380600,1967,France,213072,Thibaud Flament,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.03338366013757508,0.0,0.6012505375407097,0.03428298099744874,0.0
2023,3,8380600,1967,France,118416,Paul Willemse,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.03338366013757508,0.0,0.6012505375407097,0.03428298099744874,0.0
2023,3,8380600,1967,France,139728,Anthony Jelonch,0.0008167877934373488,0.0,0.6851899960448755,0.3148100039551245,0.0,0.0,0.01699531788822004,0.0,0.6012505375407097,0.03428298099744874,0.0
