competition,rubric_era,season,round,key_fixture,key_player,team,player_name,position,is_forward,official_pts,group_id,status,label_percentile,label_z
ncr,modern,2026,1,ncr-gw1,136875,Italy,Gianmarco Lucchesi,Hooker,True,1.0,ncr-2026-gw1,B,0.08333333333333333,-1.12982739014993
ncr,modern,2026,1,ncr-gw1,175403,Scotland,Elliot Millar-Mills,Prop,True,5.0,ncr-2026-gw1,P,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,134407,Italy,Alessandro Fusco,Scrum Half,False,5.0,ncr-2026-gw1,B,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,239482,England,Asher Opoku-Fordjour,Prop,True,5.0,ncr-2026-gw1,B,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,261209,Japan,Sojiro Otsuka,Prop,True,5.0,ncr-2026-gw1,B,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,154458,Argentina,Matias Moroni,Centre,False,4.0,ncr-2026-gw1,B,0.1648148148148148,-0.927044277803056
ncr,modern,2026,1,ncr-gw1,241698,Ireland,Sam Prendergast,Fly Half,False,5.0,ncr-2026-gw1,P,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,237231,Italy,Mirco Spagnolo,Prop,True,4.0,ncr-2026-gw1,B,0.1648148148148148,-0.927044277803056
ncr,modern,2026,1,ncr-gw1,237261,Scotland,Alex Samuel,Lock,True,6.0,ncr-2026-gw1,B,0.2518518518518518,-0.7918555362384732
ncr,modern,2026,1,ncr-gw1,110891,Italy,Stephen Varney,Scrum Half,False,3.0,ncr-2026-gw1,P,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,153525,Scotland,Rory Sutherland,Prop,True,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,236606,Italy,Leonardo Marin,Fly Half,False,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,240916,Argentina,Boris Wenger,Prop,True,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,235935,Argentina,Ignacio Ruiz,Hooker,True,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,130283,England,Beno Obano,Prop,True,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,174208,Italy,Riccardo Favretto,Lock,True,5.0,ncr-2026-gw1,B,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,170835,Australia,James Slipper,Prop,True,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,237224,France,Pierre Bochaton,Loose Forward,True,5.0,ncr-2026-gw1,P,0.2037037037037037,-0.8594499070207645
ncr,modern,2026,1,ncr-gw1,147486,Ireland,Tadhg Beirne,Lock,True,6.0,ncr-2026-gw1,B,0.2518518518518518,-0.7918555362384732
ncr,modern,2026,1,ncr-gw1,156918,England,Tommy Freeman,Back Three,False,2.0,ncr-2026-gw1,P,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,191608,South Africa,Cobus Reinach,Scrum Half,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,241689,France,Nicolas Depoortere,Centre,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,117646,Australia,Ben Donaldson,Fly Half,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,180382,Argentina,Bautista Delguy,Back Three,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,130282,Italy,Tommaso Allan,Fly Half,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,229826,Ireland,Jamie Osborne,Centre,False,2.0,ncr-2026-gw1,P,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,249307,Wales,Ellis Mee,Back Three,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,138016,England,Henry Slade,Centre,False,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,161973,Fiji,Simione Kuruvoli,Scrum Half,False,3.0,ncr-2026-gw1,B,0.1425925925925926,-0.9946386485853473
ncr,modern,2026,1,ncr-gw1,246860,Fiji,Mesake Vocevoce,Lock,True,4.0,ncr-2026-gw1,B,0.1648148148148148,-0.927044277803056
ncr,modern,2026,1,ncr-gw1,164832,New Zealand,Quinn Tupaea,Centre,False,1.0,ncr-2026-gw1,P,0.08333333333333333,-1.12982739014993
ncr,modern,2026,1,ncr-gw1,157406,Ireland,Bundee Aki,Centre,False,1.0,ncr-2026-gw1,B,0.08333333333333333,-1.12982739014993
ncr,modern,2026,1,ncr-gw1,196415,England,Charlie Ewels,Lock,True,1.0,ncr-2026-gw1,B,0.08333333333333333,-1.12982739014993
ncr,modern,2026,1,ncr-gw1,196989,South Africa,Eben Etzebeth,Lock,True,0.0,ncr-2026-gw1,P,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,190503,South Africa,Siya Kolisi,Loose Forward,True,0.0,ncr-2026-gw1,P,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,127914,South Africa,Andre Esterhuizen,Centre,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,156336,Australia,Tom Wright,Back Three,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,175150,Ireland,Robert Baloucoune,Back Three,False,0.0,ncr-2026-gw1,P,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,201684,New Zealand,Patrick Tuipulotu,Lock,True,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,236609,Italy,Lorenzo Pani,Back Three,False,0.0,ncr-2026-gw1,P,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,106142,England,Luke Cowan-Dickie,Hooker,True,-2.0,ncr-2026-gw1,B,0.009259259259259259,-1.3326105024968045
ncr,modern,2026,1,ncr-gw1,216255,Fiji,Zuriel Togiatama,Hooker,True,-1.0,ncr-2026-gw1,B,0.022222222222222223,-1.265016131714513
ncr,modern,2026,1,ncr-gw1,105642,Ireland,Craig Casey,Scrum Half,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,224905,Scotland,George Horne,Scrum Half,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,143123,Wales,Taine Plumtree,Loose Forward,True,2.0,ncr-2026-gw1,B,0.10925925925925926,-1.0622330193676388
ncr,modern,2026,1,ncr-gw1,190215,Wales,Kieran Hardy,Scrum Half,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,174268,Ireland,Jeremy Loughman,Prop,True,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,255945,Japan,Itsuki Kamimura,Scrum Half,False,0.0,ncr-2026-gw1,B,0.053703703703703705,-1.1974217609322215
ncr,modern,2026,1,ncr-gw1,120767,Wales,Louis Rees-Zammit,Back Three,False,-1.0,ncr-2026-gw1,P,0.022222222222222223,-1.265016131714513
ncr,modern,2026,1,ncr-gw1,239634,England,Henry Pollock,Loose Forward,True,-1.0,ncr-2026-gw1,B,0.022222222222222223,-1.265016131714513
ncr,modern,2026,1,ncr-gw1,112684,England,Guy Pepper,Loose Forward,True,-1.0,ncr-2026-gw1,B,0.022222222222222223,-1.265016131714513
ncr,modern,2026,1,ncr-gw1,229255,New Zealand,Cortez Ratima,Scrum Half,False,-1.0,ncr-2026-gw1,B,0.022222222222222223,-1.265016131714513
ncr,modern,2026,1,ncr-gw1,237152,Argentina,Joaquin Moro,Loose Forward,True,-3.0,ncr-2026-gw1,B,0.003703703703703704,-1.4002048732790957
ncr,modern,2026,1,ncr-gw1,251198,Australia,Lachlan Shaw,Lock,True,-2.0,ncr-2026-gw1,B,0.009259259259259259,-1.3326105024968045
ncr,modern,2026,2,ncr-gw2,140494,Fiji,Jiuta Wainiqolo,Back Three,False,23.0,ncr-2026-gw2,P,0.7595419847328244,0.4765274620270316
ncr,modern,2026,2,ncr-gw2,229307,New Zealand,Cam Roigard,Scrum Half,False,30.0,ncr-2026-gw2,P,0.851145038167939,0.9852302358090899
ncr,modern,2026,2,ncr-gw2,146480,Scotland,Sione Tuipulotu,Centre,False,39.0,ncr-2026-gw2,P,0.9484732824427481,1.6392766592431647
ncr,modern,2026,2,ncr-gw2,123016,Wales,Jac Morgan,Loose Forward,True,32.0,ncr-2026-gw2,P,0.8702290076335878,1.1305738854611065
ncr,modern,2026,2,ncr-gw2,244532,France,Theo Attissogbe,Back Three,False,55.0,ncr-2026-gw2,P,0.9809160305343512,2.802025856459298
ncr,modern,2026,2,ncr-gw2,180778,Scotland,Kyle Rowe,Back Three,False,28.0,ncr-2026-gw2,P,0.8358778625954199,0.8398865861570732
ncr,modern,2026,2,ncr-gw2,250067,France,Fabien Brau-Boirie,Centre,False,22.0,ncr-2026-gw2,P,0.7366412213740458,0.4038556372010233
ncr,modern,2026,2,ncr-gw2,190344,France,Matthieu Jalibert,Fly Half,False,31.0,ncr-2026-gw2,P,0.8625954198473282,1.0579020606350982
ncr,modern,2026,2,ncr-gw2,162344,Argentina,Julian Montoya,Hooker,True,36.0,ncr-2026-gw2,P,0.9236641221374046,1.4212611847651397
ncr,modern,2026,2,ncr-gw2,180443,South Africa,Damian Willemse,Back Three,False,33.0,ncr-2026-gw2,P,0.8835877862595419,1.2032457102871148
ncr,modern,2026,2,ncr-gw2,142873,Japan,Ben Gunter,Loose Forward,True,24.0,ncr-2026-gw2,P,0.7767175572519084,0.5491992868530399
ncr,modern,2026,2,ncr-gw2,146220,New Zealand,Will Jordan,Back Three,False,92.0,ncr-2026-gw2,P,1.0,5.490883375021606
ncr,modern,2026,2,ncr-gw2,245050,Australia,Max Jorgensen,Back Three,False,11.0,ncr-2026-gw2,P,0.38740458015267176,-0.3955344358850682
ncr,modern,2026,2,ncr-gw2,229505,Argentina,Lucio Cinti,Centre,False,11.0,ncr-2026-gw2,P,0.38740458015267176,-0.3955344358850682
ncr,modern,2026,2,ncr-gw2,187820,Scotland,Rory Darge,Loose Forward,True,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,104346,Fiji,Tevita Ikanivere,Hooker,True,36.0,ncr-2026-gw2,P,0.9236641221374046,1.4212611847651397
ncr,modern,2026,2,ncr-gw2,207343,South Africa,Grant Williams,Scrum Half,False,17.0,ncr-2026-gw2,B,0.6335877862595419,0.0404965130709817
ncr,modern,2026,2,ncr-gw2,105748,Ireland,Jack Conan,Loose Forward,True,24.0,ncr-2026-gw2,P,0.7767175572519084,0.5491992868530399
ncr,modern,2026,2,ncr-gw2,109816,Scotland,Rory Hutchinson,Centre,False,4.0,ncr-2026-gw2,P,0.16603053435114504,-0.9042372096671264
ncr,modern,2026,2,ncr-gw2,239638,Japan,Takuro Matsunaga,Back Three,False,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,243815,France,Marko Gazzotti,Loose Forward,True,15.0,ncr-2026-gw2,P,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,179379,New Zealand,Ardie Savea,Loose Forward,True,36.0,ncr-2026-gw2,P,0.9236641221374046,1.4212611847651397
ncr,modern,2026,2,ncr-gw2,214439,Australia,Rob Valetini,Loose Forward,True,13.0,ncr-2026-gw2,P,0.48091603053435117,-0.2501907862330516
ncr,modern,2026,2,ncr-gw2,128023,Fiji,Salesi Rayasi,Back Three,False,8.0,ncr-2026-gw2,P,0.2729007633587786,-0.6135499103630931
ncr,modern,2026,2,ncr-gw2,165007,England,Ellis Genge,Prop,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,178222,Australia,Jock Campbell,Back Three,False,4.0,ncr-2026-gw2,B,0.16603053435114504,-0.9042372096671264
ncr,modern,2026,2,ncr-gw2,185160,New Zealand,Codie Taylor,Hooker,True,22.0,ncr-2026-gw2,P,0.7366412213740458,0.4038556372010233
ncr,modern,2026,2,ncr-gw2,240621,Australia,Dylan Pietsch,Back Three,False,17.0,ncr-2026-gw2,P,0.6335877862595419,0.0404965130709817
ncr,modern,2026,2,ncr-gw2,179604,Fiji,Josua Tuisova,Centre,False,14.0,ncr-2026-gw2,P,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,235266,Argentina,Joaquin Oviedo,Loose Forward,True,74.0,ncr-2026-gw2,P,0.9961832061068703,4.182790528153456
ncr,modern,2026,2,ncr-gw2,245055,Fiji,Elia Canakaivata,Loose Forward,True,15.0,ncr-2026-gw2,B,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,172351,Ireland,Stuart McCloskey,Centre,False,13.0,ncr-2026-gw2,P,0.48091603053435117,-0.2501907862330516
ncr,modern,2026,2,ncr-gw2,137626,England,Fin Smith,Fly Half,False,47.0,ncr-2026-gw2,P,0.9694656488549618,2.220651257851231
ncr,modern,2026,2,ncr-gw2,197335,Italy,Lorenzo Cannone,Loose Forward,True,14.0,ncr-2026-gw2,P,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,137453,Wales,Josh Adams,Back Three,False,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,242264,Australia,Joseph-Aukuso Suaalii,Centre,False,27.0,ncr-2026-gw2,P,0.8225190839694656,0.7672147613310649
ncr,modern,2026,2,ncr-gw2,238928,Japan,Warner Dearns,Lock,True,11.0,ncr-2026-gw2,P,0.38740458015267176,-0.3955344358850682
ncr,modern,2026,2,ncr-gw2,136190,New Zealand,Luke Jacobson,Loose Forward,True,8.0,ncr-2026-gw2,P,0.2729007633587786,-0.6135499103630931
ncr,modern,2026,2,ncr-gw2,110905,South Africa,Ben-Jason Dixon,Loose Forward,True,6.0,ncr-2026-gw2,B,0.20610687022900764,-0.7588935600151098
ncr,modern,2026,2,ncr-gw2,209612,England,Ben Earl,Loose Forward,True,19.0,ncr-2026-gw2,P,0.6622137404580153,0.18584016272299833
ncr,modern,2026,2,ncr-gw2,130487,Italy,Nacho Brex,Centre,False,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,240799,Australia,Josh Canham,Lock,True,8.0,ncr-2026-gw2,P,0.2729007633587786,-0.6135499103630931
ncr,modern,2026,2,ncr-gw2,206415,Japan,Mamoru Harada,Hooker,True,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,169055,New Zealand,Jordie Barrett,Centre,False,24.0,ncr-2026-gw2,P,0.7767175572519084,0.5491992868530399
ncr,modern,2026,2,ncr-gw2,202239,Argentina,Tomas Albornoz,Fly Half,False,18.0,ncr-2026-gw2,P,0.6469465648854962,0.11316833789699002
ncr,modern,2026,2,ncr-gw2,142211,England,George Martin,Lock,True,1.0,ncr-2026-gw2,P,0.08206106870229007,-1.1222526841451514
ncr,modern,2026,2,ncr-gw2,219485,Australia,Ryan Lonergan,Scrum Half,False,6.0,ncr-2026-gw2,P,0.20610687022900764,-0.7588935600151098
ncr,modern,2026,2,ncr-gw2,229297,New Zealand,Ruben Love,Fly Half,False,22.0,ncr-2026-gw2,P,0.7366412213740458,0.4038556372010233
ncr,modern,2026,2,ncr-gw2,188103,Fiji,Pita Gus Sowakula,Loose Forward,True,0.0,ncr-2026-gw2,B,0.05343511450381679,-1.1949245089711598
ncr,modern,2026,2,ncr-gw2,236602,Italy,Tommaso di Bartolomeo,Hooker,True,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,229557,Italy,Tommaso Menoncello,Centre,False,45.0,ncr-2026-gw2,P,0.9656488549618321,2.0753076081992146
ncr,modern,2026,2,ncr-gw2,141860,Scotland,Ewan Ashman,Hooker,True,25.0,ncr-2026-gw2,P,0.7900763358778626,0.6218711116790483
ncr,modern,2026,2,ncr-gw2,173801,England,Alex Coles,Lock,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,156253,Italy,Paolo Garbisi,Fly Half,False,10.0,ncr-2026-gw2,P,0.34923664122137404,-0.4682062607110765
ncr,modern,2026,2,ncr-gw2,132322,France,Killian Tixeront,Loose Forward,True,11.0,ncr-2026-gw2,B,0.38740458015267176,-0.3955344358850682
ncr,modern,2026,2,ncr-gw2,119132,Wales,Aaron Wainwright,Loose Forward,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,222388,France,Yoram Moefana,Centre,False,37.0,ncr-2026-gw2,P,0.9370229007633588,1.493933009591148
ncr,modern,2026,2,ncr-gw2,196773,Scotland,Pierre Schoeman,Prop,True,14.0,ncr-2026-gw2,P,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,210801,Scotland,Scott Cummings,Lock,True,20.0,ncr-2026-gw2,P,0.6889312977099237,0.25851198754900667
ncr,modern,2026,2,ncr-gw2,100043,France,Maxime Lucu,Scrum Half,False,26.0,ncr-2026-gw2,P,0.8034351145038168,0.6945429365050566
ncr,modern,2026,2,ncr-gw2,229303,New Zealand,Sam Darry,Lock,True,21.0,ncr-2026-gw2,P,0.7137404580152672,0.331183812375015
ncr,modern,2026,2,ncr-gw2,133163,Wales,Tomos Williams,Scrum Half,False,14.0,ncr-2026-gw2,P,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,159599,Scotland,Matt Fagerson,Loose Forward,True,34.0,ncr-2026-gw2,P,0.898854961832061,1.2759175351131231
ncr,modern,2026,2,ncr-gw2,119955,Wales,Rhys Carre,Prop,True,23.0,ncr-2026-gw2,P,0.7595419847328244,0.4765274620270316
ncr,modern,2026,2,ncr-gw2,210952,Australia,Tate McDermott,Scrum Half,False,4.0,ncr-2026-gw2,B,0.16603053435114504,-0.9042372096671264
ncr,modern,2026,2,ncr-gw2,202316,Fiji,Frank Lomani,Scrum Half,False,5.0,ncr-2026-gw2,B,0.1851145038167939,-0.8315653848411181
ncr,modern,2026,2,ncr-gw2,196669,Scotland,Zander Fagerson,Prop,True,15.0,ncr-2026-gw2,P,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,113000,Scotland,Jack Dempsey,Loose Forward,True,15.0,ncr-2026-gw2,P,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,103821,Fiji,Eroni Mawi,Prop,True,10.0,ncr-2026-gw2,P,0.34923664122137404,-0.4682062607110765
ncr,modern,2026,2,ncr-gw2,182760,Argentina,Mayco Vivas,Prop,True,9.0,ncr-2026-gw2,B,0.3148854961832061,-0.5408780855370848
ncr,modern,2026,2,ncr-gw2,240478,Scotland,Gregor Hiddleston,Hooker,True,14.0,ncr-2026-gw2,B,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,182170,Wales,Ryan Elias,Hooker,True,15.0,ncr-2026-gw2,B,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,246851,Argentina,Toms Rapetti,Prop,True,15.0,ncr-2026-gw2,P,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,233237,England,Immanuel Feyi-Waboso,Back Three,False,49.0,ncr-2026-gw2,P,0.9732824427480916,2.3659949075032483
ncr,modern,2026,2,ncr-gw2,190708,Australia,Harry Wilson,Loose Forward,True,26.0,ncr-2026-gw2,P,0.8034351145038168,0.6945429365050566
ncr,modern,2026,2,ncr-gw2,244767,France,Oscar Jegou,Loose Forward,True,15.0,ncr-2026-gw2,P,0.5572519083969466,-0.10484713658103494
ncr,modern,2026,2,ncr-gw2,165591,Argentina,Mateo Carreras,Back Three,False,32.0,ncr-2026-gw2,P,0.8702290076335878,1.1305738854611065
ncr,modern,2026,2,ncr-gw2,246824,South Africa,Zac Porthen,Prop,True,26.0,ncr-2026-gw2,B,0.8034351145038168,0.6945429365050566
ncr,modern,2026,2,ncr-gw2,102468,New Zealand,Ethan de Groot,Prop,True,35.0,ncr-2026-gw2,P,0.9122137404580153,1.3485893599391314
ncr,modern,2026,2,ncr-gw2,144635,England,Ollie Chessum,Lock,True,6.0,ncr-2026-gw2,P,0.20610687022900764,-0.7588935600151098
ncr,modern,2026,2,ncr-gw2,197546,Wales,Joe Hawkins,Centre,False,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,128750,Italy,Andrea Zambonin,Lock,True,25.0,ncr-2026-gw2,P,0.7900763358778626,0.6218711116790483
ncr,modern,2026,2,ncr-gw2,152990,Fiji,Temo Mayanavanua,Lock,True,3.0,ncr-2026-gw2,B,0.13549618320610687,-0.9769090344931347
ncr,modern,2026,2,ncr-gw2,222920,Scotland,Gregor Brown,Lock,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,171003,South Africa,Pieter-Steph du Toit,Loose Forward,True,9.0,ncr-2026-gw2,P,0.3148854961832061,-0.5408780855370848
ncr,modern,2026,2,ncr-gw2,110910,South Africa,Jesse Kriel,Centre,False,27.0,ncr-2026-gw2,P,0.8225190839694656,0.7672147613310649
ncr,modern,2026,2,ncr-gw2,222623,England,Tom Curry,Loose Forward,True,3.0,ncr-2026-gw2,B,0.13549618320610687,-0.9769090344931347
ncr,modern,2026,2,ncr-gw2,212902,Wales,Dewi Lake,Hooker,True,40.0,ncr-2026-gw2,P,0.9561068702290076,1.711948484069173
ncr,modern,2026,2,ncr-gw2,160801,England,Jamie George,Hooker,True,40.0,ncr-2026-gw2,P,0.9561068702290076,1.711948484069173
ncr,modern,2026,2,ncr-gw2,146815,Australia,Angus Bell,Prop,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,135572,Japan,Jack Cornelsen,Lock,True,21.0,ncr-2026-gw2,P,0.7137404580152672,0.331183812375015
ncr,modern,2026,2,ncr-gw2,246864,Fiji,Isaiah Armstrong-Ravula,Fly Half,False,2.0,ncr-2026-gw2,B,0.10687022900763359,-1.0495808593191431
ncr,modern,2026,2,ncr-gw2,188057,Scotland,Ben White,Scrum Half,False,37.0,ncr-2026-gw2,P,0.9370229007633588,1.493933009591148
ncr,modern,2026,2,ncr-gw2,243190,Wales,Blair Murray,Back Three,False,21.0,ncr-2026-gw2,P,0.7137404580152672,0.331183812375015
ncr,modern,2026,2,ncr-gw2,251359,Japan,Yuya Hirose,Centre,False,1.0,ncr-2026-gw2,P,0.08206106870229007,-1.1222526841451514
ncr,modern,2026,2,ncr-gw2,233260,Japan,Shuhei Takeuchi,Prop,True,13.0,ncr-2026-gw2,P,0.48091603053435117,-0.2501907862330516
ncr,modern,2026,2,ncr-gw2,131550,Japan,Takato Okabe,Prop,True,11.0,ncr-2026-gw2,P,0.38740458015267176,-0.3955344358850682
ncr,modern,2026,2,ncr-gw2,237803,Fiji,Kalaveti Ravouvou,Back Three,False,21.0,ncr-2026-gw2,P,0.7137404580152672,0.331183812375015
ncr,modern,2026,2,ncr-gw2,193134,Ireland,Nick Timoney,Loose Forward,True,34.0,ncr-2026-gw2,P,0.898854961832061,1.2759175351131231
ncr,modern,2026,2,ncr-gw2,103703,Japan,Harry Hockings,Lock,True,16.0,ncr-2026-gw2,P,0.601145038167939,-0.03217531175502662
ncr,modern,2026,2,ncr-gw2,189190,France,Maxime Lamothe,Hooker,True,19.0,ncr-2026-gw2,B,0.6622137404580153,0.18584016272299833
ncr,modern,2026,2,ncr-gw2,107059,Italy,Marco Riccioni,Prop,True,10.0,ncr-2026-gw2,P,0.34923664122137404,-0.4682062607110765
ncr,modern,2026,2,ncr-gw2,255396,Italy,Malik Faissal,Back Three,False,20.0,ncr-2026-gw2,P,0.6889312977099237,0.25851198754900667
ncr,modern,2026,2,ncr-gw2,111475,New Zealand,Josh Lord,Lock,True,7.0,ncr-2026-gw2,B,0.23473282442748092,-0.6862217351891015
ncr,modern,2026,2,ncr-gw2,120191,Italy,Michele Lamaro,Loose Forward,True,24.0,ncr-2026-gw2,P,0.7767175572519084,0.5491992868530399
ncr,modern,2026,2,ncr-gw2,225264,South Africa,Ruan Nortje,Lock,True,20.0,ncr-2026-gw2,P,0.6889312977099237,0.25851198754900667
ncr,modern,2026,2,ncr-gw2,177559,England,Alex Mitchell,Scrum Half,False,0.0,ncr-2026-gw2,B,0.05343511450381679,-1.1949245089711598
ncr,modern,2026,2,ncr-gw2,140735,Japan,Naoto Saito,Scrum Half,False,3.0,ncr-2026-gw2,P,0.13549618320610687,-0.9769090344931347
ncr,modern,2026,2,ncr-gw2,224426,Ireland,Tom OToole,Prop,True,30.0,ncr-2026-gw2,P,0.851145038167939,0.9852302358090899
ncr,modern,2026,2,ncr-gw2,251673,Japan,Ryunosuke Ito,Fly Half,False,-1.0,ncr-2026-gw2,P,0.030534351145038167,-1.267596333797168
ncr,modern,2026,2,ncr-gw2,144570,Ireland,Jimmy OBrien,Back Three,False,19.0,ncr-2026-gw2,P,0.6622137404580153,0.18584016272299833
ncr,modern,2026,2,ncr-gw2,251199,Japan,Hayate Era,Hooker,True,19.0,ncr-2026-gw2,B,0.6622137404580153,0.18584016272299833
ncr,modern,2026,2,ncr-gw2,252801,Japan,Kazuma Ueda,Back Three,False,8.0,ncr-2026-gw2,P,0.2729007633587786,-0.6135499103630931
ncr,modern,2026,2,ncr-gw2,185293,Australia,Len Ikitau,Centre,False,23.0,ncr-2026-gw2,P,0.7595419847328244,0.4765274620270316
ncr,modern,2026,2,ncr-gw2,117823,Argentina,Matias Alemanno,Lock,True,5.0,ncr-2026-gw2,P,0.1851145038167939,-0.8315653848411181
ncr,modern,2026,2,ncr-gw2,127095,Argentina,Santiago Grondona,Loose Forward,True,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,229857,Australia,Jeremy Williams,Lock,True,27.0,ncr-2026-gw2,P,0.8225190839694656,0.7672147613310649
ncr,modern,2026,2,ncr-gw2,203381,Ireland,James Ryan,Lock,True,14.0,ncr-2026-gw2,P,0.5190839694656488,-0.17751896140704326
ncr,modern,2026,2,ncr-gw2,120076,Japan,Michael Leitch,Loose Forward,True,7.0,ncr-2026-gw2,B,0.23473282442748092,-0.6862217351891015
ncr,modern,2026,2,ncr-gw2,195298,Scotland,Jamie Dobie,Scrum Half,False,12.0,ncr-2026-gw2,P,0.4351145038167939,-0.3228626110590599
ncr,modern,2026,2,ncr-gw2,243508,Scotland,Tom Jordan,Centre,False,13.0,ncr-2026-gw2,B,0.48091603053435117,-0.2501907862330516
ncr,modern,2026,2,ncr-gw2,156422,Australia,Josh Nasser,Hooker,True,-2.0,ncr-2026-gw2,P,0.01717557251908397,-1.3402681586231764
