date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,235248,Abraham Pole,1,True,52,0,0,0,0,0,0,0,22,1,0,0,7,1,0,0,1.0,0,0,6,1,0,0,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,135246,Levi Aumua,13,True,80,0,0,0,0,0,0,0,83,4,1,2,10,4,1,0,0.5,0,0,6,1,3,0,0,2,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,54150,Christian Leali'ifano,10,True,68,0,0,1,0,4,0,0,107,2,1,1,12,3,2,1,0.6,0,0,4,0,16,1,0,1,0,1,0,0,13
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,234690,Timoci Tavatavanawai,11,True,80,0,0,2,0,0,0,0,84,12,3,1,11,4,2,1,0.44,0,0,5,1,3,0,0,1,2,0,0,0,10
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,124362,Henry Taefu,12,True,80,0,0,0,1,0,0,0,29,0,0,1,11,9,3,1,0.69,0,0,7,1,11,0,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,140406,Jonathan Taumateine,9,True,57,0,0,0,2,0,0,0,3,0,0,1,6,5,1,0,0.71,1,0,1,0,67,1,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,189198,Michael Curry,4,True,67,0,0,0,0,0,0,0,5,1,0,1,4,3,1,0,0.6,0,0,4,0,3,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,149730,Ere Enari,21,False,23,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1.0,1,0,1,0,7,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,262374,Miracle Faiilagi,6,True,80,0,0,2,0,0,0,0,37,1,0,0,7,16,0,0,0.94,0,0,3,0,4,1,0,1,1,0,0,0,10
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,234630,Penitoa Finau,7,True,52,0,0,0,0,0,0,0,14,2,0,1,4,3,1,1,0.6,0,0,3,0,2,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,185382,Solomone Funaki,8,True,80,0,0,0,0,0,0,0,41,0,0,2,18,7,0,0,0.88,0,0,14,2,6,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,177078,Samiuela Moli,16,False,28,0,0,0,0,0,0,0,3,0,0,0,2,5,0,0,0.83,1,0,2,0,1,0,3,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,168978,Ezekiel Lindenmuth,17,False,28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,156930,Chris Apoua,18,False,28,0,0,0,0,0,0,0,1,0,0,0,2,4,1,0,0.67,0,0,0,2,0,0,0,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,141636,Mike McKee,19,False,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,148230,Alamanda Motuga,20,False,28,0,0,0,0,0,0,0,8,1,0,1,2,4,0,0,0.8,0,0,1,0,1,0,0,0,2,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,157332,Tima Fainga'anuku,14,True,58,0,0,0,1,0,0,0,50,2,0,2,7,5,3,0,0.56,0,0,3,0,6,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,168996,Samuel Slade,5,True,80,0,0,0,0,0,0,0,8,1,0,0,6,7,0,0,1.0,0,0,6,1,3,0,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,234720,William Havili,15,True,80,0,0,0,0,0,0,0,90,2,1,1,11,8,0,0,0.73,0,0,4,0,12,4,0,3,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,166242,Lachlan Swinton,6,True,52,0,0,0,0,0,0,0,15,0,0,0,2,13,0,5,1.0,0,0,1,0,3,0,0,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,192528,Tane Edmed,22,False,13,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1.0,0,0,3,0,4,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,188610,Lincoln McClutchie,22,False,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,192546,Joey Walton,13,True,80,0,0,0,1,0,0,0,36,1,1,1,7,7,3,0,0.54,0,0,4,1,7,1,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,193434,Mosese Tuipulotu,12,True,67,0,0,0,0,0,0,0,29,1,0,0,3,9,4,0,0.6,0,0,3,0,6,1,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,164262,Dylan Pietsch,11,True,80,0,0,0,0,0,0,0,59,3,1,0,3,1,2,0,0.2,0,0,2,0,3,0,0,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,187842,Ben Donaldson,10,True,80,0,0,0,0,2,0,0,49,1,0,1,8,5,1,0,0.45,0,0,3,0,22,1,0,2,1,2,0,0,4
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,161388,Harrison Goddard,9,True,58,0,0,0,1,0,0,0,14,1,0,0,8,10,0,0,0.71,0,0,7,1,56,1,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,162522,Nephi Leatigaga,1,True,32,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,166620,Mahe Vailanu,2,True,52,0,0,0,0,0,0,0,17,0,0,1,5,7,2,1,0.7,0,0,3,0,6,1,5,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,166086,Harry Johnson-Holmes,3,True,45,0,0,0,0,0,0,0,3,0,0,0,3,10,2,1,0.77,0,0,3,0,3,0,0,0,2,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,139980,Ned Hanigan,4,True,80,0,0,1,0,0,0,0,30,3,1,0,12,17,2,2,0.81,0,0,8,0,10,1,0,1,2,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,144318,Hugh Sinclair,5,True,80,0,0,0,0,0,0,0,11,0,0,0,3,11,1,1,0.85,0,0,3,0,3,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,102222,Michael Hooper,7,True,80,0,0,1,0,0,0,0,60,0,0,1,12,14,0,0,0.78,0,0,8,0,4,0,0,1,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,141702,Taleni Seu,8,True,52,0,0,0,0,0,0,0,15,0,0,1,3,5,3,1,0.63,0,0,2,0,2,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,118902,Tolu Latu,16,False,28,0,0,1,0,0,0,0,20,0,0,0,7,1,1,0,0.5,0,0,5,0,0,0,7,1,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,192606,Tom Lambert,17,False,48,0,0,0,0,0,0,0,35,2,1,1,7,7,0,0,0.88,0,0,5,0,2,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,190956,Archer Holz,18,False,35,0,0,0,0,0,0,0,2,0,0,1,3,5,0,0,1.0,0,0,2,0,2,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,205602,Charlie Gamble,19,False,28,0,0,0,0,0,0,0,25,1,1,0,3,4,0,0,1.0,0,0,3,0,0,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,243066,Langi Gleeson,20,False,28,0,0,0,0,0,0,0,3,0,0,1,4,2,1,0,0.67,0,0,2,0,4,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,133662,Jake Gordon,21,False,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,216504,Harry Wilson,23,False,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.33,0,0,0,0,1,1,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,Moana Pasifika,10817,NSW Waratahs,617,33,24,203442,Fine Inisi,23,False,22,0,0,0,1,0,0,0,4,1,0,0,1,2,0,0,0.67,0,0,1,0,3,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,165942,Bayley Kuenzle,23,False,39,0,0,0,0,0,0,0,28,0,0,1,8,4,1,0,0.67,0,0,5,0,9,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,120534,Toni Pulu,14,True,80,0,0,0,0,0,0,0,59,0,0,0,12,2,1,0,0.67,0,0,13,0,2,0,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,128790,Anton Lienert-Brown,12,True,80,0,0,1,0,0,0,0,32,4,1,2,11,19,0,0,0.95,1,0,7,1,4,0,0,1,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,179256,Etene Nanai-Seturo,11,True,80,0,0,0,1,0,0,0,64,5,2,1,7,5,0,0,0.83,0,0,3,0,3,2,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,186408,Rameka Poihipi,10,True,80,0,0,0,1,5,1,0,39,2,0,0,4,10,0,1,0.83,0,0,4,0,16,0,0,1,0,1,0,0,13
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,140076,Te Toiroa Tahuriorangi,9,True,65,0,0,1,1,0,0,0,29,0,0,0,3,6,2,1,0.75,0,0,1,0,62,1,0,0,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,186396,Ollie Norris,1,True,56,0,0,0,0,0,0,0,34,2,1,0,4,16,2,1,0.89,0,0,4,0,1,1,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,197814,Tyrone Thompson,2,True,46,0,0,0,0,0,0,0,33,3,1,0,5,15,0,1,1.0,0,0,6,0,3,2,11,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,116328,John Ryan,3,True,65,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0.92,0,0,1,0,2,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,175518,Laghlan McWhannell,4,True,16,0,0,1,0,0,0,0,12,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,188874,Tupou Vaa'i,5,True,53,0,0,0,0,0,0,0,3,0,0,0,4,14,0,2,1.0,0,0,6,0,5,1,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,206658,Naitoa Ah Kuoi,6,True,80,0,0,0,0,0,0,0,34,0,0,1,9,27,1,0,0.93,0,0,8,0,6,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,197838,Simon Parker,7,True,80,0,0,0,0,0,0,0,14,0,0,0,7,28,0,1,1.0,0,0,6,0,3,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,206676,Samipeni Finau,8,True,80,0,0,1,0,0,0,0,25,1,1,0,8,19,2,1,0.9,1,0,5,0,5,1,0,2,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,177114,Bradley Slater,16,False,34,0,0,0,0,0,0,0,5,0,0,0,5,8,0,0,1.0,0,0,4,0,5,1,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,143130,Jared Proffit,17,False,24,0,0,0,0,0,0,0,8,0,0,0,7,3,0,0,1.0,0,0,7,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,130410,Atu Moli,18,False,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,173436,Manaaki Selby-Rickit,19,False,64,0,0,0,0,0,0,0,0,0,0,1,3,17,2,1,0.81,0,0,2,0,4,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,173826,Pita Gus Sowakula,20,False,27,0,0,1,0,0,0,0,7,1,0,0,3,2,1,1,0.5,0,0,2,0,5,1,0,0,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,225720,Cortez Ratima,21,False,15,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0.33,0,0,1,0,10,0,0,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,197934,Rivez Reihana,22,False,35,0,0,0,0,0,0,0,14,2,0,0,4,3,2,0,0.5,0,0,3,1,8,1,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,141690,Alex Nankivell,13,True,29,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,1.0,0,0,3,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,221310,Liam Coombes-Fabling,14,True,80,0,0,1,0,0,0,0,145,2,2,0,6,11,0,1,0.85,0,0,1,0,7,2,0,1,1,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,141606,Shaun Stevenson,15,True,80,0,0,0,1,0,0,0,179,3,2,3,16,5,0,0,1.0,0,0,6,0,12,3,0,3,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,142218,Izaia Perese,14,True,58,0,0,0,0,0,0,0,2,1,0,2,3,8,4,0,0.62,2,0,2,0,2,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,179538,Sam Spink,13,True,80,0,0,0,0,0,0,0,39,4,0,3,14,5,1,0,0.63,0,0,11,0,6,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,165906,Hamish Stewart,12,True,41,0,0,0,0,0,0,0,15,0,0,0,7,7,0,0,0.88,0,0,7,0,2,1,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,157044,Manasa Mataele,11,True,75,0,0,0,0,0,0,0,30,2,1,0,6,1,0,0,1.0,0,0,6,1,2,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,221874,Max Burey,10,True,80,0,0,1,1,2,0,0,39,1,0,0,6,5,2,0,0.63,1,0,0,0,46,1,0,1,1,1,0,0,9
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,152838,Gareth Simpson,9,True,44,0,0,0,0,0,0,0,7,0,0,0,1,2,2,0,0.5,0,0,1,0,58,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,166788,Angus Wagner,1,True,48,0,0,0,0,0,0,0,4,0,0,0,6,7,1,1,0.88,0,0,6,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,133602,Folau Fainga'a,2,True,56,0,0,0,0,0,0,0,7,0,0,1,12,7,2,0,0.78,0,0,9,1,7,2,9,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,164628,Nelson Rebolo,3,True,64,0,0,0,0,0,0,0,6,0,0,0,8,12,1,0,0.92,0,0,7,1,1,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,192618,Jeremy Williams,4,True,80,0,0,0,0,0,0,0,15,2,0,0,11,11,5,0,0.69,0,0,12,0,9,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,133800,Chase Tiatia,15,True,80,0,0,0,0,0,0,0,98,0,1,1,16,1,3,0,0.25,0,0,7,0,14,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,149808,Izack Rodda,5,True,42,0,0,0,0,0,0,0,3,0,0,0,5,5,1,1,0.71,0,0,5,0,1,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,193992,Carlo Tizzano,7,True,80,0,0,1,0,0,0,0,38,2,0,0,17,18,2,0,0.82,2,0,13,1,7,0,0,3,1,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,160248,Rahboni Vosayaco,8,True,48,0,0,0,0,0,0,0,11,0,0,0,5,5,1,0,0.83,1,0,5,0,1,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,168684,Tom Horton,16,False,24,0,0,0,0,0,0,0,20,0,0,0,4,8,1,0,0.89,0,0,1,1,4,0,6,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,215352,Marley Pearce,17,False,32,0,0,0,0,0,0,0,9,1,0,0,8,4,1,0,0.8,1,0,8,0,1,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,200016,Siosifa Amone,18,False,16,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,1.0,0,0,2,0,1,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,234774,Felix Kalapu,19,False,38,0,0,0,0,0,0,0,9,1,0,0,9,8,1,1,0.8,0,0,8,1,3,1,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,163146,Tim Anstee,20,False,32,0,0,1,0,0,0,0,9,0,0,0,8,9,1,0,0.82,0,0,6,0,1,1,0,1,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,140982,Issak Fines-Leleiwasa,21,False,36,0,0,0,0,0,0,0,14,0,0,0,6,2,1,0,0.4,0,0,0,0,72,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,335394,George Poolman,22,False,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405620,Western Force,236,Chiefs,290,19,43,124314,Michael Wells,6,True,80,0,0,0,0,0,0,0,33,1,0,0,9,7,1,0,0.78,0,0,8,1,5,2,0,1,2,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405611,NSW Waratahs,617,Moana Pasifika,10817,24,33,206574,Mark Nawaqanitawase,15,True,80,0,0,1,0,0,0,0,46,4,1,2,8,2,3,0,0.33,0,0,3,1,8,1,0,4,0,0,0,0,5
2023-06-03,1242,Super Rugby Pacific,8405620,Chiefs,290,Western Force,236,43,19,197958,Lalomilo ,23,False,16,0,0,0,0,0,0,0,35,1,2,0,5,2,1,0,0.67,0,0,3,0,1,0,0,2,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405602,Crusaders,305,Hurricanes,299,26,27,206712,Fergus Burke,22,False,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,173226,Jock Campbell,15,True,80,0,0,0,0,0,0,0,20,0,0,0,3,3,0,0,0.75,1,0,3,0,3,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,227454,Suliasi Vunivalu,14,True,80,0,0,0,0,0,0,0,25,4,0,0,4,6,2,1,0.6,0,0,3,0,2,1,0,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,192672,Josh Flook,13,True,54,0,0,0,0,0,0,0,0,0,0,1,2,5,1,0,0.83,0,0,0,1,2,0,0,1,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,166500,Hunter Paisami,12,True,63,0,0,0,0,0,0,0,30,1,0,0,9,6,2,0,0.67,0,0,8,0,2,1,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,173220,Filipo Daugunu,11,True,80,0,0,0,0,0,0,0,21,1,0,0,6,4,3,1,0.5,2,0,5,0,0,0,0,3,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,58092,James O'Connor,10,True,63,0,0,0,0,2,1,0,13,2,0,0,7,6,4,0,0.5,0,0,4,0,6,0,0,5,0,0,0,0,7
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,164268,Tate McDermott,9,True,67,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,0.73,0,0,0,0,43,3,0,1,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,128226,Peni Ravai,1,True,52,0,0,0,0,0,0,0,6,2,0,0,3,6,0,0,1.0,0,0,3,0,1,0,0,0,2,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,153846,Matt Faessler,2,True,62,0,0,0,0,0,0,0,12,0,0,0,6,11,3,0,0.79,1,0,5,0,0,0,5,0,0,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,191460,Zane Nonggorr,3,True,52,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0.83,0,0,1,0,0,0,0,0,1,0,0,0,0
2023-06-03,1242,Super Rugby Pacific,8405593,Queensland Reds,767,Fijian Drua,1340,17,41,204804,Ryan Smith,5,True,80,0,0,1,0,0,0,0,11,0,0,1,4,9,1,0,0.75,0,0,2,0,1,0,0,0,0,0,0,0,5
