season,comp_id,comp_name,round,fixture_id,date,team,team_id,opponent,opponent_id,home_away,team_score,opp_score,result,margin,tries_for,tries_against,conv_for,conv_against,pens_for,pens_against,dg_for,dg_against,ball_possession_last_10_mins,carries_crossed_gain_line,carries_metres,carries_not_made_gain_line,clean_breaks,conversion_goals,defenders_beaten,kicks_from_hand,lineout_success,lineout_won_steal,lineouts_Lost,lineouts_lost,lineouts_won,mauls_lost,mauls_total,mauls_won,mauls_won_penalty,mauls_won_try,missed_conversion_goals,missed_penalty_goals,missed_tackles,offload,passes,pc_possession_first,pc_possession_second,penalties_conceded,penalty_goals,possession,red_card_second_yellow,red_cards,rucks_lost,rucks_total,rucks_won,runs,scrums_lost,scrums_success,scrums_won,tackles,turnovers_conceded,turnovers_won,yellow_cards
2026,1296,The Rugby Championship,6,8517724,2025-10-04,Argentina,2417,South Africa,2717,home,27,29,L,-2,3,4,3,3,2,1,0,0,0.69,74.0,406.0,34.0,7.0,3.0,24.0,22.0,0.93,1.0,1.0,,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,8.0,173.0,0.56,0.47,14.0,2.0,0.52,0.0,0.0,5.0,102.0,97.0,128.0,2.0,0.71,5.0,146.0,12.0,2.0,1.0
2026,1296,The Rugby Championship,6,8517724,2025-10-04,South Africa,2717,Argentina,2417,away,29,27,W,2,4,3,3,3,1,2,0,0,0.31,74.0,406.0,27.0,5.0,3.0,21.0,24.0,0.91,1.0,1.0,,10.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,24.0,2.0,129.0,0.44,0.53,10.0,1.0,0.48,0.0,0.0,1.0,90.0,89.0,118.0,1.0,0.86,6.0,144.0,16.0,5.0,1.0
2025,18,Tour Match,1,8526004,2025-10-18,Australia XV,917,Japan XV,575,away,71,7,W,64,11,1,8,1,0,0,0,0,0.41,82.0,641.0,15.0,11.0,8.0,27.0,29.0,1.0,5.0,,,13.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,15.0,11.0,145.0,0.44,0.5,14.0,0.0,0.47,0.0,1.0,2.0,59.0,57.0,105.0,1.0,0.88,7.0,154.0,10.0,4.0,1.0
2025,18,Tour Match,1,8526004,2025-10-18,Japan XV,575,Australia XV,917,home,7,71,L,-64,1,11,1,8,0,0,0,0,0.59,70.0,400.0,27.0,4.0,1.0,15.0,20.0,0.67,0.0,,,12.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,176.0,0.56,0.5,7.0,0.0,0.53,0.0,0.0,2.0,92.0,90.0,115.0,1.0,0.8,4.0,90.0,16.0,1.0,1.0
2025,18,Tour Match,1,8543635,2025-10-24,Hong Kong China,992,Japan XV,575,home,14,59,L,-45,2,9,2,7,0,0,0,0,0.31,38.0,230.0,27.0,6.0,2.0,11.0,27.0,1.0,0.0,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,124.0,0.4,0.38,14.0,0.0,0.39,0.0,0.0,4.0,69.0,65.0,88.0,4.0,0.56,5.0,154.0,22.0,8.0,1.0
2025,18,Tour Match,1,8543635,2025-10-24,Japan XV,575,Hong Kong China,992,away,59,14,W,45,9,2,7,2,0,0,0,0,0.69,92.0,674.0,39.0,13.0,7.0,37.0,30.0,0.94,0.0,,,16.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,9.0,7.0,234.0,0.6,0.62,3.0,0.0,0.61,0.0,0.0,2.0,102.0,100.0,145.0,0.0,1.0,11.0,103.0,20.0,6.0,0.0
2025,30,International,1,8517697,2025-10-25,Australia,317,Japan,9017,away,19,15,W,4,3,2,2,1,0,1,0,0,0.5,77.0,316.0,30.0,2.0,2.0,10.0,29.0,0.75,1.0,4.0,,12.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,15.0,6.0,138.0,0.59,0.45,7.0,0.0,0.52,0.0,0.0,3.0,124.0,121.0,143.0,0.0,1.0,8.0,154.0,12.0,7.0,0.0
2025,30,International,1,8517697,2025-10-25,Japan,9017,Australia,317,home,15,19,L,-4,2,3,1,2,1,0,0,0,0.5,80.0,389.0,16.0,2.0,1.0,15.0,23.0,0.94,3.0,1.0,,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,160.0,0.41,0.55,10.0,1.0,0.48,0.0,0.0,7.0,96.0,89.0,104.0,0.0,1.0,8.0,221.0,21.0,5.0,2.0
2025,18,Tour Match,1,8545678,2025-11-01,Munster Rugby,6467,Argentina XV,55667,home,31,28,W,3,5,4,3,4,0,0,0,0,0.33,65.0,530.0,26.0,6.0,3.0,25.0,26.0,0.91,1.0,,,10.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,34.0,8.0,154.0,0.61,0.27,10.0,0.0,0.45,0.0,0.0,3.0,82.0,79.0,106.0,0.0,1.0,2.0,169.0,11.0,4.0,1.0
2025,30,International,1,8518201,2025-11-01,New Zealand,2567,Ireland,1817,away,26,13,W,13,4,1,3,1,0,2,0,0,0.88,65.0,456.0,46.0,6.0,3.0,24.0,24.0,0.75,3.0,4.0,,12.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,10.0,10.0,193.0,0.48,0.64,10.0,0.0,0.56,0.0,0.0,1.0,90.0,89.0,118.0,1.0,0.86,6.0,109.0,13.0,4.0,0.0
2025,30,International,1,8518192,2025-11-01,Scotland,2117,USA,8867,home,85,0,W,85,13,0,10,0,0,0,0,0,0.56,105.0,883.0,27.0,21.0,10.0,40.0,34.0,1.0,3.0,0.0,,9.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,5.0,6.0,209.0,0.59,0.61,7.0,0.0,0.6,0.0,0.0,3.0,99.0,96.0,142.0,0.0,1.0,7.0,82.0,13.0,4.0,0.0
2025,18,Tour Match,1,8541268,2025-11-01,Barbarians,233,All Blacks XV,90947,home,19,33,L,-14,3,5,2,4,0,0,0,0,0.27,51.0,286.0,21.0,2.0,2.0,18.0,32.0,0.84,0.0,,,16.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,15.0,7.0,113.0,0.4,0.42,6.0,0.0,0.41,0.0,0.0,1.0,47.0,46.0,84.0,0.0,1.0,6.0,138.0,18.0,2.0,0.0
2025,18,Tour Match,1,8541268,2025-11-01,All Blacks XV,90947,Barbarians,233,away,33,19,W,14,5,3,4,2,0,0,0,0,0.73,55.0,352.0,41.0,9.0,4.0,15.0,42.0,0.73,2.0,,,8.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,18.0,3.0,133.0,0.6,0.58,7.0,0.0,0.59,0.0,0.0,2.0,84.0,82.0,114.0,1.0,0.91,10.0,78.0,17.0,8.0,0.0
2025,18,Tour Match,1,8545678,2025-11-01,Argentina XV,55667,Munster Rugby,6467,away,28,31,L,-3,4,5,4,3,0,0,0,0,0.67,81.0,549.0,41.0,8.0,4.0,34.0,29.0,0.64,1.0,,,9.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,25.0,9.0,188.0,0.39,0.73,7.0,0.0,0.55,0.0,0.0,2.0,118.0,116.0,146.0,1.0,0.8,4.0,128.0,15.0,6.0,0.0
2025,30,International,1,8518201,2025-11-01,Ireland,1817,New Zealand,2567,home,13,26,L,-13,1,4,1,3,2,0,0,0,0.12,57.0,256.0,17.0,0.0,1.0,10.0,31.0,0.69,2.0,5.0,,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,3.0,124.0,0.52,0.36,11.0,2.0,0.44,0.0,1.0,3.0,70.0,67.0,83.0,0.0,1.0,9.0,157.0,15.0,4.0,0.0
2025,30,International,1,8518183,2025-11-01,England,1667,Australia,317,home,25,7,W,18,4,1,1,1,1,0,0,0,0.48,72.0,521.0,16.0,7.0,1.0,18.0,26.0,0.94,0.0,1.0,,17.0,0.0,6.0,6.0,1.0,0.0,3.0,0.0,12.0,4.0,107.0,0.45,0.42,13.0,1.0,0.44,0.0,0.0,8.0,67.0,59.0,98.0,1.0,0.8,4.0,182.0,19.0,6.0,1.0
2025,30,International,1,8542501,2025-11-01,Japan,9017,South Africa,2717,away,7,61,L,-54,1,8,1,7,0,0,0,0,0.42,48.0,274.0,38.0,3.0,1.0,12.0,30.0,0.73,2.0,4.0,,11.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,32.0,2.0,136.0,0.4,0.52,14.0,0.0,0.46,0.0,0.0,7.0,94.0,87.0,104.0,0.0,1.0,5.0,149.0,14.0,6.0,2.0
2025,30,International,1,8542501,2025-11-01,South Africa,2717,Japan,9017,home,61,7,W,54,8,1,7,1,0,0,0,0,0.58,93.0,598.0,35.0,8.0,7.0,32.0,36.0,0.9,3.0,2.0,,18.0,1.0,8.0,7.0,1.0,1.0,1.0,0.0,12.0,11.0,138.0,0.6,0.48,11.0,0.0,0.54,0.0,0.0,3.0,89.0,86.0,138.0,0.0,1.0,2.0,142.0,17.0,8.0,0.0
2025,30,International,1,8518183,2025-11-01,Australia,317,England,1667,away,7,25,L,-18,1,4,1,1,0,1,0,0,0.52,68.0,321.0,32.0,7.0,1.0,13.0,26.0,1.0,1.0,0.0,,13.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,6.0,194.0,0.55,0.58,13.0,0.0,0.56,0.0,0.0,6.0,112.0,106.0,129.0,0.0,1.0,8.0,106.0,16.0,10.0,0.0
2025,18,Tour Match,1,8544562,2025-11-08,Spain,2888,Ireland A,230,home,24,61,L,-37,4,9,2,8,0,0,0,0,0.78,70.0,329.0,13.0,3.0,2.0,12.0,18.0,0.77,1.0,,,10.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,28.0,6.0,94.0,0.3,0.62,10.0,0.0,0.45,0.0,0.0,3.0,74.0,71.0,97.0,0.0,1.0,11.0,133.0,10.0,7.0,1.0
2025,30,International,1,8518210,2025-11-08,Ireland,1817,Japan,9017,home,41,10,W,31,6,1,4,1,1,1,0,0,0.61,87.0,575.0,28.0,10.0,4.0,17.0,28.0,0.82,1.0,3.0,,14.0,1.0,6.0,5.0,0.0,1.0,2.0,0.0,26.0,11.0,234.0,0.47,0.63,8.0,1.0,0.55,0.0,0.0,0.0,93.0,93.0,125.0,1.0,0.86,6.0,145.0,15.0,8.0,1.0
2025,18,Tour Match,1,8544562,2025-11-08,Ireland A,230,Spain,2888,away,61,24,W,37,9,4,8,2,0,0,0,0,0.22,97.0,557.0,17.0,12.0,8.0,28.0,14.0,0.88,1.0,,,15.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,12.0,10.0,225.0,0.7,0.38,14.0,0.0,0.55,0.0,0.0,2.0,92.0,90.0,129.0,2.0,0.33,1.0,115.0,12.0,3.0,3.0
2025,18,Tour Match,1,8542132,2025-11-08,All Blacks XV,90947,England A,227,away,31,14,W,17,5,2,3,2,0,0,0,0,0.69,58.0,369.0,21.0,7.0,3.0,15.0,35.0,1.0,6.0,,,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,7.0,111.0,0.45,0.56,12.0,0.0,0.51,0.0,0.0,4.0,64.0,60.0,92.0,0.0,1.0,18.0,126.0,15.0,4.0,0.0
2025,18,Tour Match,1,8542132,2025-11-08,England A,227,All Blacks XV,90947,home,14,31,L,-17,2,5,2,3,0,0,0,0,0.31,56.0,246.0,32.0,4.0,2.0,18.0,19.0,0.57,0.0,,,12.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,147.0,0.55,0.44,4.0,0.0,0.49,0.0,0.0,0.0,78.0,78.0,103.0,0.0,1.0,5.0,122.0,23.0,5.0,0.0
2025,30,International,1,8518210,2025-11-08,Japan,9017,Ireland,1817,away,10,41,L,-31,1,6,1,4,1,1,0,0,0.39,69.0,378.0,30.0,3.0,1.0,26.0,23.0,0.94,1.0,1.0,,15.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,17.0,6.0,175.0,0.53,0.37,9.0,1.0,0.45,0.0,0.0,5.0,93.0,88.0,116.0,0.0,1.0,6.0,139.0,17.0,2.0,1.0
2025,30,International,1,8518219,2025-11-08,Scotland,2117,New Zealand,2567,home,17,25,L,-8,2,3,2,2,1,2,0,0,0.0,90.0,398.0,37.0,6.0,2.0,18.0,19.0,0.86,0.0,2.0,,12.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,22.0,7.0,181.0,0.47,0.54,10.0,1.0,0.5,0.0,0.0,4.0,108.0,104.0,143.0,0.0,1.0,3.0,158.0,14.0,5.0,0.0
2025,30,International,1,8518246,2025-11-08,South Africa,2717,France,1967,away,32,17,W,15,4,2,3,2,2,1,0,0,0.91,58.0,338.0,20.0,6.0,3.0,15.0,39.0,1.0,1.0,0.0,,14.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,22.0,9.0,95.0,0.39,0.56,7.0,2.0,0.48,0.0,1.0,5.0,66.0,61.0,87.0,0.0,1.0,6.0,88.0,15.0,4.0,0.0
2025,30,International,1,8518246,2025-11-08,France,1967,South Africa,2717,home,17,32,L,-15,2,4,2,3,1,2,0,0,0.09,58.0,270.0,33.0,6.0,2.0,22.0,30.0,0.94,0.0,1.0,,15.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,15.0,15.0,143.0,0.61,0.44,13.0,1.0,0.52,0.0,0.0,2.0,73.0,71.0,103.0,2.0,0.5,2.0,93.0,13.0,4.0,1.0
2025,30,International,1,8518237,2025-11-08,Australia,317,Italy,2873,away,19,26,L,-7,3,2,2,2,0,4,0,0,0.62,79.0,382.0,36.0,3.0,2.0,17.0,23.0,0.92,1.0,1.0,,12.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,2.0,241.0,0.61,0.57,13.0,0.0,0.59,0.0,0.0,7.0,137.0,130.0,149.0,0.0,1.0,10.0,98.0,15.0,8.0,1.0
2025,30,International,1,8518219,2025-11-08,New Zealand,2567,Scotland,2117,away,25,17,W,8,3,2,2,2,2,1,0,0,1.0,67.0,399.0,34.0,7.0,2.0,22.0,17.0,1.0,1.0,0.0,,10.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,18.0,11.0,160.0,0.53,0.46,8.0,2.0,0.5,0.0,0.0,4.0,93.0,89.0,120.0,1.0,0.88,7.0,169.0,14.0,7.0,3.0
2025,30,International,1,8518228,2025-11-08,England,1667,Fiji,2879,home,38,18,W,20,6,3,4,0,0,1,0,0,0.42,86.0,496.0,20.0,4.0,4.0,20.0,28.0,1.0,1.0,0.0,,14.0,1.0,8.0,7.0,0.0,1.0,2.0,0.0,18.0,4.0,172.0,0.47,0.53,9.0,0.0,0.5,0.0,0.0,6.0,85.0,79.0,121.0,0.0,1.0,5.0,158.0,17.0,5.0,0.0
2025,30,International,1,8518228,2025-11-08,Fiji,2879,England,1667,away,18,38,L,-20,3,6,0,4,1,0,0,0,0.58,61.0,300.0,44.0,4.0,0.0,18.0,29.0,0.92,0.0,1.0,,12.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,20.0,18.0,162.0,0.53,0.47,8.0,1.0,0.5,0.0,0.0,2.0,94.0,92.0,127.0,0.0,1.0,7.0,115.0,13.0,6.0,2.0
2025,30,International,1,8518237,2025-11-08,Italy,2873,Australia,317,home,26,19,W,7,2,3,2,2,4,0,0,0,0.38,52.0,346.0,16.0,3.0,2.0,19.0,22.0,0.88,1.0,2.0,,15.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,17.0,1.0,118.0,0.39,0.43,7.0,4.0,0.41,0.0,0.0,5.0,60.0,55.0,74.0,0.0,1.0,4.0,186.0,13.0,9.0,0.0
2025,30,International,1,8518255,2025-11-09,Wales,1517,Argentina,2417,home,28,52,L,-24,4,7,4,7,0,1,0,0,0.39,87.0,388.0,32.0,5.0,4.0,17.0,26.0,0.8,0.0,2.0,,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,30.0,3.0,181.0,0.34,0.6,7.0,0.0,0.48,0.0,0.0,1.0,106.0,105.0,136.0,0.0,1.0,6.0,190.0,13.0,7.0,2.0
2025,30,International,1,8518255,2025-11-09,Argentina,2417,Wales,1517,away,52,28,W,24,7,4,7,4,1,0,0,0,0.61,107.0,638.0,23.0,11.0,7.0,30.0,23.0,1.0,0.0,0.0,,12.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,17.0,9.0,162.0,0.66,0.4,5.0,1.0,0.52,0.0,0.0,4.0,112.0,108.0,146.0,0.0,1.0,7.0,155.0,20.0,2.0,0.0
2025,30,International,1,8518300,2025-11-15,France,1967,Fiji,2879,home,34,21,W,13,4,3,4,3,2,0,0,0,0.48,55.0,342.0,22.0,4.0,4.0,20.0,25.0,0.88,3.0,2.0,,15.0,2.0,10.0,8.0,2.0,1.0,0.0,1.0,21.0,11.0,134.0,0.38,0.5,11.0,2.0,0.44,0.0,0.0,0.0,53.0,53.0,84.0,0.0,1.0,1.0,165.0,10.0,4.0,1.0
2025,18,Tour Match,1,8544571,2025-11-15,England A,227,Spain,2888,away,29,25,W,4,4,1,3,1,1,6,0,0,0.54,53.0,352.0,36.0,5.0,3.0,14.0,29.0,0.9,1.0,,,18.0,1.0,6.0,5.0,1.0,0.0,1.0,0.0,17.0,1.0,94.0,0.4,0.55,12.0,1.0,0.48,0.0,0.0,2.0,60.0,58.0,99.0,0.0,1.0,3.0,100.0,19.0,3.0,2.0
2025,18,Tour Match,1,8544571,2025-11-15,Spain,2888,England A,227,home,25,29,L,-4,1,4,1,3,6,1,0,0,0.46,47.0,280.0,18.0,1.0,1.0,16.0,31.0,0.89,1.0,,,8.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,14.0,5.0,70.0,0.6,0.45,10.0,6.0,0.52,0.0,0.0,0.0,58.0,58.0,77.0,0.0,1.0,7.0,99.0,10.0,5.0,2.0
2025,30,International,1,8518291,2025-11-15,Ireland,1817,Australia,317,home,46,19,W,27,6,3,5,2,1,0,1,0,0.57,86.0,426.0,29.0,7.0,5.0,20.0,45.0,1.0,4.0,0.0,,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,193.0,0.48,0.68,9.0,1.0,0.58,0.0,0.0,3.0,92.0,89.0,124.0,0.0,1.0,10.0,114.0,12.0,4.0,0.0
2025,30,International,1,8518282,2025-11-15,Japan,9017,Wales,1517,away,23,24,L,-1,2,3,2,3,3,1,0,0,0.05,102.0,575.0,56.0,5.0,2.0,24.0,40.0,1.0,1.0,0.0,,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,32.0,9.0,222.0,0.51,0.56,10.0,3.0,0.53,0.0,0.0,3.0,125.0,122.0,186.0,0.0,1.0,3.0,129.0,13.0,6.0,3.0
2025,30,International,1,8518273,2025-11-15,New Zealand,2567,England,1667,away,19,33,L,-14,3,4,2,2,0,1,0,2,0.65,56.0,372.0,55.0,7.0,2.0,24.0,29.0,0.87,4.0,2.0,,13.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,16.0,3.0,173.0,0.51,0.61,6.0,0.0,0.55,0.0,0.0,3.0,111.0,108.0,130.0,1.0,0.86,6.0,119.0,11.0,3.0,1.0
2025,30,International,1,8518291,2025-11-15,Australia,317,Ireland,1817,away,19,46,L,-27,3,6,2,5,0,1,0,1,0.43,61.0,258.0,20.0,1.0,2.0,10.0,24.0,0.68,0.0,6.0,,13.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,20.0,4.0,144.0,0.52,0.32,8.0,0.0,0.42,0.0,0.0,1.0,73.0,72.0,98.0,0.0,1.0,3.0,132.0,18.0,3.0,1.0
2025,30,International,1,8518273,2025-11-15,England,1667,New Zealand,2567,home,33,19,W,14,4,3,2,2,1,0,2,0,0.35,66.0,470.0,19.0,9.0,2.0,16.0,35.0,0.57,0.0,6.0,,8.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,24.0,7.0,117.0,0.49,0.39,12.0,1.0,0.45,0.0,0.0,2.0,76.0,74.0,104.0,0.0,1.0,4.0,193.0,10.0,5.0,1.0
2025,30,International,1,8518264,2025-11-15,South Africa,2717,Italy,2873,away,32,14,W,18,4,1,3,0,2,3,0,0,0.54,60.0,317.0,24.0,4.0,3.0,14.0,33.0,0.83,0.0,2.0,,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,108.0,0.55,0.47,9.0,2.0,0.51,0.0,1.0,2.0,71.0,69.0,100.0,1.0,0.8,4.0,105.0,22.0,5.0,1.0
2025,30,International,1,8518264,2025-11-15,Italy,2873,South Africa,2717,home,14,32,L,-18,1,4,0,3,3,2,0,0,0.46,32.0,163.0,34.0,3.0,0.0,10.0,34.0,0.86,0.0,2.0,,12.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,14.0,4.0,114.0,0.45,0.53,9.0,3.0,0.49,0.0,0.0,2.0,62.0,60.0,76.0,2.0,0.78,7.0,136.0,13.0,6.0,1.0
2025,30,International,1,8518300,2025-11-15,Fiji,2879,France,1967,away,21,34,L,-13,3,4,3,4,0,2,0,0,0.52,73.0,407.0,51.0,3.0,3.0,21.0,24.0,0.69,0.0,5.0,,11.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,20.0,14.0,176.0,0.62,0.5,11.0,0.0,0.56,0.0,0.0,2.0,112.0,110.0,141.0,1.0,0.75,3.0,68.0,9.0,4.0,1.0
2025,30,International,1,8518282,2025-11-15,Wales,1517,Japan,9017,home,24,23,W,1,3,2,3,2,1,3,0,0,0.95,62.0,339.0,21.0,3.0,3.0,32.0,31.0,0.82,0.0,3.0,,14.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,24.0,4.0,169.0,0.49,0.44,11.0,1.0,0.47,0.0,1.0,1.0,77.0,76.0,95.0,0.0,1.0,5.0,216.0,14.0,4.0,0.0
2025,30,International,1,8518309,2025-11-16,Argentina,2417,Scotland,2117,away,33,24,W,9,5,3,4,3,0,1,0,0,0.85,99.0,580.0,44.0,11.0,4.0,27.0,19.0,0.64,1.0,4.0,,7.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,22.0,14.0,213.0,0.52,0.6,5.0,0.0,0.56,0.0,0.0,4.0,138.0,134.0,164.0,0.0,1.0,4.0,160.0,16.0,2.0,1.0
2025,30,International,1,8518309,2025-11-16,Scotland,2117,Argentina,2417,home,24,33,L,-9,3,5,3,4,1,0,0,0,0.15,83.0,401.0,35.0,7.0,3.0,22.0,28.0,0.67,2.0,2.0,,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,27.0,6.0,155.0,0.48,0.4,10.0,1.0,0.44,0.0,0.0,1.0,106.0,105.0,134.0,0.0,1.0,5.0,225.0,10.0,8.0,1.0
2025,18,Tour Match,1,8544580,2025-11-16,Uruguay,8417,All Blacks XV,90947,away,21,45,L,-24,3,7,3,5,0,0,0,0,0.55,50.0,193.0,39.0,3.0,3.0,14.0,15.0,0.82,0.0,,,14.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,25.0,5.0,100.0,0.5,0.52,10.0,0.0,0.51,0.0,0.0,6.0,78.0,72.0,99.0,0.0,1.0,2.0,118.0,17.0,6.0,1.0
2025,18,Tour Match,1,8544580,2025-11-16,All Blacks XV,90947,Uruguay,8417,home,45,21,W,24,7,3,5,3,0,0,0,0,0.45,79.0,525.0,24.0,10.0,5.0,25.0,16.0,0.92,1.0,,,12.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,14.0,19.0,151.0,0.5,0.48,12.0,0.0,0.49,0.0,0.0,3.0,69.0,66.0,113.0,0.0,1.0,6.0,126.0,7.0,8.0,1.0
2025,30,International,1,8518336,2025-11-22,Italy,2873,Chile,58739,home,34,19,W,15,5,3,3,2,1,0,0,0,0.21,75.0,426.0,34.0,5.0,3.0,20.0,26.0,1.0,3.0,0.0,,17.0,0.0,7.0,7.0,0.0,2.0,2.0,1.0,6.0,9.0,162.0,0.61,0.57,7.0,1.0,0.59,0.0,0.0,3.0,92.0,89.0,124.0,0.0,1.0,7.0,95.0,13.0,3.0,0.0
2025,30,International,1,8518318,2025-11-22,Wales,1517,New Zealand,2567,home,26,52,L,-26,4,7,3,7,0,1,0,0,0.87,48.0,278.0,20.0,8.0,3.0,14.0,20.0,0.8,0.0,2.0,,8.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,38.0,3.0,99.0,0.33,0.34,14.0,0.0,0.33,0.0,0.0,3.0,62.0,59.0,77.0,0.0,1.0,2.0,228.0,6.0,0.0,2.0
2025,30,International,1,8518390,2025-11-22,Japan,9017,Georgia,8567,away,25,23,W,2,1,2,1,2,6,3,0,0,0.33,53.0,228.0,23.0,3.0,1.0,11.0,33.0,0.94,1.0,1.0,,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,4.0,163.0,0.48,0.34,10.0,6.0,0.41,0.0,0.0,4.0,77.0,73.0,87.0,0.0,1.0,7.0,159.0,12.0,5.0,0.0
2025,30,International,1,8518327,2025-11-22,Ireland,1817,South Africa,2717,home,13,24,L,-11,1,3,1,1,2,0,0,0,0.88,47.0,219.0,40.0,4.0,1.0,19.0,29.0,0.73,1.0,3.0,,8.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,20.0,7.0,140.0,0.41,0.6,18.0,2.0,0.51,0.0,1.0,4.0,90.0,86.0,113.0,0.0,1.0,3.0,127.0,13.0,5.0,4.0
2025,30,International,1,8518327,2025-11-22,South Africa,2717,Ireland,1817,away,24,13,W,11,3,1,1,1,0,2,0,0,0.12,59.0,322.0,24.0,5.0,1.0,18.0,30.0,0.86,2.0,3.0,,18.0,1.0,7.0,6.0,3.0,0.0,2.0,0.0,19.0,9.0,108.0,0.59,0.4,13.0,0.0,0.49,0.0,0.0,4.0,63.0,59.0,97.0,0.0,1.0,12.0,147.0,19.0,4.0,1.0
2025,30,International,1,8518318,2025-11-22,New Zealand,2567,Wales,1517,away,52,26,W,26,7,4,7,3,1,0,0,0,0.13,101.0,543.0,43.0,9.0,7.0,38.0,28.0,1.0,1.0,0.0,,15.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,14.0,11.0,282.0,0.67,0.66,4.0,1.0,0.67,0.0,0.0,0.0,137.0,137.0,167.0,0.0,1.0,4.0,85.0,7.0,1.0,0.0
2025,30,International,1,8518345,2025-11-22,France,1967,Australia,317,home,48,33,W,15,7,5,5,4,1,0,0,0,0.45,53.0,370.0,23.0,7.0,5.0,13.0,18.0,0.94,0.0,1.0,,15.0,1.0,10.0,9.0,3.0,2.0,2.0,0.0,22.0,3.0,109.0,0.41,0.56,12.0,1.0,0.47,0.0,0.0,3.0,62.0,59.0,88.0,1.0,0.75,3.0,126.0,6.0,3.0,1.0
2025,30,International,2,8544553,2025-11-22,Fiji,2879,Spain,2888,away,41,33,W,8,5,4,5,2,2,3,0,0,0.59,79.0,693.0,42.0,8.0,5.0,42.0,23.0,0.83,4.0,2.0,,10.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,19.0,9.0,180.0,0.57,0.57,16.0,2.0,0.57,0.0,0.0,6.0,102.0,96.0,135.0,0.0,1.0,3.0,83.0,13.0,7.0,1.0
2025,30,International,1,8518345,2025-11-22,Australia,317,France,1967,away,33,48,L,-15,5,7,4,5,0,1,0,0,0.55,76.0,433.0,28.0,5.0,4.0,22.0,18.0,0.81,1.0,3.0,,13.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,13.0,3.0,162.0,0.59,0.44,13.0,0.0,0.53,0.0,0.0,5.0,90.0,85.0,118.0,0.0,1.0,4.0,93.0,8.0,6.0,1.0
