date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,available__minutes,available__yellow_cards,available__red_cards,tries,available__tries,try_assists,available__try_assists,conversion_goals,available__conversion_goals,penalty_goals,available__penalty_goals,drop_goals_converted,available__drop_goals_converted,metres,available__metres,defenders_beaten,available__defenders_beaten,clean_breaks,available__clean_breaks,offload,available__offload,runs,available__runs,tackles,available__tackles,missed_tackles,available__missed_tackles,dominant_tackles,available__dominant_tackles,tackle_success,available__tackle_success,tackle_turnover,available__tackle_turnover,tackle_try_saver,available__tackle_try_saver,rucks_won,available__rucks_won,rucks_lost,available__rucks_lost,passes,available__passes,bad_passes,available__bad_passes,lineouts_won,available__lineouts_won,turnovers_conceded,available__turnovers_conceded,penalties_conceded,available__penalties_conceded,missed_conversion_goals,available__missed_conversion_goals,missed_penalty_goals,available__missed_penalty_goals,drop_goal_missed,available__drop_goal_missed,points,available__points
2019-07-27,1326,Pacific Nations Cup,79621,Japan,9017,Fiji,2879,34,21,140520,Shogo Miura,17,False,10,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-07-27,1326,Pacific Nations Cup,79621,Japan,9017,Fiji,2879,34,21,149646,Atsushi Sakate,16,False,19,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,5.0,True,1.0,True,,False,0.83,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-07-27,1326,Pacific Nations Cup,79621,Japan,9017,Fiji,2879,34,21,135702,Amanaki Mafi,8,True,59,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,74.0,True,2.0,True,2.0,True,1.0,True,8.0,True,5.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-07-27,1326,Pacific Nations Cup,79621,Japan,9017,Fiji,2879,34,21,194262,Yusuke Kizu,18,False,19,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,,False,0.75,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,55416,Luke Thompson,4,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,1.0,True,0.0,True,0.0,True,5.0,True,12.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,123648,Ryoto Nakamura,12,True,57,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,1.0,True,1.0,True,0.0,True,4.0,True,3.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,145170,Lomano Lemeki,11,True,70,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,73.0,True,3.0,True,3.0,True,0.0,True,10.0,True,0.0,True,1.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,4.0,True,2.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,123474,Yu Tamura,10,True,80,0,0,True,True,True,0.0,True,2.0,True,5.0,True,2.0,True,0.0,True,31.0,True,3.0,True,2.0,True,0.0,True,6.0,True,3.0,True,1.0,True,,False,0.75,True,,False,,False,0.0,True,0.0,True,18.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,16.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,158964,Yutaka Nagare,9,True,57,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,43.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,127158,Keita Inagaki,1,True,72,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,6.0,True,8.0,True,1.0,True,,False,0.89,True,,False,,False,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,158544,Timothy Lafaele,13,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,20.0,True,3.0,True,2.0,True,0.0,True,4.0,True,6.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,67836,Shota Horie,2,True,64,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,20.0,True,0.0,True,1.0,True,0.0,True,4.0,True,8.0,True,1.0,True,,False,0.89,True,,False,,False,0.0,True,0.0,True,4.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,157404,Asaeli Ai Valu,3,True,70,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,11.0,True,0.0,True,0.0,True,0.0,True,7.0,True,7.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,67848,Michael Leitch,6,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,13.0,True,1.0,True,1.0,True,1.0,True,9.0,True,10.0,True,1.0,True,,False,0.91,True,,False,,False,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,194262,Yusuke Kizu,18,False,10,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,135702,Amanaki Mafi,8,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,76.0,True,5.0,True,0.0,True,0.0,True,12.0,True,8.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,7.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,149646,Atsushi Sakate,16,False,16,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,140520,Shogo Miura,17,False,8,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,157842,Uwe Helu,19,False,25,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,2.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,173784,Kazuki Himeno,20,False,16,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,2.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,141552,Kaito Shigeno,21,False,23,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,17.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,151854,Rikiya Matsuda,22,False,23,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,25.0,True,1.0,True,2.0,True,0.0,True,4.0,True,0.0,True,0.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,123720,Kenki Fukuoka,23,False,10,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,44.0,True,3.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,131778,Kotaro Matsushima,14,True,80,1,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,97.0,True,12.0,True,3.0,True,1.0,True,8.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,148248,Yoshitaka Tokunaga,7,True,64,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,4.0,True,0.0,True,1.0,True,3.0,True,10.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,117330,Will Tupou,15,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,38.0,True,1.0,True,0.0,True,0.0,True,8.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79648,Japan,9017,Tonga,2267,41,7,114708,Wimpie van der Walt,5,True,55,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,46.0,True,2.0,True,3.0,True,2.0,True,7.0,True,8.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,113118,Ben Volavola,22,False,24,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,126930,Josua Tuisova,14,True,49,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,80.0,True,4.0,True,1.0,True,2.0,True,7.0,True,5.0,True,1.0,True,,False,0.83,True,,False,,False,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,172098,Semi Radradra,13,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,62.0,True,4.0,True,2.0,True,1.0,True,11.0,True,6.0,True,1.0,True,,False,0.86,True,,False,,False,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,143070,Jale Vatubua,12,True,56,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,40.0,True,2.0,True,1.0,True,4.0,True,10.0,True,5.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,10.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,175944,Eroni Sau,11,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,19.0,True,1.0,True,0.0,True,1.0,True,4.0,True,7.0,True,1.0,True,,False,0.88,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,66384,Josh Matavesi,10,True,80,0,0,True,True,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,28.0,True,2.0,True,0.0,True,1.0,True,4.0,True,6.0,True,2.0,True,,False,0.75,True,,False,,False,0.0,True,0.0,True,29.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,8.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,128232,Henry Seniloli,9,True,58,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,4.0,True,1.0,True,1.0,True,1.0,True,3.0,True,3.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,58.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,67230,Campese Ma'afu,1,True,49,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,2.0,True,4.0,True,1.0,True,,False,0.8,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,169374,Vere Taukona Vugakoto,2,True,49,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,3.0,True,2.0,True,2.0,True,,False,0.5,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,128226,Peni Ravai,3,True,49,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,26.0,True,7.0,True,1.0,True,1.0,True,10.0,True,3.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,177156,Tevita Ratuva,4,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,33.0,True,0.0,True,1.0,True,2.0,True,12.0,True,10.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,69984,Patrick Osborne,23,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,13.0,True,1.0,True,0.0,True,0.0,True,2.0,True,1.0,True,2.0,True,,False,0.33,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,109452,Kini Murimurivalu,15,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,24.0,True,1.0,True,1.0,True,0.0,True,8.0,True,0.0,True,2.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,124464,Peceli Yato,6,True,68,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,0.0,True,0.0,True,0.0,True,5.0,True,6.0,True,2.0,True,,False,0.75,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,141270,Semi Kunatani,7,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,1.0,True,0.0,True,1.0,True,6.0,True,8.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,144918,Viliame Mata,8,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,61.0,True,3.0,True,3.0,True,2.0,True,10.0,True,6.0,True,1.0,True,,False,0.86,True,,False,,False,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,185118,Mesulame Dolokoto,16,False,31,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,11.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,,False,0.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,175848,Eroni Mawi,17,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,2.0,True,3.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,131754,Lee Roy Atalifo,18,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,3.0,True,,False,0.4,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,114228,Tevita Cavubati,19,False,22,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,6.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,151896,Mosese Voka,20,False,12,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True,0.0,True,0.0,True,1.0,True,1.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,67788,Nikola Matawalu,21,False,22,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,3.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-03,1326,Pacific Nations Cup,79666,Fiji,2879,Canada,2876,38,13,66414,Leone Nakarawa,5,True,58,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,14.0,True,2.0,True,0.0,True,1.0,True,6.0,True,2.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,6.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,128226,Peni Ravai,3,True,47,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,2.0,True,0.0,True,0.0,True,2.0,True,5.0,True,1.0,True,,False,0.83,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,124944,Samuel Matavesi,2,True,70,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,2.0,True,0.0,True,0.0,True,6.0,True,13.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,7.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,67230,Campese Ma'afu,1,True,47,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,2.0,True,,False,0.67,True,,False,,False,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,172098,Semi Radradra,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,37.0,True,1.0,True,1.0,True,2.0,True,8.0,True,3.0,True,2.0,True,,False,0.6,True,,False,,False,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,113118,Ben Volavola,10,True,80,0,0,True,True,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,45.0,True,4.0,True,0.0,True,1.0,True,6.0,True,5.0,True,2.0,True,,False,0.71,True,,False,,False,0.0,True,0.0,True,16.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,69984,Patrick Osborne,11,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,9.0,True,2.0,True,0.0,True,2.0,True,4.0,True,6.0,True,0.0,True,,False,1.0,True,,False,,False,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,128238,Levani Botia,12,True,77,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,1.0,True,0.0,True,5.0,True,11.0,True,5.0,True,,False,0.69,True,,False,,False,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,114228,Tevita Cavubati,4,True,62,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,18.0,True,2.0,True,,False,0.9,True,,False,,False,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,3.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,171126,Frank Lomani,9,True,5,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,25.0,True,1.0,True,1.0,True,0.0,True,4.0,True,4.0,True,2.0,True,,False,0.67,True,,False,,False,0.0,True,0.0,True,26.0,True,0.0,True,1.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2019-08-10,1326,Pacific Nations Cup,79693,Fiji,2879,Samoa,2867,10,3,66414,Leone Nakarawa,5,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,1.0,True,1.0,True,2.0,True,8.0,True,11.0,True,1.0,True,,False,0.92,True,,False,,False,0.0,True,0.0,True,7.0,True,1.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
