engine,fold,slate_id,rubric,tier,n,mae,spearman,allowed_events,top_10_overlap,top_10_capture,top_25_overlap,top_25_capture,top_50_overlap,top_50_capture,top_100_overlap,top_100_capture,tournament,calendar_year,fold_hemisphere
p3_event_weighted,summer_internationals_2023,summer_internationals_2023_w34,ncr,stable,253,6.051748868356027,0.5510830523022485,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.47058823529411764,0.24,0.6166666666666667,0.395,0.6520031421838177,0.66,0.7766340710241894,summer_internationals,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r1,six_nations,stable,276,7.046586476814973,0.5896398117160521,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.630801687763713,0.32,0.5944558521560575,0.39666666666666667,0.6989381636477202,0.6066666666666667,0.7696399345335515,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r2,six_nations,stable,207,6.52921970421893,0.6757307790573478,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6095617529880478,0.49333333333333335,0.7063740856844305,0.5720000000000001,0.8089214380825566,0.75,0.8918918918918919,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r3,six_nations,stable,207,6.180453315198997,0.7461643940340186,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7748091603053435,0.52,0.7448478900883219,0.56,0.8449612403100775,0.7827272727272727,0.9116575591985429,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r4,six_nations,stable,184,8.0845336645462,0.611384933881781,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7044673539518901,0.44,0.7254207263064659,0.5920000000000001,0.7816941444002274,0.76,0.8919026725169525,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r5,six_nations,stable,230,6.200096392184721,0.6289548564153208,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.790224032586558,0.44,0.7769857433808554,0.52,0.7633248730964467,0.6842857142857143,0.8721325403568394,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r6,six_nations,stable,184,5.6944455475663425,0.6684410005608648,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.15,0.6208791208791209,0.44,0.7496774193548387,0.564,0.7782909930715936,0.79,0.9077941925624045,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r7,six_nations,stable,92,6.4305062916985545,0.5421938241252121,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.6882793017456359,0.62,0.844311377245509,0.67,0.8767567567567568,,,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r8,six_nations,stable,46,4.859487420247265,0.6841834497725389,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.7,0.9094488188976378,0.82,0.9382422802850356,,,,,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r9,six_nations,stable,46,5.357904832706371,0.6055689222245763,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.875,0.8,0.8646080760095012,,,,,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r1,ncr,stable,276,6.6718774336996205,0.4803857164414618,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.5678160919540229,0.32,0.5378346915017462,0.36,0.619150467962563,0.5863636363636363,0.7328431372549019,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r2,ncr,stable,207,6.627268208154279,0.6096004412661428,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.6318897637795275,0.6,0.7592592592592593,0.556,0.7615942028985507,0.6961538461538461,0.856,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r3,ncr,stable,207,6.165454383583272,0.6570646620524518,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.7145557655954632,0.5466666666666666,0.7199582027168234,0.58,0.8342696629213483,0.72,0.8763468445356594,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r4,ncr,stable,184,7.919718011898899,0.5519796908634341,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6817359855334539,0.48,0.7590132827324478,0.56,0.745625,0.735,0.865909090909091,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r5,ncr,stable,230,6.090750372811058,0.5741623291530442,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.7,0.797938144329897,0.4,0.7209554831704669,0.47200000000000003,0.7247706422018348,0.645,0.8331716779825412,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r6,ncr,stable,184,5.546577376949949,0.5672239163483392,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.577639751552795,0.456,0.6957163958641064,0.49333333333333335,0.7179253867151957,0.762,0.8766193707587908,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r7,ncr,stable,92,6.251497005259854,0.5154059224066292,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.7688022284122563,0.64,0.8299319727891157,0.66,0.8237547892720306,,,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r8,ncr,stable,46,4.90867765308836,0.6112288634613143,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.7947598253275109,0.8,0.907608695652174,,,,,rugby_world_cup,2023,
p3_event_weighted,rugby_world_cup_2023,rugby_world_cup_2023_r9,ncr,stable,46,5.410554836055156,0.46718016382320715,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.7823834196891192,0.72,0.8012232415902141,,,,,rugby_world_cup,2023,
p3_event_weighted,six_nations_2024,six_nations_2024_r1,six_nations,stable,138,5.287756340279668,0.7121374818271514,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.25,0.7028571428571428,0.56,0.79,0.69,0.8419150858175248,0.86,0.9293804130579614,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r2,six_nations,stable,138,4.949168158056598,0.7562687548423462,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6996904024767802,0.44,0.7947932618683001,0.74,0.895771878072763,0.8738461538461538,0.9678341672623302,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r3,six_nations,stable,138,5.188297070558248,0.678913021121465,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.753125,0.48,0.7432835820895523,0.6759999999999999,0.8511627906976744,0.8511111111111112,0.9242819843342036,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r4,six_nations,stable,138,5.808200952326574,0.6452962021180185,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.7300275482093664,0.49333333333333335,0.8391891891891892,0.6666666666666667,0.8336092715231788,0.8557142857142856,0.9267291910902696,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r5,six_nations,stable,138,5.783212134194323,0.6292172389327155,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5689655172413793,0.36,0.6123595505617978,0.68,0.8261648745519713,0.866,0.9251918158567775,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r1,ncr,stable,138,5.412137003721064,0.6166914915728972,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.5213414634146342,0.488,0.7122641509433962,0.696,0.8020408163265306,0.8255555555555556,0.9188134270101483,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r2,ncr,stable,138,4.7823016844833655,0.6753830677649137,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5827338129496403,0.44,0.7155797101449275,0.64,0.8529062870699882,0.86,0.9480633802816901,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r3,ncr,stable,138,5.273897158809846,0.5793608518078445,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.35,0.6563573883161512,0.52,0.6960950764006791,0.6,0.7889009793253536,0.8233333333333333,0.8890649762282092,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r4,ncr,stable,138,5.805903733606184,0.5447685760646213,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.709480122324159,0.44,0.7480680061823802,0.616,0.7976878612716763,0.8257142857142857,0.9025069637883009,six_nations,2024,
p3_event_weighted,six_nations_2024,six_nations_2024_r5,ncr,stable,138,5.866402354053708,0.5329742562293284,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.4430769230769231,0.36,0.5320813771517997,0.6133333333333334,0.7668393782383419,0.838,0.9088785046728972,six_nations,2024,
p3_event_weighted,summer_internationals_2024,summer_internationals_2024_r1,six_nations,stable,805,6.150941132694842,0.625522136502133,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1,0.6147403685092128,0.22666666666666668,0.5988372093023255,0.2914285714285714,0.617332035053554,0.385,0.6825489622917276,summer_internationals,2024,
p3_event_weighted,summer_internationals_2024,summer_internationals_2024_r2,six_nations,stable,23,10.31546509498941,,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.43478260869565216,0.0,,,,,,,summer_internationals,2024,
p3_event_weighted,summer_internationals_2024,summer_internationals_2024_r1,ncr,stable,805,6.061808783312312,0.5342880360230714,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.546112115732369,0.22399999999999998,0.5761648745519713,0.32888888888888884,0.6246677299308878,0.42,0.6477784932388925,summer_internationals,2024,
p3_event_weighted,summer_internationals_2024,summer_internationals_2024_r2,ncr,stable,23,7.885657747268969,,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.43478260869565216,0.0,,,,,,,summer_internationals,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r1,six_nations,stable,92,5.708933050275814,0.6637945641125744,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7677419354838709,0.54,0.8171334431630972,0.7733333333333333,0.9133261105092091,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r2,six_nations,stable,92,5.742399351890741,0.6431920836386553,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5666666666666667,0.7934426229508197,0.6,0.7830882352941176,0.8079999999999999,0.8968553459119497,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r3,six_nations,stable,92,5.573334868894865,0.6849439036062445,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.35,0.6726618705035972,0.62,0.8465804066543438,0.792,0.8844765342960289,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r4,six_nations,stable,92,6.245557163257684,0.6402528782527541,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6508379888268156,0.6,0.7964601769911505,0.8044444444444444,0.887785501489573,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r5,six_nations,stable,92,5.411834587404421,0.7266917935979924,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7159090909090909,0.64,0.8065433854907539,0.86,0.9494655004859086,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r6,six_nations,stable,92,5.352116755106231,0.7036387854911031,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7648725212464589,0.7,0.912781954887218,0.8155555555555556,0.9247967479674797,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r1,ncr,stable,92,5.672533306829062,0.6179352958587386,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7679180887372014,0.565,0.7689530685920578,0.76,0.9012345679012346,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r2,ncr,stable,92,5.311189235886395,0.6051035202375841,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7841726618705036,0.52,0.7443762781186094,0.750909090909091,0.8780841799709724,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r3,ncr,stable,92,5.400977814768875,0.5972213972991326,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6958333333333333,0.52,0.7356076759061834,0.7466666666666667,0.8600583090379009,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r4,ncr,stable,92,6.235595546632834,0.5329238567063249,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.5520504731861199,0.48,0.7044673539518901,0.7266666666666667,0.851089588377724,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r5,ncr,stable,92,5.153361928345321,0.6705018766057673,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.36666666666666664,0.6956521739130435,0.64,0.7792642140468228,0.7933333333333333,0.9170616113744076,,,rugby_championship,2024,
p3_event_weighted,rugby_championship_2024,rugby_championship_2024_r6,ncr,stable,92,5.454909693173324,0.6407222754241718,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7950310559006211,0.68,0.877104377104377,0.7714285714285714,0.8930669800235017,,,rugby_championship,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r1,six_nations,stable,46,7.771444897378586,0.7144678389611241,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.6971279373368147,0.84,0.9662379421221865,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r3,six_nations,stable,46,8.86361519734551,0.5600928219870048,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.782016348773842,0.768,0.8614357262103506,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r5,six_nations,stable,46,6.938686877340116,0.5649522388839247,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.5769230769230769,0.81,0.8864628820960698,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r7,six_nations,stable,46,6.609722792871736,0.6939447939819879,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.7,0.8489425981873112,0.69,0.8817005545286506,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r1,ncr,stable,46,7.164633754611424,0.6792983261183358,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.75,0.816,0.9402697495183044,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r3,ncr,stable,46,8.061369273238762,0.5390785249802093,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5333333333333333,0.7974683544303798,0.7733333333333333,0.8365758754863813,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r5,ncr,stable,46,7.050481360621779,0.4576677560162125,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.44274809160305345,0.7759999999999999,0.8629441624365483,,,,,pacific_nations_cup,2024,
p3_event_weighted,pacific_nations_cup_2024,pacific_nations_cup_2024_r7,ncr,stable,46,6.294747603058188,0.5833682986264653,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.7649122807017544,0.72,0.8141592920353983,,,,,pacific_nations_cup,2024,
p3_event_weighted,autumn_internationals_2024,autumn_internationals_2024_r1,six_nations,stable,989,6.12430523335376,0.661229110315117,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1,0.588339222614841,0.17600000000000002,0.5709624796084829,0.28,0.644114921223355,0.418,0.7047950709884812,autumn_internationals,2024,
p3_event_weighted,autumn_internationals_2024,autumn_internationals_2024_r2,six_nations,stable,23,5.964524451214667,0.6321307279914159,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.8634146341463415,,,,,,,autumn_internationals,2024,
p3_event_weighted,autumn_internationals_2024,autumn_internationals_2024_r1,ncr,stable,989,6.034639213714721,0.573131851129589,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.5618181818181818,0.14666666666666667,0.5862966175195143,0.28800000000000003,0.6118881118881119,0.455,0.6942974720752498,autumn_internationals,2024,
p3_event_weighted,autumn_internationals_2024,autumn_internationals_2024_r2,ncr,stable,23,5.271771567356385,0.5498647200576513,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.8440860215053764,,,,,,,autumn_internationals,2024,
p3_event_weighted,six_nations_2025,six_nations_2025_r1,six_nations,stable,138,5.689495761011796,0.7264401780639885,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.35,0.6950904392764858,0.56,0.8135376756066411,0.68,0.8843648208469055,0.9,0.9595671981776766,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r2,six_nations,stable,138,6.118710268761787,0.6430450152985936,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6475644699140402,0.528,0.7556221889055472,0.6333333333333333,0.8333333333333334,0.83625,0.9341228719467062,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r3,six_nations,stable,138,6.118124957896253,0.6808294379284695,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2333333333333333,0.5892018779342723,0.4,0.705955334987593,0.68,0.8448979591836735,0.8916666666666667,0.9564439140811456,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r4,six_nations,stable,138,6.376076526223467,0.6019556000671111,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1,0.7085561497326203,0.5866666666666667,0.7985074626865671,0.6666666666666667,0.84399375975039,0.838,0.901431718061674,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r5,six_nations,stable,138,6.402005399300591,0.5742225532264499,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5392670157068062,0.33333333333333337,0.6542185338865837,0.62,0.7970765262252795,0.8466666666666667,0.9359054138145613,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r1,ncr,stable,138,5.670564958963049,0.6671555345600184,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.6533333333333333,0.5542857142857143,0.8328611898016998,0.5927272727272728,0.8511029411764706,0.83,0.9362680683311432,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r2,ncr,stable,138,6.089084244210036,0.5319511070178665,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.16666666666666666,0.44370860927152317,0.52,0.6764199655765921,0.608,0.7923433874709976,0.8254545454545454,0.8935599284436494,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r3,ncr,stable,138,6.3680269322840575,0.602662318846695,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.5835351089588378,0.44,0.6426666666666667,0.632,0.8001833180568286,0.87,0.949070887818307,six_nations,2025,
p3_event_weighted,six_nations_2025,six_nations_2025_r4,ncr,stable,138,6.2223823590312595,0.5308948458204372,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.6464088397790055,0.54,0.7552155771905424,0.5466666666666666,0.7967770814682185,0.82375,0.8860270444301352,six_nations,2025,
