fixture_id,player_id,team,match_at,competition,player_name,source,position,position_source
8521216,341376,Portugal,2025-07-12 18:00:00+00:00,International,Hugo Aubry,permanent_cache_teamsheet,Fly-half,starting_jersey
8521216,341412,Portugal,2025-07-12 18:00:00+00:00,International,Hugo Gomes Camacho,permanent_cache_teamsheet,Scrum-half,starting_jersey
8521216,343146,Portugal,2025-07-12 18:00:00+00:00,International,Diego Pinheiro Ruiz,permanent_cache_teamsheet,Back-row,starting_jersey
8521216,372654,Portugal,2025-07-12 18:00:00+00:00,International,Pedro Santiago Lopes,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,373260,Portugal,2025-07-12 18:00:00+00:00,International,Francisco Almeida,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,373866,Portugal,2025-07-12 18:00:00+00:00,International,Antonio Rebelo de Andrade,permanent_cache_teamsheet,Second-row,starting_jersey
8521216,373878,Portugal,2025-07-12 18:00:00+00:00,International,Gabriel Aviragnet,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,417792,Portugal,2025-07-12 18:00:00+00:00,International,Antonio Campos,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,421716,Portugal,2025-07-12 18:00:00+00:00,International,Guilherme Costa,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,5408904,Portugal,2025-07-12 18:00:00+00:00,International,Martim Souto,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521216,5409948,Portugal,2025-07-12 18:00:00+00:00,International,Pedro Ferreira,permanent_cache_teamsheet,Second-row,starting_jersey
8521900,120414,Samoa,2025-07-18 07:35:00+00:00,International,Aki Seiuli,permanent_cache_teamsheet,Prop,starting_jersey
8521900,124362,Samoa,2025-07-18 07:35:00+00:00,International,Henry Taefu,permanent_cache_teamsheet,Centre,starting_jersey
8521900,126294,Samoa,2025-07-18 07:35:00+00:00,International,Rodney Iona,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8521900,132000,Samoa,2025-07-18 07:35:00+00:00,International,Michael Alaalatoa,permanent_cache_teamsheet,Prop,starting_jersey
8521900,135630,Samoa,2025-07-18 07:35:00+00:00,International,Duncan Paia'aua,permanent_cache_teamsheet,Centre,starting_jersey
8521900,140328,Samoa,2025-07-18 07:35:00+00:00,International,Marco Fepulea'i,permanent_cache_teamsheet,Prop,prior_recorded_start
8521900,140382,Samoa,2025-07-18 07:35:00+00:00,International,Melani Matavao,permanent_cache_teamsheet,Scrum-half,starting_jersey
8521900,141702,Samoa,2025-07-18 07:35:00+00:00,International,Taleni Seu,permanent_cache_teamsheet,Back-row,starting_jersey
8521900,141936,Samoa,2025-07-18 07:35:00+00:00,International,Tomasi Alosio,permanent_cache_teamsheet,Back-three,starting_jersey
8521900,143964,Samoa,2025-07-18 07:35:00+00:00,International,Benjamin Nee-Nee,permanent_cache_teamsheet,Second-row,starting_jersey
8521900,155064,Samoa,2025-07-18 07:35:00+00:00,International,Jacob Umaga,permanent_cache_teamsheet,Fly-half,starting_jersey
8521900,168996,Samoa,2025-07-18 07:35:00+00:00,International,Samuel Slade,permanent_cache_teamsheet,Second-row,starting_jersey
8521900,187632,Samoa,2025-07-18 07:35:00+00:00,International,Connor Tupai,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521900,188904,Samoa,2025-07-18 07:35:00+00:00,International,Luteru Tolai,permanent_cache_teamsheet,Hooker,prior_recorded_start
8521900,189198,Samoa,2025-07-18 07:35:00+00:00,International,Michael Curry,permanent_cache_teamsheet,Second-row,prior_recorded_start
8521900,189630,Samoa,2025-07-18 07:35:00+00:00,International,Pita Anae Ah-Sue,permanent_cache_teamsheet,Hooker,starting_jersey
8521900,197850,Samoa,2025-07-18 07:35:00+00:00,International,Niko Jones,permanent_cache_teamsheet,Back-row,prior_recorded_start
8521900,200826,Samoa,2025-07-18 07:35:00+00:00,International,Jonah Mau'u,permanent_cache_teamsheet,Back-row,starting_jersey
8521900,200916,Samoa,2025-07-18 07:35:00+00:00,International,Iakopo Petelo-Mapu,permanent_cache_teamsheet,Back-row,prior_recorded_start
8521900,218340,Samoa,2025-07-18 07:35:00+00:00,International,Tuna Tuitama,permanent_cache_teamsheet,Back-three,starting_jersey
8521900,221352,Samoa,2025-07-18 07:35:00+00:00,International,Theo McFarland,permanent_cache_teamsheet,Back-row,starting_jersey
8521900,335244,Samoa,2025-07-18 07:35:00+00:00,International,Kaynan Siteine-Tua,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8521900,421530,Samoa,2025-07-18 07:35:00+00:00,International,Latrell Smiler Ah-Kiong,permanent_cache_teamsheet,Back-three,starting_jersey
8513305,140922,Georgia,2025-07-19 15:10:00+00:00,International,Giorgi Tetrashvili,permanent_cache_teamsheet,Prop,prior_recorded_start
8513305,143292,Georgia,2025-07-19 15:10:00+00:00,International,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
8513305,150660,Georgia,2025-07-19 15:10:00+00:00,International,Mikheil Babunashvili,permanent_cache_teamsheet,Second-row,starting_jersey
8513305,150684,Georgia,2025-07-19 15:10:00+00:00,International,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
8513305,150750,Georgia,2025-07-19 15:10:00+00:00,International,Ilia Spanderashvili,permanent_cache_teamsheet,Back-row,starting_jersey
8513305,150780,Georgia,2025-07-19 15:10:00+00:00,International,Demur Epremidze,permanent_cache_teamsheet,Second-row,prior_recorded_start
8513305,169758,Georgia,2025-07-19 15:10:00+00:00,International,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8513305,169806,Georgia,2025-07-19 15:10:00+00:00,International,Tornike Jalagonia,permanent_cache_teamsheet,Back-row,prior_recorded_start
8513305,169824,Georgia,2025-07-19 15:10:00+00:00,International,Sandro Mamamtavrishvili,permanent_cache_teamsheet,Back-row,prior_recorded_start
8513305,169842,Georgia,2025-07-19 15:10:00+00:00,International,Beka Saginadze,permanent_cache_teamsheet,Back-row,starting_jersey
8513305,169854,Georgia,2025-07-19 15:10:00+00:00,International,Aka Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
8513305,172140,Georgia,2025-07-19 15:10:00+00:00,International,Beka Gigashvili,permanent_cache_teamsheet,Prop,prior_recorded_start
8513305,185598,Georgia,2025-07-19 15:10:00+00:00,International,Demur Tapladze,permanent_cache_teamsheet,Centre,starting_jersey
8513305,202182,Georgia,2025-07-19 15:10:00+00:00,International,Vano Karkadze,permanent_cache_teamsheet,Hooker,starting_jersey
8513305,207456,Georgia,2025-07-19 15:10:00+00:00,International,Giorgi Akhaladze,permanent_cache_teamsheet,Prop,starting_jersey
8513305,207474,Georgia,2025-07-19 15:10:00+00:00,International,Lado Chachanidze,permanent_cache_teamsheet,Second-row,starting_jersey
8513305,226260,Georgia,2025-07-19 15:10:00+00:00,International,Davit Niniashvili,permanent_cache_teamsheet,Back-three,starting_jersey
8513305,226530,Georgia,2025-07-19 15:10:00+00:00,International,Luka Matkava,permanent_cache_teamsheet,Fly-half,starting_jersey
8513305,240588,Georgia,2025-07-19 15:10:00+00:00,International,Irakli Aptsiauri,permanent_cache_teamsheet,Prop,starting_jersey
8513305,263604,Georgia,2025-07-19 15:10:00+00:00,International,Luka Ivanishvili,permanent_cache_teamsheet,Back-row,starting_jersey
8513305,263610,Georgia,2025-07-19 15:10:00+00:00,International,Tornike Kakhoidze,permanent_cache_teamsheet,Centre,prior_recorded_start
8513305,369648,Georgia,2025-07-19 15:10:00+00:00,International,Irakli Kvatadze,permanent_cache_teamsheet,Hooker,prior_recorded_start
8513305,62370,Georgia,2025-07-19 15:10:00+00:00,International,Sandro Todua,permanent_cache_teamsheet,Back-three,starting_jersey
8516293,131640,Uruguay,2025-07-19 19:40:00+00:00,International,Mateo Sanguinetti,permanent_cache_teamsheet,Prop,starting_jersey
8516293,140976,Uruguay,2025-07-19 19:40:00+00:00,International,German Kessler,permanent_cache_teamsheet,Hooker,starting_jersey
8516293,141006,Uruguay,2025-07-19 19:40:00+00:00,International,Andres Vilaseca,permanent_cache_teamsheet,Centre,starting_jersey
8516293,141432,Uruguay,2025-07-19 19:40:00+00:00,International,Ignacio Dotti,permanent_cache_teamsheet,Second-row,prior_recorded_start
8516293,151410,Uruguay,2025-07-19 19:40:00+00:00,International,Diego Arbelo,permanent_cache_teamsheet,Prop,starting_jersey
8516293,151440,Uruguay,2025-07-19 19:40:00+00:00,International,Facundo Gattas,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8516293,165684,Uruguay,2025-07-19 19:40:00+00:00,International,Manuel Diana,permanent_cache_teamsheet,Back-row,starting_jersey
8516293,170388,Uruguay,2025-07-19 19:40:00+00:00,International,Manuel Leindekar,permanent_cache_teamsheet,Second-row,starting_jersey
8516293,181350,Uruguay,2025-07-19 19:40:00+00:00,International,Manuel Ardao,permanent_cache_teamsheet,Back-row,starting_jersey
8516293,181356,Uruguay,2025-07-19 19:40:00+00:00,International,Santiago Civetta,permanent_cache_teamsheet,Back-row,prior_recorded_start
8516293,181362,Uruguay,2025-07-19 19:40:00+00:00,International,Felipe Etcheverry,permanent_cache_teamsheet,Fly-half,starting_jersey
8516293,202674,Uruguay,2025-07-19 19:40:00+00:00,International,Felipe Aliaga,permanent_cache_teamsheet,Second-row,starting_jersey
8516293,211626,Uruguay,2025-07-19 19:40:00+00:00,International,Felipe Arcos Perez,permanent_cache_teamsheet,Centre,starting_jersey
8516293,211776,Uruguay,2025-07-19 19:40:00+00:00,International,Ignacio Peculo,permanent_cache_teamsheet,Prop,prior_recorded_start
8516293,226302,Uruguay,2025-07-19 19:40:00+00:00,International,Lucas Bianchi,permanent_cache_teamsheet,Back-row,starting_jersey
8516293,263232,Uruguay,2025-07-19 19:40:00+00:00,International,Carlos Deus,permanent_cache_teamsheet,Back-row,prior_recorded_start
8516293,263238,Uruguay,2025-07-19 19:40:00+00:00,International,Juan Manuel Tafernaberry,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8516293,336954,Uruguay,2025-07-19 19:40:00+00:00,International,Bautista Basso,permanent_cache_teamsheet,Back-three,starting_jersey
8516293,346290,Uruguay,2025-07-19 19:40:00+00:00,International,Ignacio Alvarez,permanent_cache_teamsheet,Back-three,starting_jersey
8516293,350796,Uruguay,2025-07-19 19:40:00+00:00,International,Juan Gonzalez,permanent_cache_teamsheet,Back-three,starting_jersey
8516293,359268,Uruguay,2025-07-19 19:40:00+00:00,International,Santiago Alvarez,permanent_cache_teamsheet,Scrum-half,starting_jersey
8516293,383940,Uruguay,2025-07-19 19:40:00+00:00,International,Icaro Amarillo,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8516293,417774,Uruguay,2025-07-19 19:40:00+00:00,International,Francisco Suarez Folch,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8520658,130350,USA,2025-07-19 22:05:00+00:00,International,Juan Philip Smith,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8520658,151536,USA,2025-07-19 22:05:00+00:00,International,Marno Redelinghuys,permanent_cache_teamsheet,Second-row,starting_jersey
8520658,165582,USA,2025-07-19 22:05:00+00:00,International,Chris Hilsenbeck,permanent_cache_teamsheet,Fly-half,starting_jersey
8520658,168978,USA,2025-07-19 22:05:00+00:00,International,Ezekiel Lindenmuth,permanent_cache_teamsheet,Prop,starting_jersey
8520658,173472,USA,2025-07-19 22:05:00+00:00,International,Jamason Fa'anana-Schultz,permanent_cache_teamsheet,Back-row,starting_jersey
8520658,181230,USA,2025-07-19 22:05:00+00:00,International,Ruben de Haas,permanent_cache_teamsheet,Scrum-half,starting_jersey
8520658,193722,USA,2025-07-19 22:05:00+00:00,International,Tevita Naqali,permanent_cache_teamsheet,Second-row,starting_jersey
8520658,196200,USA,2025-07-19 22:05:00+00:00,International,Christian Poidevin,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8520658,203394,USA,2025-07-19 22:05:00+00:00,International,Rufus McLean,permanent_cache_teamsheet,Back-three,starting_jersey
8520658,204582,USA,2025-07-19 22:05:00+00:00,International,Toby Fricker,permanent_cache_teamsheet,Back-three,starting_jersey
8520658,206694,USA,2025-07-19 22:05:00+00:00,International,Shilo Klein,permanent_cache_teamsheet,Hooker,prior_recorded_start
8520658,228492,USA,2025-07-19 22:05:00+00:00,International,Jack Iscaro,permanent_cache_teamsheet,Prop,prior_recorded_start
8520658,228576,USA,2025-07-19 22:05:00+00:00,International,Cory Daniel,permanent_cache_teamsheet,Back-row,starting_jersey
8520658,229158,USA,2025-07-19 22:05:00+00:00,International,Benja Bonassoa,permanent_cache_teamsheet,Back-row,starting_jersey
8520658,231516,USA,2025-07-19 22:05:00+00:00,International,Lauina Futi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8520658,242454,USA,2025-07-19 22:05:00+00:00,International,Makeen Alikhan,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8520658,263724,USA,2025-07-19 22:05:00+00:00,International,Kaleb Geiger,permanent_cache_teamsheet,Hooker,starting_jersey
8520658,263880,USA,2025-07-19 22:05:00+00:00,International,Pono Davis,permanent_cache_teamsheet,Prop,starting_jersey
8520658,278616,USA,2025-07-19 22:05:00+00:00,International,Vili Helu,permanent_cache_teamsheet,Second-row,prior_recorded_start
8520658,330780,USA,2025-07-19 22:05:00+00:00,International,Erich Storti,permanent_cache_teamsheet,Back-three,starting_jersey
8520658,361026,USA,2025-07-19 22:05:00+00:00,International,Dominic Besag,permanent_cache_teamsheet,Centre,starting_jersey
8520658,362994,USA,2025-07-19 22:05:00+00:00,International,Tom Pittman,permanent_cache_teamsheet,Centre,starting_jersey
8520658,374808,USA,2025-07-19 22:05:00+00:00,International,Tonga Kofe,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,116358,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Peter Nelson,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,119766,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Tyler Ardron,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,141342,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Evan Olmstead,permanent_cache_teamsheet,Second-row,starting_jersey
8523331,151110,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Lucas Rumball,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,151182,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Ben LeSage,permanent_cache_teamsheet,Centre,starting_jersey
8523331,163716,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Josiah Morra,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,164472,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Cole Keith,permanent_cache_teamsheet,Prop,starting_jersey
8523331,201864,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Cooper Coats,permanent_cache_teamsheet,Fly-half,starting_jersey
8523331,228966,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Jason Higgins,permanent_cache_teamsheet,Scrum-half,starting_jersey
8523331,228978,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Spencer Jones,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,230802,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Mason Flesch,permanent_cache_teamsheet,Second-row,prior_recorded_start
8523331,231018,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Nic Benn,permanent_cache_teamsheet,Back-three,prior_recorded_start
8523331,233028,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Dewald Kotze,permanent_cache_teamsheet,Hooker,starting_jersey
8523331,233034,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Isaac Olson,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,239730,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Matt Oworu,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,263826,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Emerson Prior,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,350844,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Kyle Steeves,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,350850,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Piers Von Dadelszen,permanent_cache_teamsheet,Second-row,starting_jersey
8523331,351948,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Calixto Martinez,permanent_cache_teamsheet,Prop,starting_jersey
8523331,359844,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Sion Parry,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,373398,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Jesse MacKail,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,373734,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Noah Flesch,permanent_cache_teamsheet,Centre,starting_jersey
8523331,383796,Canada,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Stephen Webb,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,130350,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Juan Philip Smith,permanent_cache_teamsheet,Scrum-half,starting_jersey
8523331,141066,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,AJ MacGinty,permanent_cache_teamsheet,Fly-half,starting_jersey
8523331,151536,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Marno Redelinghuys,permanent_cache_teamsheet,Second-row,starting_jersey
8523331,168978,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Ezekiel Lindenmuth,permanent_cache_teamsheet,Prop,prior_recorded_start
8523331,193722,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Tevita Naqali,permanent_cache_teamsheet,Second-row,prior_recorded_start
8523331,196200,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Christian Poidevin,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,202932,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Kapeli Pifeleti,permanent_cache_teamsheet,Hooker,starting_jersey
8523331,203394,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Rufus McLean,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,228138,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Jason Damm,permanent_cache_teamsheet,Second-row,starting_jersey
8523331,228492,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Jack Iscaro,permanent_cache_teamsheet,Prop,starting_jersey
8523331,228576,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Cory Daniel,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,229158,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Benjamin Bonasso,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,231048,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Ethan McVeigh,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8523331,231516,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Lauina Futi,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,239418,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Tavite Lopeti,permanent_cache_teamsheet,Centre,starting_jersey
8523331,242454,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Makeen Alikhan,permanent_cache_teamsheet,Back-row,starting_jersey
8523331,263724,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Kaleb Geiger,permanent_cache_teamsheet,Hooker,prior_recorded_start
8523331,263880,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Pono Davis,permanent_cache_teamsheet,Prop,prior_recorded_start
8523331,278616,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Vili Helu,permanent_cache_teamsheet,Second-row,prior_recorded_start
8523331,330780,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Erich Storti,permanent_cache_teamsheet,Back-three,starting_jersey
8523331,361026,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Dominic Besag,permanent_cache_teamsheet,Centre,starting_jersey
8523331,362994,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Tom Pittman,permanent_cache_teamsheet,Centre,prior_recorded_start
8523331,374808,USA,2025-08-23 01:00:00+00:00,Pacific Nations Cup,Tonga Kofe,permanent_cache_teamsheet,Prop,starting_jersey
8523340,120414,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Aki Seiuli,permanent_cache_teamsheet,Prop,starting_jersey
8523340,120774,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Lolagi Visinia,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,124362,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Henry Taefu,permanent_cache_teamsheet,Centre,starting_jersey
8523340,124902,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,AJ Alatimu,permanent_cache_teamsheet,Fly-half,starting_jersey
8523340,124938,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Melani Nanai,permanent_cache_teamsheet,Centre,starting_jersey
8523340,126294,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Rodney Iona,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8523340,132000,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Michael Alaalatoa,permanent_cache_teamsheet,Prop,starting_jersey
8523340,134568,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,OJ Noa,permanent_cache_teamsheet,Back-row,prior_recorded_start
8523340,140298,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Jarred Adams,permanent_cache_teamsheet,Prop,prior_recorded_start
8523340,140382,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Melani Matavao,permanent_cache_teamsheet,Scrum-half,starting_jersey
8523340,141702,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Taleni Seu,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,141936,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Tomasi Alosio,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,143964,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Benjamin Nee-Nee,permanent_cache_teamsheet,Second-row,starting_jersey
8523340,166866,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Elisapeta Alofipo,permanent_cache_teamsheet,Back-three,prior_recorded_start
8523340,168996,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Samuel Slade,permanent_cache_teamsheet,Second-row,starting_jersey
8523340,188904,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Luteru Tolai,permanent_cache_teamsheet,Hooker,prior_recorded_start
8523340,189198,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Michael Curry,permanent_cache_teamsheet,Second-row,prior_recorded_start
8523340,189630,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Pita Anae-Ah Sue,permanent_cache_teamsheet,Hooker,starting_jersey
8523340,200916,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Iakopo Petelo-Mapu,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,218340,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Tuna Tuitama,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,221352,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Theo McFarland,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,229926,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Bradley Amituanai,permanent_cache_teamsheet,Prop,prior_recorded_start
8523340,337422,Samoa,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Joel Lam,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8523340,102558,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Charles Piutau,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,112854,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Ben Tameifuna,permanent_cache_teamsheet,Prop,starting_jersey
8523340,120948,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Sonatane Takulua,permanent_cache_teamsheet,Scrum-half,starting_jersey
8523340,131826,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Harison Mataele,permanent_cache_teamsheet,Second-row,starting_jersey
8523340,131838,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Fotu Lokotui,permanent_cache_teamsheet,Back-row,prior_recorded_start
8523340,132828,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Siegfried Fisi'ihoi,permanent_cache_teamsheet,Prop,starting_jersey
8523340,156696,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Leva Fifita,permanent_cache_teamsheet,Second-row,starting_jersey
8523340,162540,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Fetuli Paea,permanent_cache_teamsheet,Centre,starting_jersey
8523340,169632,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Tanginoa Halaifonua,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,177078,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Samiuela Moli,permanent_cache_teamsheet,Hooker,prior_recorded_start
8523340,203430,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Lotu Inisi,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,203442,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Fine Inisi,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,203454,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,John Tapueluelu,permanent_cache_teamsheet,Back-three,starting_jersey
8523340,209898,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Nikolai Foliaki,permanent_cache_teamsheet,Back-three,prior_recorded_start
8523340,211998,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Siua Maile,permanent_cache_teamsheet,Hooker,starting_jersey
8523340,218022,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Solomone Kata,permanent_cache_teamsheet,Centre,starting_jersey
8523340,222522,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Patrick Pellegrini,permanent_cache_teamsheet,Fly-half,starting_jersey
8523340,266664,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Solomone Tukuafu,permanent_cache_teamsheet,Prop,prior_recorded_start
8523340,340758,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Tupou Ma'afu-Afungia,permanent_cache_teamsheet,Back-row,prior_recorded_start
8523340,360468,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Salesi Tuifua,permanent_cache_teamsheet,Prop,prior_recorded_start
8523340,391200,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Siosiua Moala,permanent_cache_teamsheet,Back-row,starting_jersey
8523340,406662,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Josiah Unga,permanent_cache_teamsheet,Back-three,prior_recorded_start
8523340,63282,Tonga,2025-08-23 02:00:00+00:00,Pacific Nations Cup,Augustine Pulu,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8523349,102558,Tonga,2025-08-30 03:00:00+00:00,Pacific Nations Cup,Charles Piutau,permanent_cache_teamsheet,Back-three,starting_jersey
8523349,120948,Tonga,2025-08-30 03:00:00+00:00,Pacific Nations Cup,Sonatane Takulua,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8523349,125622,Tonga,2025-08-30 03:00:00+00:00,Pacific Nations Cup,Uilisi Halaholo,permanent_cache_teamsheet,Centre,prior_recorded_start
