cached_players,calendar_year,competition_cache,competition_id_cache,date,fixture_id,included,match_at,match_status,source_game_week,source_round,source_season
46,2023,Investec Champions Cup,1464,2023-04-29T00:00:00.000,8393920,True,2023-04-29T14:00:00.000Z,Result,7,7,2023
46,2023,Investec Champions Cup,1464,2023-04-30T00:00:00.000,8393929,True,2023-04-30T14:00:00.000Z,Result,7,7,2023
46,2023,Investec Champions Cup,1464,2023-05-20T00:00:00.000,8393938,True,2023-05-20T15:45:00.000Z,Result,8,8,2023
46,2022,EPCR Challenge Cup,1470,2022-12-09T00:00:00.000,8393947,True,2022-12-09T20:00:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8393956,True,2022-12-10T20:00:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8393965,True,2022-12-10T13:00:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-09T00:00:00.000,8393974,True,2022-12-09T20:00:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8393983,True,2022-12-10T13:00:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8393992,True,2022-12-10T17:30:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-11T00:00:00.000,8394001,True,2022-12-11T15:15:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8394019,True,2022-12-10T10:45:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-10T00:00:00.000,8394028,True,2022-12-10T17:30:00.000Z,Result,1,1,2023
46,2022,EPCR Challenge Cup,1470,2022-12-16T00:00:00.000,8394037,True,2022-12-16T17:30:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-17T00:00:00.000,8394046,True,2022-12-17T15:15:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-16T00:00:00.000,8394055,True,2022-12-16T20:00:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-17T00:00:00.000,8394064,True,2022-12-17T13:00:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-17T00:00:00.000,8394082,True,2022-12-17T17:30:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-18T00:00:00.000,8394091,True,2022-12-18T13:00:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-17T00:00:00.000,8394100,True,2022-12-17T17:30:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-17T00:00:00.000,8394109,True,2022-12-17T17:30:00.000Z,Result,2,2,2023
46,2022,EPCR Challenge Cup,1470,2022-12-16T00:00:00.000,8394118,True,2022-12-16T20:00:00.000Z,Result,2,2,2023
46,2023,EPCR Challenge Cup,1470,2023-01-14T00:00:00.000,8394127,True,2023-01-14T13:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-14T00:00:00.000,8394136,True,2023-01-14T20:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-13T00:00:00.000,8394145,True,2023-01-13T20:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-14T00:00:00.000,8394154,True,2023-01-14T20:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-14T00:00:00.000,8394163,True,2023-01-14T17:30:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-13T00:00:00.000,8394172,True,2023-01-13T20:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-14T00:00:00.000,8394181,True,2023-01-14T13:00:00.000Z,Result,3,3,2023
46,2023,EPCR Challenge Cup,1470,2023-01-15T00:00:00.000,8394199,True,2023-01-15T13:00:00.000Z,Result,3,3,2023
48,2023,EPCR Challenge Cup,1470,2023-01-15T00:00:00.000,8394208,True,2023-01-15T15:15:00.000Z,Result,3,3,2023
47,2023,EPCR Challenge Cup,1470,2023-01-20T00:00:00.000,8394226,True,2023-01-20T20:00:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-22T00:00:00.000,8394235,True,2023-01-22T15:15:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-21T00:00:00.000,8394244,True,2023-01-21T15:15:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-21T00:00:00.000,8394253,True,2023-01-21T15:15:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-21T00:00:00.000,8394262,True,2023-01-21T13:00:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-21T00:00:00.000,8394271,True,2023-01-21T17:30:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-20T00:00:00.000,8394280,True,2023-01-20T20:00:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-22T00:00:00.000,8394289,True,2023-01-22T13:00:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-01-20T00:00:00.000,8394298,True,2023-01-20T20:00:00.000Z,Result,4,4,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394307,True,2023-04-01T11:30:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394316,True,2023-04-01T16:30:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394325,True,2023-04-01T19:00:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-03-31T00:00:00.000,8394334,True,2023-03-31T19:00:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394343,True,2023-04-01T14:00:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394352,True,2023-04-01T16:30:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-01T00:00:00.000,8394361,True,2023-04-01T14:00:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-03-31T00:00:00.000,8394370,True,2023-03-31T19:00:00.000Z,Result,5,5,2023
46,2023,EPCR Challenge Cup,1470,2023-04-07T00:00:00.000,8394379,True,2023-04-07T19:00:00.000Z,Result,6,6,2023
46,2023,EPCR Challenge Cup,1470,2023-04-08T00:00:00.000,8394388,True,2023-04-08T11:30:00.000Z,Result,6,6,2023
46,2023,EPCR Challenge Cup,1470,2023-04-08T00:00:00.000,8394397,True,2023-04-08T19:00:00.000Z,Result,6,6,2023
46,2023,EPCR Challenge Cup,1470,2023-04-08T00:00:00.000,8394406,True,2023-04-08T14:00:00.000Z,Result,6,6,2023
46,2023,EPCR Challenge Cup,1470,2023-04-30T00:00:00.000,8394415,True,2023-04-30T11:30:00.000Z,Result,7,7,2023
46,2023,EPCR Challenge Cup,1470,2023-04-29T00:00:00.000,8394424,True,2023-04-29T16:30:00.000Z,Result,7,7,2023
46,2023,EPCR Challenge Cup,1470,2023-05-19T00:00:00.000,8394433,True,2023-05-19T19:00:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396098,True,2022-09-17T18:35:00.000Z,Result,1,1,2023
47,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396107,True,2022-09-17T18:35:00.000Z,Result,1,1,2023
48,2022,United Rugby Championship,1236,2022-09-16T00:00:00.000,8396116,True,2022-09-16T16:30:00.000Z,Result,1,1,2023
46,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396125,True,2022-09-17T12:00:00.000Z,Result,1,1,2023
47,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396134,True,2022-09-17T16:15:00.000Z,Result,1,1,2023
48,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396143,True,2022-09-17T14:05:00.000Z,Result,1,1,2023
46,2023,United Rugby Championship,1236,2023-02-04T00:00:00.000,8396152,True,2023-02-04T12:00:00.000Z,Result,1,1,2023
46,2022,United Rugby Championship,1236,2022-09-17T00:00:00.000,8396161,True,2022-09-17T14:05:00.000Z,Result,1,1,2023
46,2022,United Rugby Championship,1236,2022-09-23T00:00:00.000,8396170,True,2022-09-23T16:30:00.000Z,Result,2,2,2023
46,2022,United Rugby Championship,1236,2022-09-23T00:00:00.000,8396179,True,2022-09-23T18:35:00.000Z,Result,2,2,2023
47,2022,United Rugby Championship,1236,2022-09-23T00:00:00.000,8396188,True,2022-09-23T18:35:00.000Z,Result,2,2,2023
47,2022,United Rugby Championship,1236,2022-09-24T00:00:00.000,8396197,True,2022-09-24T12:30:00.000Z,Result,2,2,2023
48,2022,United Rugby Championship,1236,2022-09-24T00:00:00.000,8396206,True,2022-09-24T12:30:00.000Z,Result,2,2,2023
46,2022,United Rugby Championship,1236,2022-09-24T00:00:00.000,8396215,True,2022-09-24T12:00:00.000Z,Result,2,2,2023
46,2022,United Rugby Championship,1236,2022-09-24T00:00:00.000,8396224,True,2022-09-24T18:35:00.000Z,Result,2,2,2023
46,2022,United Rugby Championship,1236,2022-09-25T00:00:00.000,8396233,True,2022-09-25T14:00:00.000Z,Result,2,2,2023
46,2022,United Rugby Championship,1236,2022-09-30T00:00:00.000,8396242,True,2022-09-30T18:35:00.000Z,Result,3,3,2023
47,2022,United Rugby Championship,1236,2022-09-30T00:00:00.000,8396251,True,2022-09-30T18:35:00.000Z,Result,3,3,2023
47,2022,United Rugby Championship,1236,2022-10-01T00:00:00.000,8396260,True,2022-10-01T16:15:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-10-01T00:00:00.000,8396269,True,2022-10-01T12:00:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-09-30T00:00:00.000,8396278,True,2022-09-30T16:30:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-10-01T00:00:00.000,8396287,True,2022-10-01T14:05:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-10-01T00:00:00.000,8396296,True,2022-10-01T16:05:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-10-01T00:00:00.000,8396305,True,2022-10-01T18:35:00.000Z,Result,3,3,2023
46,2022,United Rugby Championship,1236,2022-10-07T00:00:00.000,8396314,True,2022-10-07T18:35:00.000Z,Result,4,4,2023
46,2022,United Rugby Championship,1236,2022-10-08T00:00:00.000,8396323,True,2022-10-08T14:00:00.000Z,Result,4,4,2023
47,2022,United Rugby Championship,1236,2022-10-08T00:00:00.000,8396332,True,2022-10-08T18:35:00.000Z,Result,4,4,2023
46,2022,United Rugby Championship,1236,2022-10-07T00:00:00.000,8396341,True,2022-10-07T18:35:00.000Z,Result,4,4,2023
46,2022,United Rugby Championship,1236,2022-10-09T00:00:00.000,8396350,True,2022-10-09T13:45:00.000Z,Result,4,4,2023
46,2022,United Rugby Championship,1236,2022-10-08T00:00:00.000,8396359,True,2022-10-08T16:15:00.000Z,Result,4,4,2023
47,2022,United Rugby Championship,1236,2022-10-08T00:00:00.000,8396368,True,2022-10-08T16:05:00.000Z,Result,4,4,2023
47,2022,United Rugby Championship,1236,2022-10-08T00:00:00.000,8396377,True,2022-10-08T18:35:00.000Z,Result,4,4,2023
47,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396386,True,2022-10-15T16:15:00.000Z,Result,5,5,2023
46,2022,United Rugby Championship,1236,2022-10-14T00:00:00.000,8396395,True,2022-10-14T18:35:00.000Z,Result,5,5,2023
46,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396404,True,2022-10-15T12:00:00.000Z,Result,5,5,2023
48,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396413,True,2022-10-15T14:05:00.000Z,Result,5,5,2023
47,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396422,True,2022-10-15T18:35:00.000Z,Result,5,5,2023
47,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396431,True,2022-10-15T18:35:00.000Z,Result,5,5,2023
46,2022,United Rugby Championship,1236,2022-10-15T00:00:00.000,8396440,True,2022-10-15T16:15:00.000Z,Result,5,5,2023
46,2022,United Rugby Championship,1236,2022-10-14T00:00:00.000,8396449,True,2022-10-14T18:35:00.000Z,Result,5,5,2023
47,2022,United Rugby Championship,1236,2022-10-21T00:00:00.000,8396458,True,2022-10-21T18:35:00.000Z,Result,6,6,2023
46,2022,United Rugby Championship,1236,2022-10-21T00:00:00.000,8396467,True,2022-10-21T16:30:00.000Z,Result,6,6,2023
47,2022,United Rugby Championship,1236,2022-10-22T00:00:00.000,8396476,True,2022-10-22T12:00:00.000Z,Result,6,6,2023
46,2023,United Rugby Championship,1236,2023-02-25T00:00:00.000,8396485,True,2023-02-25T14:15:00.000Z,Result,6,6,2023
46,2023,United Rugby Championship,1236,2023-02-25T00:00:00.000,8396494,True,2023-02-25T12:00:00.000Z,Result,6,6,2023
47,2022,United Rugby Championship,1236,2022-10-23T00:00:00.000,8396503,True,2022-10-23T14:00:00.000Z,Result,6,6,2023
48,2022,United Rugby Championship,1236,2022-10-22T00:00:00.000,8396512,True,2022-10-22T18:35:00.000Z,Result,6,6,2023
46,2022,United Rugby Championship,1236,2022-10-22T00:00:00.000,8396521,True,2022-10-22T16:15:00.000Z,Result,6,6,2023
46,2022,United Rugby Championship,1236,2022-10-28T00:00:00.000,8396530,True,2022-10-28T18:35:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-10-28T00:00:00.000,8396539,True,2022-10-28T18:35:00.000Z,Result,7,7,2023
48,2022,United Rugby Championship,1236,2022-10-30T00:00:00.000,8396548,True,2022-10-30T15:00:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-10-29T00:00:00.000,8396557,True,2022-10-29T16:15:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-10-29T00:00:00.000,8396566,True,2022-10-29T16:15:00.000Z,Result,7,7,2023
47,2022,United Rugby Championship,1236,2022-10-29T00:00:00.000,8396575,True,2022-10-29T18:35:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-10-30T00:00:00.000,8396584,True,2022-10-30T13:00:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-10-29T00:00:00.000,8396593,True,2022-10-29T14:00:00.000Z,Result,7,7,2023
46,2022,United Rugby Championship,1236,2022-11-26T00:00:00.000,8396602,True,2022-11-26T13:00:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-27T00:00:00.000,8396611,True,2022-11-27T14:00:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-26T00:00:00.000,8396620,True,2022-11-26T13:30:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-27T00:00:00.000,8396629,True,2022-11-27T16:10:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-26T00:00:00.000,8396638,True,2022-11-26T19:35:00.000Z,Result,8,8,2023
47,2022,United Rugby Championship,1236,2022-11-25T00:00:00.000,8396647,True,2022-11-25T17:00:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-26T00:00:00.000,8396656,True,2022-11-26T15:15:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-11-25T00:00:00.000,8396665,True,2022-11-25T19:35:00.000Z,Result,8,8,2023
46,2022,United Rugby Championship,1236,2022-12-02T00:00:00.000,8396674,True,2022-12-02T19:35:00.000Z,Result,9,9,2023
47,2022,United Rugby Championship,1236,2022-12-03T00:00:00.000,8396683,True,2022-12-03T13:00:00.000Z,Result,9,9,2023
46,2022,United Rugby Championship,1236,2022-12-02T00:00:00.000,8396692,True,2022-12-02T17:10:00.000Z,Result,9,9,2023
47,2022,United Rugby Championship,1236,2022-12-03T00:00:00.000,8396701,True,2022-12-03T12:00:00.000Z,Result,9,9,2023
48,2022,United Rugby Championship,1236,2022-12-04T00:00:00.000,8396710,True,2022-12-04T11:30:00.000Z,Result,9,9,2023
46,2022,United Rugby Championship,1236,2022-12-03T00:00:00.000,8396719,True,2022-12-03T18:00:00.000Z,Result,9,9,2023
47,2022,United Rugby Championship,1236,2022-12-03T00:00:00.000,8396728,True,2022-12-03T15:15:00.000Z,Result,9,9,2023
47,2022,United Rugby Championship,1236,2022-12-03T00:00:00.000,8396737,True,2022-12-03T19:35:00.000Z,Result,9,9,2023
48,2022,United Rugby Championship,1236,2022-12-23T00:00:00.000,8396746,True,2022-12-23T19:35:00.000Z,Result,10,10,2023
48,2022,United Rugby Championship,1236,2022-12-23T00:00:00.000,8396755,True,2022-12-23T15:00:00.000Z,Result,10,10,2023
46,2022,United Rugby Championship,1236,2022-12-23T00:00:00.000,8396764,True,2022-12-23T17:15:00.000Z,Result,10,10,2023
48,2022,United Rugby Championship,1236,2022-12-24T00:00:00.000,8396773,True,2022-12-24T12:30:00.000Z,Result,10,10,2023
47,2022,United Rugby Championship,1236,2022-12-26T00:00:00.000,8396782,True,2022-12-26T14:15:00.000Z,Result,10,10,2023
46,2022,United Rugby Championship,1236,2022-12-23T00:00:00.000,8396791,True,2022-12-23T19:35:00.000Z,Result,10,10,2023
46,2022,United Rugby Championship,1236,2022-12-26T00:00:00.000,8396800,True,2022-12-26T19:35:00.000Z,Result,10,10,2023
48,2022,United Rugby Championship,1236,2022-12-26T00:00:00.000,8396809,True,2022-12-26T17:15:00.000Z,Result,10,10,2023
47,2022,United Rugby Championship,1236,2022-12-30T00:00:00.000,8396818,True,2022-12-30T19:35:00.000Z,Result,11,11,2023
46,2022,United Rugby Championship,1236,2022-12-31T00:00:00.000,8396827,True,2022-12-31T14:45:00.000Z,Result,11,11,2023
46,2022,United Rugby Championship,1236,2022-12-31T00:00:00.000,8396836,True,2022-12-31T17:00:00.000Z,Result,11,11,2023
46,2022,United Rugby Championship,1236,2022-12-31T00:00:00.000,8396845,True,2022-12-31T12:30:00.000Z,Result,11,11,2023
47,2023,United Rugby Championship,1236,2023-01-01T00:00:00.000,8396854,True,2023-01-01T17:15:00.000Z,Result,11,11,2023
47,2023,United Rugby Championship,1236,2023-01-01T00:00:00.000,8396863,True,2023-01-01T19:35:00.000Z,Result,11,11,2023
46,2023,United Rugby Championship,1236,2023-01-01T00:00:00.000,8396872,True,2023-01-01T17:15:00.000Z,Result,11,11,2023
46,2023,United Rugby Championship,1236,2023-01-01T00:00:00.000,8396881,True,2023-01-01T15:00:00.000Z,Result,11,11,2023
47,2023,United Rugby Championship,1236,2023-01-06T00:00:00.000,8396890,True,2023-01-06T19:35:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-08T00:00:00.000,8396899,True,2023-01-08T15:00:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-07T00:00:00.000,8396908,True,2023-01-07T13:00:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-07T00:00:00.000,8396917,True,2023-01-07T17:15:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-07T00:00:00.000,8396926,True,2023-01-07T17:15:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-06T00:00:00.000,8396935,True,2023-01-06T19:35:00.000Z,Result,12,12,2023
47,2023,United Rugby Championship,1236,2023-01-07T00:00:00.000,8396944,True,2023-01-07T19:35:00.000Z,Result,12,12,2023
46,2023,United Rugby Championship,1236,2023-01-07T00:00:00.000,8396953,True,2023-01-07T15:00:00.000Z,Result,12,12,2023
48,2023,United Rugby Championship,1236,2023-01-27T00:00:00.000,8396962,True,2023-01-27T19:35:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-29T00:00:00.000,8396971,True,2023-01-29T15:00:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-28T00:00:00.000,8396980,True,2023-01-28T14:30:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-28T00:00:00.000,8396989,True,2023-01-28T15:00:00.000Z,Result,13,13,2023
47,2023,United Rugby Championship,1236,2023-01-28T00:00:00.000,8396998,True,2023-01-28T19:35:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-27T00:00:00.000,8397007,True,2023-01-27T19:35:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-28T00:00:00.000,8397016,True,2023-01-28T17:15:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-01-28T00:00:00.000,8397025,True,2023-01-28T17:05:00.000Z,Result,13,13,2023
46,2023,United Rugby Championship,1236,2023-02-17T00:00:00.000,8397034,True,2023-02-17T19:35:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-17T00:00:00.000,8397043,True,2023-02-17T19:35:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397052,True,2023-02-18T15:05:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397061,True,2023-02-18T17:15:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397070,True,2023-02-18T19:35:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397079,True,2023-02-18T17:15:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397088,True,2023-02-18T15:05:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-02-18T00:00:00.000,8397097,True,2023-02-18T13:00:00.000Z,Result,14,14,2023
46,2023,United Rugby Championship,1236,2023-03-03T00:00:00.000,8397106,True,2023-03-03T19:35:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-03T00:00:00.000,8397115,True,2023-03-03T19:35:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397124,True,2023-03-04T19:35:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397133,True,2023-03-04T19:35:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397142,True,2023-03-04T17:05:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397151,True,2023-03-04T17:15:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397160,True,2023-03-04T14:45:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-04T00:00:00.000,8397169,True,2023-03-04T12:30:00.000Z,Result,15,15,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397178,True,2023-03-25T13:00:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397187,True,2023-03-25T19:35:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397196,True,2023-03-25T17:00:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-24T00:00:00.000,8397205,True,2023-03-24T19:10:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-24T00:00:00.000,8397214,True,2023-03-24T19:35:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397223,True,2023-03-25T13:00:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397232,True,2023-03-25T15:00:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-03-25T00:00:00.000,8397241,True,2023-03-25T17:15:00.000Z,Result,16,16,2023
46,2023,United Rugby Championship,1236,2023-04-14T00:00:00.000,8397250,True,2023-04-14T16:30:00.000Z,Result,17,17,2023
