fold,tournament,calendar_year,hemisphere,target,tier,naive_loss,weight_0.00,weight_0.01,weight_0.02,weight_0.03,weight_0.04,weight_0.05,weight_0.06,weight_0.07,weight_0.08,weight_0.09,weight_0.10,weight_0.11,weight_0.12,weight_0.13,weight_0.14,weight_0.15,weight_0.16,weight_0.17,weight_0.18,weight_0.19,weight_0.20,weight_0.21,weight_0.22,weight_0.23,weight_0.24,weight_0.25,weight_0.26,weight_0.27,weight_0.28,weight_0.29,weight_0.30,weight_0.31,weight_0.32,weight_0.33,weight_0.34,weight_0.35,weight_0.36,weight_0.37,weight_0.38,weight_0.39,weight_0.40,weight_0.41,weight_0.42,weight_0.43,weight_0.44,weight_0.45,weight_0.46,weight_0.47,weight_0.48,weight_0.49,weight_0.50,weight_0.51,weight_0.52,weight_0.53,weight_0.54,weight_0.55,weight_0.56,weight_0.57,weight_0.58,weight_0.59,weight_0.60,weight_0.61,weight_0.62,weight_0.63,weight_0.64,weight_0.65,weight_0.66,weight_0.67,weight_0.68,weight_0.69,weight_0.70,weight_0.71,weight_0.72,weight_0.73,weight_0.74,weight_0.75,weight_0.76,weight_0.77,weight_0.78,weight_0.79,weight_0.80,weight_0.81,weight_0.82,weight_0.83,weight_0.84,weight_0.85,weight_0.86,weight_0.87,weight_0.88,weight_0.89,weight_0.90,weight_0.91,weight_0.92,weight_0.93,weight_0.94,weight_0.95,weight_0.96,weight_0.97,weight_0.98,weight_0.99,weight_1.00
rugby_championship_2022,rugby_championship,2022,south,runs,primary,1.93319163359351,1.29561851575738,0.990970739068227,0.973038196016802,0.961187347697524,0.951901574723994,0.944074455146095,0.937210148490561,0.931041966575291,0.925409067438866,0.920206424253862,0.915361311862947,0.910821041610408,0.90654604196502,0.902505708097956,0.898675786207818,0.895036656480825,0.891572166682666,0.88826881631876,0.885115171423238,0.882101435438027,0.879219128389293,0.876460842866791,0.873820055542968,0.87129097956301,0.868868447488276,0.866547817408114,0.864324896849543,0.862195880522422,0.86015729893762,0.858205975656211,0.856338991453822,0.854553654073199,0.852847472528896,0.851218135147815,0.849663490697062,0.848181532079869,0.846770382180717,0.845428281519488,0.844153577436571,0.842944714580197,0.841800226506825,0.840718728237205,0.839698909636574,0.838739529508445,0.837839410308693,0.836997433400864,0.836212534785352,0.83548370124489,0.834809966856976,0.834190409830691,0.833624149631154,0.833110344359749,0.832648188362398,0.83223691004169,0.8318757698517,0.831564058456931,0.831301095039018,0.831086225736799,0.83091882220699,0.830798280294151,0.830724018799931,0.830695478342611,0.830712120298999,0.830773425821517,0.830878894924105,0.831028045631192,0.831220413184579,0.831455549303592,0.831733021494302,0.832052412404039,0.832413319217747,0.832815353093103,0.833258138631558,0.833741313382745,0.834264527379932,0.834827442704382,0.835429733076702,0.836071083473406,0.83675118976708,0.837469758388688,0.838226506010658,0.839021159249523,0.839853454387002,0.840723137108462,0.841629962257849,0.842573693608206,0.843554103646995,0.844570973375502,0.845624092121666,0.846713257365739,0.847838274578219,0.848998957069585,0.850195125851357,0.851426609508106,0.852693244080038,0.853994872955839,0.855331346775492,0.856702523342833,0.858108267547612,0.859548451296905,0.861022953455711
rugby_championship_2022,rugby_championship,2022,south,tackles,primary,1.8845424049941,1.25873070419051,1.05854942488223,1.04665401317762,1.03869323918278,1.03237454733092,1.02697836339994,1.02218338637634,1.01781764634885,1.01377805241062,1.00999776580258,1.00643087732492,1.00304442269105,0.999813883744578,0.99672049418271,0.993749544705913,0.990889272811771,0.98813011042465,0.985464159050315,0.982884814389811,0.980386491938807,0.977964422522613,0.975614497328571,0.973333148654384,0.971117256878082,0.968964076981707,0.966871179863799,0.964836404981576,0.962857821775417,0.960933697974831,0.959062473350358,0.957242737815107,0.955473213030008,0.953752736853857,0.952080250120244,0.950454785330934,0.948875456937898,0.947341452950301,0.945852027652829,0.944406495261224,0.943004224372217,0.941644633090039,0.940327184731819,0.93905138403043,0.93781677376655,0.936622931772542,0.935469468259633,0.934356023427211,0.933282265319146,0.932247887897138,0.931252609305318,0.930296170303921,0.92937833285286,0.928498878828574,0.927657608859697,0.92685434126897,0.926088911110352,0.925361169291699,0.924670981774522,0.924018228843348,0.923402804438103,0.922824615543675,0.922283581631501,0.92177963414858,0.921312716049844,0.920882781370257,0.920489794833385,0.920133731493575,0.919814576409136,0.919532324344217,0.91928697949732,0.919078555254595,0.918907073966251,0.918772566744614,0.918675073282488,0.918614641690654,0.918591328353437,0.918605197801399,0.918656322600341,0.918744783255858,0.918870668132821,0.919034073389204,0.919235102923796,0.919473868337362,0.919750488906927,0.920065091572895,0.920417810938801,0.920808789283516,0.921238176585831,0.921706130561365,0.922212816711817,0.922758408386623,0.923343086857159,0.923967041403656,0.924630469415072,0.925333576502232,0.926076576624569,0.926859692230917,0.927683154414824,0.928547203084963,0.929452087151264,0.930398064727489
rugby_championship_2022,rugby_championship,2022,south,missed_tackles,primary,1.18492872848059,1.06459813746791,0.983488610185272,0.978919143247382,0.976143938394673,0.974119115728368,0.97251599384614,0.97118719518626,0.970053452801276,0.96906699862463,0.968196696962373,0.967421050652612,0.966724548620711,0.966095602649114,0.965525308070665,0.965006661624901,0.964534047313009,0.964102886676451,0.963709393898309,0.963350399958333,0.96302322358721,0.962725574733763,0.962455481119018,0.962211231505186,0.961991331278131,0.961794467243626,0.96161947941599,0.961465338181767,0.961331125643807,0.961216020251656,0.961119284040977,0.961040251963177,0.960978322903744,0.960932952075587,0.960903644540089,0.960889949659347,0.960891456322191,0.960907788816992,0.960938603248137,0.960983584411885,0.961042443062283,0.961114913509865,0.961200751505472,0.961299732369426,0.961411649332645,0.961536312061535,0.961673545342819,0.961823187908028,0.961985091380339,0.962159119328957,0.962345146418285,0.962543057640897,0.962752747624813,0.962974120006817,0.963207086864647,0.96345156820178,0.963707491479353,0.963974791190379,0.964253408472059,0.964543290752457,0.964844391428242,0.9651566695706,0.965480089656725,0.965814621324611,0.966160239149102,0.966516922437387,0.966884655042329,0.967263425192173,0.967653225335357,0.968054051999261,0.968465905661867,0.96888879063541,0.969322714961179,0.969767690314747,0.970223731920952,0.970690858478045,0.971169092090484,0.971658458209888,0.972158985583755,0.972670706211565,0.973193655307945,0.973727871272627,0.97427339566694,0.974830273196646,0.975398551700937,0.975978282147457,0.976569518633237,0.977172318391469,0.977786741804062,0.97841285241996,0.979050716979215,0.979700405442873,0.980361991028694,0.981035550252833,0.981721162977562,0.982418912465196,0.983128885438396,0.983851172147047,0.984585866441955,0.985333065855632,0.986092871690487,0.986865389114764
rugby_championship_2022,rugby_championship,2022,south,rucks_won,primary,2.32104750698959,0.905818761417487,0.743814724400081,0.733823995206619,0.727099561909726,0.72177391278198,0.717257727982224,0.713285842886786,0.709714946536023,0.706458131519002,0.703458308070386,0.700675691427659,0.698081263829606,0.695653079001505,0.693374040825889,0.691230500290412,0.68921133232308,0.68730730717918,0.685510649698244,0.683814722386796,0.682213792467311,0.680702857297119,0.679277511263007,0.677933842727129,0.676668353129876,0.675477892687916,0.674359608699853,0.673310903554933,0.672329400298299,0.671412914145397,0.67055942872716,0.669767076132069,0.669034120021761,0.668358941254609,0.667740025570997,0.667175952985277,0.666665388599732,0.666207074610628,0.665799823319374,0.665442510995759,0.665134072467228,0.664873496329835,0.664659820693948,0.664492129391969,0.664369548586879,0.664291243729913,0.66425641682349,0.664264303952016,0.664314173048563,0.664405321869962,0.664537076156632,0.664708787956676,0.664919834096477,0.665169614782343,0.665457552319713,0.665783089938117,0.666145690711546,0.666544836565111,0.666980027359984,0.667450780049514,0.667956627900279,0.668497119772478,0.669071819454779,0.669680305049211,0.670322168402226,0.670997014578476,0.67170446137421,0.672444138867582,0.673215689003427,0.674018765210364,0.67485303204834,0.675718164884933,0.676613849598966,0.677539782310181,0.678495669133882,0.679481225959651,0.680496178253395,0.681540260882127,0.682613217961069,0.683714802722774,0.68484477740815,0.686002913179396,0.687188990055039,0.688402796867383,0.689644131242911,0.690912799606289,0.692208617208882,0.693531408182842,0.694881005622115,0.696257251691914,0.697659997768523,0.699089104611612,0.700544442571575,0.702025891834839,0.703533342710542,0.705066695962505,0.706625863191057,0.708210767269946,0.709821342844439,0.711457536897645,0.713119309393242,0.714806634004112
rugby_championship_2022,rugby_championship,2022,south,rucks_lost,primary,0.723991920487063,1.18804327116084,1.0742563620254,1.06311880893576,1.05505523886417,1.04834586643716,1.04244288928744,1.03709643165853,1.03216908776253,1.02757584373833,1.02325962003204,1.01917972238695,1.01530578001986,1.01161429932128,1.00808657757878,1.00470737418194,1.00146402794726,0.998345849668416,0.995343691258619,0.992449632079076,0.989656745337433,0.98695892061441,0.984350726635714,0.981827303487288,0.979384276762675,0.977017688314311,0.974723939760501,0.972499745922903,0.970342096089293,0.968248221511411,0.966215567921519,0.964241772126573,0.962324641944016,0.960462138897979,0.958652363212654,0.956893540730509,0.955184011453691,0.953522219462417,0.951906704008014,0.950336091613253,0.948809089040677,0.947324477012372,0.945881104583072,0.944477884083635,0.943113786564403,0.941787837678255,0.940499113951767,0.93924673940007,0.938029882447057,0.936847753117635,0.935699600473116,0.934584710264441,0.93350240278113,0.932452030876516,0.931432978152152,0.93044465728628,0.929486508492987,0.928557998100176,0.927658617235808,0.926787880613003,0.925945325405615,0.92513051020676,0.924343014063583,0.923582435582214,0.922848392097504,0.922140518902649,0.921458468534312,0.920801910109281,0.920170528709093,0.91956402480939,0.918982113751111,0.918424525250875,0.917891002948202,0.917381303987424,0.916895198632372,0.916432469912106,0.915992913296139,0.915576336397782,0.915182558704374,0.914811411333312,0.914462736812938,0.914136388887456,0.913832232345175,0.913550142869494,0.913290006912157,0.9130517215884,0.912835194593739,0.912640344142237,0.912467098926199,0.912315398097349,0.91218519126964,0.91207643854398,0.91198911055524,0.91192318854206,0.911878664440057,0.911855540999212,0.911853831926308,0.911873562053484,0.911914767534102,0.911977496067311,0.912061807152892,0.91216777237817
rugby_championship_2022,rugby_championship,2022,south,passes,primary,3.33531672872444,1.09568346005462,0.966410030417183,0.956134613454676,0.948455502633871,0.941890800858732,0.935974399093973,0.93049741592033,0.925347444681235,0.920456601564942,0.91578045617561,0.911288135966831,0.906957168929649,0.902770577143299,0.898715135511449,0.894780275844053,0.890957368467747,0.887239234923495,0.883619807617346,0.880093886023106,0.876656958141477,0.873305067169354,0.870034710183589,0.866842759940911,0.863726403663099,0.860683094501033,0.857710512599522,0.854806533527756,0.851969202428712,0.849196712658209,0.846487387984692,0.843839667639841,0.841252093671805,0.838723300173624,0.836252004050501,0.83383699705908,0.831477138905286,0.829171351228746,0.826918612334262,0.824717952556348,0.822568450163164,0.820469227722394,0.818419448864691,0.816418315390874,0.814465064677672,0.812558967343876,0.810699325144545,0.808885469065731,0.80711675759619,0.80539257515584,0.803712330663602,0.802075456229542,0.80048140595828,0.79892965485232,0.797419697805389,0.795951048677132,0.794523239441566,0.793135819402618,0.791788354470886,0.790480426496429,0.789211632653019,0.787981584869823,0.786789909306935,0.785636245871604,0.784520247772376,0.783441581108684,0.782399924493744,0.781394968708844,0.780426416387406,0.779493981727381,0.778597390230789,0.777736378469372,0.77691069387556,0.776120094558084,0.775364349141789,0.774643236631336,0.773956546298683,0.773304077594402,0.772685640083076,0.772101053403208,0.771550147252288,0.771032761397881,0.770548745715855,0.770097960257116,0.769680275344537,0.769295571702122,0.76894374061879,0.768624684149672,0.768338315358285,0.76808455860358,0.767863349876561,0.767674637192014,0.767518381041883,0.767394554918031,0.767303145913541,0.767244155413478,0.767217599888119,0.767223511804277,0.767261940673527,0.767332954260115,0.767436639976313,0.767573106499208
rugby_championship_2022,rugby_championship,2022,south,bad_passes,primary,0.963162375815345,1.07519117632524,1.02726849114021,1.02181100862925,1.01755368024532,1.01384733425742,1.01048364943989,1.00736657866188,1.00444259287148,1.00167805943546,0.999050016950074,0.996541808305773,0.994140781152394,0.991836975319343,0.989622324463013,0.987490144834997,0.985434793656869,0.983451432493869,0.981535858263206,0.97968437931932,0.977893722484078,0.976160961878314,0.974483463468529,0.972858841174488,0.971284921637756,0.969759715585557,0.968281394291604,0.966848270028956,0.965458779687683,0.964111470929526,0.962804990397002,0.961538073601742,0.960309536197201,0.95911826640169,0.957963218384274,0.956843406462114,0.955757899985948,0.954705818812588,0.95368632928092,0.952698640621979,0.951742001745062,0.950815698351062,0.949919050331751,0.949051409419968,0.948212157060764,0.947400702477869,0.946616480913362,0.945858952021479,0.945127598399964,0.944421924244564,0.943741454114058,0.943085731794778,0.942454319254933,0.941846795680173,0.941262756582854,0.940701812978293,0.940163590622099,0.939647729303277,0.939153882188403,0.938681715212668,0.938230906514027,0.937801145907091,0.937392134393739,0.937003583707751,0.936635215891022,0.936286762899187,0.935957966234686,0.935648576605525,0.935358353608161,0.935087065433084,0.934834488591873,0.934600407664599,0.934384615066584,0.934186910833686,0.934007102425341,0.93384500454474,0.933700438975617,0.933573234435219,0.933463226443133,0.933370257205747,0.933294175516221,0.933234836669957,0.933192102395632,0.933165840802009,0.933155926340831,0.933162239786236,0.933184668231272,0.933223105102223,0.933277450191647,0.933347609711173,0.933433496365352,0.933535029448039,0.933652134963079,0.933784745771365,0.933932801766644,0.934096250082899,0.934275045336548,0.934469149907247,0.934678534261735,0.934903177325864,0.935143066910842,0.935398200200757
rugby_championship_2022,rugby_championship,2022,south,turnovers_conceded,primary,0.827496431804115,0.992187282356531,0.992743674899079,0.99330800221997,0.993880150063053,0.994460010803409,0.995047482702123,0.995642469508829,0.996244880100453,0.996854628152194,0.997471631837304,0.998095813552643,0.998727099667365,0.999365420292399,1.00001070906866,1.00066290297221,1.00132194213466,1.00198776967751,1.00266033155907,1.00333957643284,1.00402545551628,1.00471792246924,1.005416933281,1.00612244616532,1.00683442146286,1.00755282155027,1.00827761075556,1.00900875527904,1.00974622311968,1.01048998400624,1.01124000933297,1.01199627209939,1.01275874685407,1.01352740964194,1.01430223795493,1.01508321068584,1.01587030808498,1.01666351171967,1.01746280443618,1.01826817032417,1.01907959468325,1.01989706399174,1.02072056587735,1.02155008908978,1.02238562347501,1.02322715995134,1.0240746904869,1.02492820807873,1.02578770673326,1.0266531814481,1.0275246281951,1.02840204390471,1.02928542645142,1.03017477464031,1.03107008819473,1.03197136774497,1.03287861481785,1.03379183182737,1.03471102206618,1.03563618969795,1.03656733975065,1.03750447811056,1.03844761151717,1.0393967475588,1.04035189466903,1.04131306212386,1.04228026003958,1.04325349937138,1.0442327919127,1.04521815029518,1.04620958798941,1.0472071193063,1.04821075939912,1.04922052426623,1.05023643075454,1.05125849656349,1.05228674024986,1.05332118123316,1.05436183980173,1.05540873711949,1.0564618952334,1.05752133708161,1.05858708650232,1.05965916824333,1.06073760797231,1.06182243228783,1.06291366873114,1.06401134579867,1.0651154929554,1.06622614064892,1.06734332032441,1.0684670644404,1.06959740648548,1.07073438099576,1.07187802357342,1.0730283709061,1.0741854607873,1.07534933213783,1.07652002502828,1.07769758070259,1.07888204160276,1.08007345139474
rugby_championship_2022,rugby_championship,2022,south,penalties_conceded,primary,0.974440310715253,1.1058886832129,1.00933459197148,1.00377543095836,1.00037040806306,0.997853597673909,0.995828153292422,0.99411721890601,0.992626383206813,0.991299233586742,0.990099335233015,0.989001770793833,0.987988733787345,0.987047047396798,0.986166679725633,0.985339810759719,0.984560221928726,0.983822883010553,0.983123664431336,0.982459131872412,0.981826396439014,0.981223003266875,0.980646847301131,0.980096108655917,0.979569202328397,0.97906473859974,0.978581491504643,0.978118373470453,0.977674414729001,0.977248746460084,0.976840586881367,0.976449229685885,0.976074034365809,0.975714418063656,0.975369848669432,0.975039838940984,0.974723941470035,0.974421744351356,0.974132867439845,0.973856959101781,0.973593693383548,0.973342767534692,0.973103899833068,0.972876827668668,0.972661305849788,0.972457105101103,0.97226401072795,0.97208182142506,0.971910348211287,0.971749413474538,0.971598850113429,0.971458500764057,0.971328217101902,0.971207859210209,0.971097295007365,0.97099639972674,0.970905055443324,0.970823150642163,0.970750579824266,0.970687243146118,0.970633046089451,0.970587899158275,0.970551717600539,0.97052442115208,0.970505933800773,0.97049618356905,0.970495102313112,0.970502625537379,0.970518692222838,0.970543244668121,0.970576228342231,0.970617591747977,0.97066728629523,0.970725266183251,0.97079148829136,0.970865912077331,0.970948499482917,0.971039214845998,0.971138024818875,0.971244898292266,0.971359806324631,0.97148272207645,0.97161362074915,0.971752479528363,0.971899277531264,0.972053995757726,0.972216617045087,0.972387126026302,0.972565509091312,0.972751754351452,0.972945851606738,0.973147792315904,0.973357569569052,0.973575178062797,0.973800614077816,0.974033875458683,0.974274961595926,0.974523873410225,0.974780613338665,0.975045185323015,0.975317594799952,0.975597848693205
rugby_championship_2022,rugby_championship,2022,south,yellow_cards,primary,0.231680172111148,0.854588285736017,0.854910186463707,0.855246089460889,0.855595928506037,0.855959655099685,0.856337232439131,0.85672863492093,0.857133847701272,0.857552866308827,0.857985696305379,0.858432352990137,0.858892861144206,0.859367254812116,0.859855577117755,0.860357880112383,0.860874224652753,0.86140468030762,0.861949325291206,0.862508246422383,0.863081539108582,0.863669307353593,0.864271663788625,0.864888729726132,0.865520635236091,0.866167519244546,0.866829529654369,0.867506823488347,0.868199567054799,0.868907936136104,0.869632116200608,0.870372302638537,0.871128701022674,0.871901527394688,0.872691008578167,0.873497382519532,0.874320898658202,0.875161818327518,0.876020415188158,0.876896975695923,0.877791799606037,0.878705200516302,0.879637506451715,0.880589060493437,0.881560221455299,0.882551364611375,0.883562882478505,0.884595185658105,0.885648703742002,0.886723886287583,0.887821203868115,0.888941149204688,0.890084238387009,0.891251012191019,0.892442037502249,0.89365790885482,0.894899250097175,0.896166716196905,0.897460995198547,0.898782810349906,0.900132922414378,0.90151213218899,0.90292128325039,0.904361264953925,0.905833015714364,0.907337526600657,0.908875845281705,0.910449080365329,0.912058406178825,0.91370506804665,0.915390388129291,0.917115771897355,0.918882715326746,0.920692812914904,0.922547766634889,0.924449395964252,0.926399649150001,0.928400615900365,0.930454541729957,0.932563844228784,0.934731131579622,0.936959223715166,0.939251176589866,0.941610310146121,0.944040240687138,0.946544918537826,0.949128672092629,0.951796259631622,0.954552930656593,0.957404498989909,0.960357430537831,0.963418949515438,0.966597168164864,0.969901246727367,0.97334159289314,0.976930113531371,0.980680536815483,0.984608830939845,0.988733758263613,0.993077624123679,0.997667313738067,1.00253577037992
rugby_championship_2022,rugby_championship,2022,south,red_cards,primary,0.0126831502949563,1.23868066608,1.23681570889112,1.23496387418466,1.23312455975995,1.23129795244159,1.22948424408114,1.22768363173693,1.225896317862,1.22412251050064,1.22236242349385,1.2206162766945,1.2188842961924,1.21716671455018,1.21546377105027,1.2137757119539,1.21210279077267,1.21044526855345,1.20880341417745,1.20717750467423,1.20556782555171,1.20397467114295,1.20239834497094,1.2008391601324,1.19929743970181,1.19777351715711,1.19626773682817,1.19478045436989,1.19331203726122,1.1918628653321,1.19043333131999,1.1890238414582,1.18763481609811,1.18626669036762,1.18491991486855,1.18359495641564,1.18229229882013,1.18101244372147,1.17975591147029,1.17852324206695,1.17731499615959,1.17613175610637,1.17497412710697,1.17384273840874,1.1727382445936,1.17166132695218,1.17061269495236,1.16959308781031,1.16860327617243,1.16764406391798,1.1667162900928,1.16582083098578,1.16495860236092,1.16413056185913,1.16333771158559,1.16258110090002,1.16186182942944,1.16118105032482,1.16053997378593,1.15993987088118,1.15938207769263,1.15886799982008,1.15839911728194,1.15797698985589,1.15760326290739,1.15727967376054,1.15700805867295,1.15679036048483,1.15662863702185,1.15652507034281,1.15648197693619,1.15650181898471,1.15658721683515,1.15674096283151,1.15696603669442,1.15726562265892,1.15764312861748,1.15810220755674,1.15864678162561,1.15928106923242,1.16000961564011,1.16083732761598,1.16176951279829,1.16281192457178,1.16397081340405,1.16525298579206,1.16666587221407,1.16821760579018,1.16991711374244,1.17177422423842,1.17379979183134,1.17600584552168,1.17840576451929,1.18101448816741,1.18384876832005,1.18692747491077,1.19027196876027,1.19390656019788,1.19785907834908,1.202161584766,1.20685127767542,1.2119716514087
rugby_championship_2022,rugby_championship,2022,south,metres,primary,1.62990124799316,0.881727704933265,0.880129933469062,0.878777303559082,0.877614423415006,0.876604628893833,0.875722142988561,0.874947984192452,0.874267656709177,0.873669762508512,0.873145123714536,0.872686203646144,0.872286710946943,0.871941320483306,0.871645471291678,0.87139521689519,0.871187112152595,0.871018126184429,0.87088557429798,0.870787064009559,0.870720451700422,0.870683807413601,0.870675385967548,0.870693603031481,0.870737015141694,0.870804302880162,0.870894256614505,0.871005764330464,0.871137801187554,0.871289420504168,0.871459745936612,0.87164796466167,0.871853321407661,0.872075113206871,0.872312684764436,0.872565424356591,0.872832760185543,0.873114157129929,0.873409113839349,0.87371716012932,0.87403785463949,0.874370782723316,0.874715554541943,0.875071803338758,0.875439183874313,0.875817371003962,0.876206058382867,0.876604957284962,0.877013795524146,0.877432316467381,0.877860278130636,0.87829745234965,0.878743624018438,0.879198590389259,0.879662160428447,0.880134154223145,0.880614402434502,0.881102745793374,0.881599034634965,0.882103128469249,0.882614895584291,0.883134212679917,0.883660964529404,0.884195043667125,0.884736350100243,0.88528479104278,0.885840280670506,0.886402739895284,0.886972096157592,0.88754828323611,0.888131241073335,0.888720915616301,0.889317258671573,0.889920227773747,0.890529786066801,0.891145902197665,0.891768550221471,0.89239770951801,0.893033364718939,0.893675505645381,0.894324127255569,0.894979229602249,0.8956408177996,0.896308901999468,0.896983497376721,0.897664624123643,0.898352307453217,0.899046577611279,0.899747469897499,0.900455024695189,0.901169287510006,0.901890309017583,0.902618145120239,0.903352857012876,0.904094511258246,0.904843179871816,0.905598940416446,0.906361876107194,0.907132075926548,0.907909634750464,0.90869465348561,0.909487239218265
autumn_internationals_2022,autumn_internationals,2022,mixed,minutes,primary,10.29244427528,0.976591291648716,0.975753093696725,0.97491506623909,0.974121274503211,0.973345847990155,0.972609169739429,0.971877977176167,0.9711538467983,0.970452251805108,0.969750769779909,0.969084099167138,0.968431648222122,0.967791930777444,0.967171539042998,0.96658877121906,0.966042007818614,0.965524868194338,0.965034542284022,0.964575207612752,0.964132910889563,0.963693433746743,0.963285512393997,0.962903604209089,0.962544227251264,0.962198590366977,0.961863692536908,0.961543891447984,0.961234929980744,0.96092954034535,0.960683238680752,0.960470332645406,0.960271608276064,0.96009550042135,0.959919392566635,0.95976393141278,0.959636101116487,0.959512013923665,0.959415726297103,0.959326117721645,0.95924252975954,0.959170916986077,0.959113146631214,0.95906259683248,0.959041722707828,0.959020848583176,0.959004334199479,0.958999494375879,0.958994654552279,0.95901482087358,0.959063060189399,0.959116408065743,0.959169755942088,0.959223103818433,0.959287350329006,0.959383366472752,0.959512286109944,0.959656971386389,0.95980769897561,0.960014936493917,0.960225872102464,0.960436807711011,0.960647743319558,0.960878972835974,0.961118480599868,0.961379637936494,0.961674817504568,0.962041222298868,0.962436308096233,0.962886246295537,0.96337754667741,0.963870207197296,0.964372962763192,0.964880544490759,0.965413106060595,0.965972678148913,0.966560113204353,0.967157150652876,0.967754188101399,0.968357697763444,0.968975355002447,0.969617433886283,0.970284263277292,0.970961888806829,0.971645889789955,0.972339642014927,0.973067169538211,0.973823461027502,0.974595984837986,0.975408070320742,0.976255818333789,0.977104846791901,0.977953875250014,0.978802903708127,0.979651932166239,0.980500960624351,0.981349989082464,0.982199017540576,0.98305500422017,0.983977356068477,0.984917103841489,0.985872132069928
autumn_internationals_2022,autumn_internationals,2022,mixed,tries,primary,0.545466757230714,1.00308470398275,1.00196911088329,1.00093713692136,0.999977293180961,0.999080797419701,0.998240737743546,0.997451543510516,0.996708635970222,0.996008189173063,0.995346961283367,0.994722172403301,0.994131414043822,0.993572580692111,0.993043817162197,0.992543477449371,0.992070092122015,0.991622342152965,0.991199037679689,0.990799100587379,0.990421550093244,0.990065490713098,0.989730102138177,0.989414630658013,0.989118381845403,0.988840714279857,0.988581034131883,0.988338790465712,0.988113471145473,0.987904599251266,0.987711729928465,0.987534447607061,0.987372363538604,0.98722511360702,0.987092356376607,0.986973771346283,0.986869057383908,0.986777931318378,0.986700126670474,0.986635392506105,0.986583492397906,0.986544203483027,0.986517315606565,0.986502630541478,0.986499961276982,0.986509131368411,0.986529974342409,0.986562333152036,0.986606059677021,0.986661014264933,0.986727065309552,0.986804088863087,0.986891968279328,0.986990593885062,0.987099862677426,0.987219678045089,0.987349949511378,0.987490592497667,0.987641528105521,0.987802682916215,0.987973988806443,0.988155382779086,0.988346806808077,0.988548207696465,0.988759536946899,0.988980750643793,0.98921180934657,0.989452677993383,0.989703325814832,0.989963726257212,0.990233856914911,0.990513699471601,0.990803239649937,0.991102467169493,0.991411375712748,0.991729962898927,0.992058230265571,0.99239618325775,0.992743831224847,0.993101187424886,0.99346826903644,0.993845097178132,0.99423169693585,0.994628097397766,0.995034331697346,0.995450437064533,0.995876454885348,0.996312430770212,0.996758414631296,0.997214460769301,0.997680627970103,0.998156979611743,0.998643583782348,0.999140513409581,0.999647846402343,1.00016566580551,1.00069405996856,1.00123312272914,1.00178295361255,1.00234365804848,1.00291534760629,1.0034981402504
autumn_internationals_2022,autumn_internationals,2022,mixed,try_assists,primary,0.394351422581604,1.05933895254706,1.05859019550057,1.05786508672765,1.05716273268044,1.05648231030686,1.05582305937265,1.0551842759219,1.05456530660359,1.05396554372795,1.05338442094101,1.05282140942531,1.05227601455062,1.05174777291113,1.051236249696,1.05074103634859,1.05026174847653,1.04979802398062,1.04934952137537,1.0489159182776,1.04849691004334,1.04809220853557,1.04770154100798,1.0473246490918,1.0469612878745,1.04661122506046,1.04627424020515,1.04595012401529,1.04563867770826,1.04533971242516,1.04505304869215,1.04477851592569,1.04451595197761,1.04426520271639,1.04402612164144,1.0437985695277,1.04358241409777,1.04337752971958,1.04318379712733,1.04300110316401,1.04282934054389,1.04266840763343,1.04251820824933,1.04237865147261,1.04224965147753,1.04213112737455,1.04202300306632,1.04192520711614,1.04183767262796,1.04176033713762,1.04169314251448,1.04163603487322,1.04158896449526,1.04155188575954,1.04152475708227,1.04150754086544,1.04150020345394,1.04150271510102,1.04151504994208,1.04153718597673,1.04156910505895,1.04161079289563,1.04166223905331,1.04172343697339,1.0417943839959,1.04187508139214,1.04196553440636,1.04206575230683,1.04217574844675,1.0422955403354,1.0424251497201,1.04256460267946,1.0427139297289,1.04287316593885,1.04304235106687,1.04322152970451,1.04341075144008,1.04361007103874,1.04381954864128,1.04403924998327,1.04426924663651,1.04450961627489,1.04476044296712,1.04502181749897,1.04529383772837,1.04557660897675,1.04587024446079,1.04617486576926,1.0464906033904,1.04681759729585,1.04715599758851,1.0475059652224,1.04786767280433,1.04824130548842,1.04862706197676,1.04902515564141,1.04943581578609,1.0498592890689,1.05029584111161,1.05074575832612,1.05120934999439,1.05168695064626
