engine,fold,slate_id,rubric,tier,n,mae,spearman,allowed_events,top_10_overlap,top_10_capture,top_25_overlap,top_25_capture,top_50_overlap,top_50_capture,top_100_overlap,top_100_capture,tournament,fold_hemisphere
C5_phase1,rugby_championship_2022,rugby_championship_2022_r2,six_nations,stable,92,5.634351123993439,0.6471013625212563,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.35,0.645367412140575,0.72,0.8573743922204214,0.784,0.8892580287929125,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r3,six_nations,stable,92,5.8352669066356455,0.5542156335078019,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6096654275092936,0.568,0.7654075546719682,0.7636363636363636,0.8662952646239555,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r4,six_nations,stable,92,5.257580722853581,0.6033930358576656,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.804416403785489,0.544,0.8504347826086956,0.7488888888888888,0.8863636363636364,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r5,six_nations,stable,92,5.909173549998154,0.6605527923256708,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7033898305084746,0.7466666666666667,0.8918032786885246,0.78,0.9007177033492823,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r6,six_nations,stable,91,5.386133871797068,0.6357147021352354,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7304964539007093,0.62,0.8435754189944135,0.7466666666666667,0.8512820512820513,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r1,ncr,stable,92,4.397936933354717,0.5592524723098496,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.6824644549763034,0.5466666666666666,0.7626262626262627,0.7433333333333333,0.8439108061749572,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r2,ncr,stable,92,5.663110889099572,0.5002982220387722,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.5956678700361011,0.584,0.7466918714555766,0.74,0.807277628032345,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r3,ncr,stable,92,5.761795514279561,0.3913749863253282,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.25,0.5321888412017167,0.4933333333333333,0.6451612903225806,0.66,0.7727272727272727,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r4,ncr,stable,92,5.308722963580664,0.5225441844611936,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7721088435374149,0.52,0.7847619047619048,0.7066666666666667,0.8422496570644719,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r5,ncr,stable,92,5.323179187356759,0.6427759629506156,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6710097719869706,0.76,0.9028571428571428,0.8,0.8870056497175142,,,rugby_championship,south
C5_phase1,rugby_championship_2022,rugby_championship_2022_r6,ncr,stable,91,5.344505741105027,0.5116803607316227,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6455696202531646,0.4666666666666666,0.6931567328918322,0.702857142857143,0.7885532591414944,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r1,six_nations,stable,92,4.31130058699859,0.6980339664595603,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.325,0.6733870967741935,0.68,0.8703703703703703,0.8240000000000001,0.9125,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r2,six_nations,stable,92,5.616534342984936,0.637587208554159,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.6038338658146964,0.64,0.7682333873581848,0.804,0.8970099667774086,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r3,six_nations,stable,92,5.79180203143388,0.5334353475686023,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5799256505576208,0.52,0.7196819085487077,0.7636363636363636,0.8551532033426184,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r4,six_nations,stable,92,5.438812633033609,0.5815189959515289,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.804416403785489,0.504,0.7860869565217391,0.7488888888888888,0.8863636363636364,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r5,six_nations,stable,92,5.981442282983747,0.6597338996892267,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7033898305084746,0.7066666666666667,0.8622950819672132,0.78,0.9007177033492823,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r6,six_nations,stable,91,5.375060914524052,0.6365678499231254,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7304964539007093,0.5466666666666666,0.7988826815642458,0.7466666666666667,0.8512820512820513,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r1,ncr,stable,92,4.322391820087908,0.5724184442198258,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6208530805687204,0.5466666666666666,0.7449494949494949,0.7466666666666667,0.8644939965694682,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r2,ncr,stable,92,5.620764993017237,0.516404744010728,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.5956678700361011,0.544,0.7013232514177694,0.76,0.8733153638814016,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r3,ncr,stable,92,5.779855699729431,0.3825275162494644,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.25,0.5321888412017167,0.4933333333333333,0.6428571428571429,0.68,0.7646103896103896,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r4,ncr,stable,92,5.417751426512765,0.504284373784836,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7721088435374149,0.44,0.699047619047619,0.7066666666666667,0.8395061728395061,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r5,ncr,stable,92,5.422280994156543,0.6492183995940575,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6710097719869706,0.76,0.9104761904761904,0.78,0.8785310734463276,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2022,rugby_championship_2022_r6,ncr,stable,91,5.433091085161886,0.5021787967659337,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.620253164556962,0.4266666666666666,0.6666666666666666,0.702857142857143,0.7885532591414944,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r1,six_nations,stable,92,4.288772584215109,0.6866297723501551,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.325,0.6814516129032258,0.72,0.8621399176954733,0.8440000000000001,0.9208333333333332,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r2,six_nations,stable,92,5.771441008209621,0.6349328136111895,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.25,0.6134185303514377,0.64,0.7617504051863857,0.784,0.8925802879291251,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r3,six_nations,stable,92,5.610920436591329,0.5443816915001435,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5799256505576208,0.56,0.7514910536779325,0.7636363636363636,0.8523676880222841,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r4,six_nations,stable,92,5.423606337665512,0.588305893613899,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.804416403785489,0.544,0.8052173913043478,0.7488888888888888,0.8863636363636364,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r5,six_nations,stable,92,6.0263401008766655,0.659548490035692,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7033898305084746,0.7066666666666667,0.8868852459016393,0.78,0.9007177033492823,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r6,six_nations,stable,91,5.357609087826428,0.6373332909290829,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7304964539007093,0.5866666666666667,0.8361266294227188,0.7466666666666667,0.8512820512820513,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r1,ncr,stable,92,4.462740472216356,0.5733919843962677,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6208530805687204,0.5466666666666666,0.7449494949494949,0.7466666666666667,0.8507718696397941,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r2,ncr,stable,92,5.672138684698215,0.5104902685406808,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.5956678700361011,0.544,0.7013232514177694,0.74,0.807277628032345,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r3,ncr,stable,92,5.830673299392916,0.3889641473177566,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.25,0.5321888412017167,0.5333333333333333,0.695852534562212,0.68,0.7646103896103896,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r4,ncr,stable,92,5.473305366732677,0.5069260215222786,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7721088435374149,0.44,0.699047619047619,0.7066666666666667,0.8395061728395061,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r5,ncr,stable,92,5.541283604912311,0.6457422647145026,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6710097719869706,0.72,0.8609523809523809,0.78,0.8785310734463276,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2022,rugby_championship_2022_r6,ncr,stable,91,5.527670545803242,0.5049231611691217,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6919831223628692,0.4266666666666666,0.673289183222958,0.702857142857143,0.7885532591414944,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2022,rugby_championship_2022_r1,six_nations,stable,92,4.282143639391049,0.6871007647947549,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.325,0.6814516129032258,0.72,0.8724279835390947,0.8440000000000001,0.9208333333333332,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2022,rugby_championship_2022_r2,six_nations,stable,92,5.736311988071438,0.6342460660823398,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6389776357827476,0.64,0.7617504051863857,0.784,0.8925802879291251,,,rugby_championship,south
