competition,group_id,key_fixture,key_player,player_name,store_matched,expected_scoring_events,available_scoring_events,row_coverage,missing_scoring_events
six_nations,6n-2025-r1,8476126,166674,Mack Hansen,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,129372,Garry Ringrose,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,114804,Bundee Aki,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,120468,James Lowe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,337638,Sam Prendergast,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,120504,Jamison Gibson-Park,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,139806,Andrew Porter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,148644,Ronan Kelleher,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,112068,Finlay Bealham,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,143604,James Ryan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,117954,Tadhg Beirne,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,203190,Ryan Baird,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,118518,Josh van der Flier,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,148680,Caelan Doris,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,186096,Dan Sheehan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,56550,Cian Healy,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,203208,Thomas Clarkson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,112074,Iain Henderson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,117936,Jack Conan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,61860,Conor Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,201696,Jack Crowley,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,120702,Robbie Henshaw,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,203496,Freddie Steward,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,213192,Tommy Freeman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,177378,Ollie Lawrence,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,114534,Henry Slade,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,156288,Marcus Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,142356,Alex Mitchell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,136680,Ellis Genge,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,115452,Luke Cowan-Dickie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,144738,Will Stuart,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,122652,Maro Itoje,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,213798,George Martin,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,155892,Tom Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,155898,Ben Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,142404,Ben Earl,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,218844,Theo Dan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,226920,Fin Baxter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,178806,Joe Heyes,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,218742,Ollie Chessum,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,264444,Chandler Cunningham-South,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,164394,Tom Willis,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,148404,Harry Randall,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r1,8476126,227772,Fin Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,117834,Tommaso Allan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,207774,Ange Capuozzo,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,226818,Tommaso Menoncello,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,134016,Monty Ioane,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,203034,Paolo Garbisi,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,223740,Martin Page-Relo,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,164232,Danilo Fischetti,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,226836,Giacomo Nicotera,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,123210,Simone Ferrari,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,167196,Niccolo Cannone,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,129234,Federico Ruzza,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,129216,Sebastian Negri,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,164220,Michele Lamaro,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,220140,Lorenzo Cannone,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,202980,Gianmarco Lucchesi,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,231762,Luca Rizzoli,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,144684,Marco Riccioni,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,142434,Dino Lamb,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,204054,Manuel Zuliani,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,231840,Ross Vintcent,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,231774,Alessandro Garbisi,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,202992,Jacopo Trulla,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,197892,Blair Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,177600,Tom Rogers,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,120162,Nick Tompkins,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,232158,Eddie James,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,129096,Josh Adams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,154968,Ben Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,128628,Tomos Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,119118,Gareth Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,232134,Evan Lloyd,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,110982,Henry Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,122568,Will Rowlands,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,226926,Freddie Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,154938,James Botham,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,203070,Jac Morgan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,66186,Taulupe Faletau,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,122628,Elliot Dee,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,121974,Nicky Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,144480,Keiron Assiratti,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,203082,Teddy Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,176652,Aaron Wainwright,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,116400,Rhodri Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,263442,Dan Edwards,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476135,263466,Josh Hathaway,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,156288,Marcus Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,213192,Tommy Freeman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,177378,Ollie Lawrence,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,114534,Henry Slade,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,172416,Ollie Sleightholme,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,227772,Fin Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,142356,Alex Mitchell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,136680,Ellis Genge,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,115452,Luke Cowan-Dickie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,144738,Will Stuart,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,122652,Maro Itoje,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,213798,George Martin,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,155892,Tom Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,142404,Ben Earl,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,164394,Tom Willis,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,61134,Jamie George,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,226920,Fin Baxter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,178806,Joe Heyes,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,218742,Ollie Chessum,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,155898,Ben Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,111072,Elliot Daly,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,129822,Thomas Ramos,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,139668,Damian Penaud,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,162150,Pierre-Louis Barassi,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,196152,Yoram Moefana,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,231684,Louis Bielle-Biarrey,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,169662,Matthieu Jalibert,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,135318,Antoine Dupont,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,178704,Jean-Baptiste Gros,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,147480,Peato Mauvaka,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,133446,Uini Atonio,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,146952,Alexandre Roumat,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,166476,Emmanuel Meafou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,123366,Francois Cros,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,198624,Paul Boudehent,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,176748,Gregory Alldritt,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,135138,Julien Marchand,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,121938,Cyril Baille,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,165192,Georges-Henri Colombe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,238278,Hugo Auradou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,219930,Mickael Guillard,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,242478,Oscar Jegou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476144,219972,Nolann Le Garrec,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,139902,Blair Kinghorn,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,146754,Darcy Graham,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,136776,Huw Jones,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,242766,Tom Jordan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,131400,Duhan van der Merwe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,117894,Finn Russell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,142476,Ben White,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,134172,Rory Sutherland,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,111864,Dave Cherry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,130530,Zander Fagerson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,117852,Jonny Gray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,102762,Grant Gilchrist,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,161856,Matt Fagerson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,180222,Rory Darge,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,124308,Jack Dempsey,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,187422,Ewan Ashman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,130290,Pierre Schoeman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,203400,Will Hurd,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,135774,Sam Skinner,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,220296,Gregor Brown,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,130536,Jamie Ritchie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,214146,Jamie Dobie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,163866,Stafford McDowall,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,143496,Hugo Keenan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,148836,Calvin Nash,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,120702,Robbie Henshaw,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,114804,Bundee Aki,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,120468,James Lowe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,337638,Sam Prendergast,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,120504,Jamison Gibson-Park,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,139806,Andrew Porter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,148644,Ronan Kelleher,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,112068,Finlay Bealham,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,143604,James Ryan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,117954,Tadhg Beirne,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,61620,Peter O'Mahony,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,118518,Josh van der Flier,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,148680,Caelan Doris,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,186096,Dan Sheehan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,56550,Cian Healy,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,203208,Thomas Clarkson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,203190,Ryan Baird,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,117936,Jack Conan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,61860,Conor Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,201696,Jack Crowley,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r2,8476153,129372,Garry Ringrose,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,197892,Blair Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,177600,Tom Rogers,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,177912,Max Llewellyn,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,154968,Ben Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,363636,Ellis Mee,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,109668,Gareth Anscombe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,128628,Tomos Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,121974,Nicky Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,122628,Elliot Dee,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,111564,WillGriff John,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,122568,Will Rowlands,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,232104,Dafydd Jenkins,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,203070,Jac Morgan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,155826,Tommy Reffell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,66186,Taulupe Faletau,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,232134,Evan Lloyd,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,119118,Gareth Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,110982,Henry Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,203082,Teddy Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,176652,Aaron Wainwright,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,139716,Jarrod Evans,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,203736,Joe Roberts,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,227658,Jamie Osborne,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,166674,Mack Hansen,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,129372,Garry Ringrose,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,120702,Robbie Henshaw,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,120468,James Lowe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,337638,Sam Prendergast,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,120504,Jamison Gibson-Park,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,139806,Andrew Porter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,186096,Dan Sheehan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,203208,Thomas Clarkson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,220194,Joe McCarthy,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r3,8476162,117954,Tadhg Beirne,True,17,16,0.9411764705882353,kicks_retained
