competition,rubric_era,season,round,key_fixture,key_player,team,player_name,position,is_forward,official_pts,group_id,status,label_percentile,label_z,_label_row_id,predicted_points,career_matches,matched,engine
six_nations,modern,2026,2,8523970,220194,Ireland,Joe McCarthy,Second-row,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,10,16.00875,71.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,143604,Ireland,James Ryan,Second-row,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,11,14.17875,102.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,208038,Ireland,Cormac Izuchukwu,Back-row,True,20.0,6n-2026-r2,,0.6870229007633588,0.1836863542089721,12,22.21375,43.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,148680,Ireland,Caelan Doris,Back-row,True,38.0,6n-2026-r2,,0.8893129770992366,1.4355141669972846,13,28.565,97.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,117936,Ireland,Jack Conan,Back-row,True,43.0,6n-2026-r2,,0.9389312977099236,1.783244114994038,14,17.07625,101.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,148644,Ireland,Ronan Kelleher,Hooker,True,12.0,6n-2026-r2,,0.4923664122137404,-0.3726815625858334,15,7.84875,101.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,148650,Ireland,Tom O'Toole,Prop,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,16,6.745,73.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,112374,Ireland,Tadhg Furlong,Prop,True,7.0,6n-2026-r2,,0.2366412213740458,-0.7204115105825869,17,5.2525,79.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,243480,Ireland,Edwin Edogbo,Second-row,True,8.0,6n-2026-r2,,0.2786259541984733,-0.6508655209832362,18,8.10375,23.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,117954,Ireland,Tadhg Beirne,Second-row,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,19,8.05375,113.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,136878,Ireland,Nick Timoney,Back-row,True,7.0,6n-2026-r2,,0.2366412213740458,-0.7204115105825869,20,8.8225,79.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,120504,Ireland,Jamison Gibson-Park,Scrum-half,False,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,21,8.28875,99.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,201696,Ireland,Jack Crowley,Fly-half,False,9.0,6n-2026-r2,,0.3167938931297709,-0.5813195313838856,22,8.10875,97.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,231744,Italy,Lorenzo Pani,Back-three,False,19.0,6n-2026-r2,,0.6717557251908397,0.1141403646096214,23,12.77125,45.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,213750,Italy,Louis Lynagh,Back-three,False,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,24,18.5275,51.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,226818,Italy,Tommaso Menoncello,Centre,False,24.0,6n-2026-r2,,0.7404580152671756,0.4618703126063749,25,18.34,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,231834,Italy,Leonardo Marin,Centre,False,15.0,6n-2026-r2,,0.5877862595419847,-0.1640435937877813,26,20.17375,54.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,134016,Italy,Monty Ioane,Back-three,False,32.0,6n-2026-r2,,0.8473282442748091,1.0182382294011805,27,19.7525,94.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,203034,Italy,Paolo Garbisi,Fly-half,False,25.0,6n-2026-r2,,0.7557251908396947,0.5314163022057256,28,14.43375,122.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,180450,Italy,Alessandro Fusco,Scrum-half,False,13.0,6n-2026-r2,,0.5229007633587787,-0.3031355729864827,29,12.4875,73.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,164232,Italy,Danilo Fischetti,Prop,True,12.0,6n-2026-r2,,0.4923664122137404,-0.3726815625858334,30,17.825,114.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,226836,Italy,Giacomo Nicotera,Hooker,True,31.0,6n-2026-r2,,0.8320610687022901,0.9486922398018296,31,17.3875,94.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,123210,Italy,Simone Ferrari,Prop,True,14.0,6n-2026-r2,,0.5534351145038168,-0.233589583387132,32,13.5775,93.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,167196,Italy,Niccolo Cannone,Second-row,True,15.0,6n-2026-r2,,0.5877862595419847,-0.1640435937877813,33,16.4825,112.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,208140,Italy,Andrea Zambonin,Second-row,True,16.0,6n-2026-r2,,0.6221374045801527,-0.0944976041884306,34,15.34125,69.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,164220,Italy,Michele Lamaro,Back-row,True,22.0,6n-2026-r2,,0.7213740458015268,0.3227783334076735,35,22.64625,105.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,204054,Italy,Manuel Zuliani,Back-row,True,41.0,6n-2026-r2,,0.931297709923664,1.6441521357953368,36,22.735,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,220140,Italy,Lorenzo Cannone,Back-row,True,28.0,6n-2026-r2,,0.7862595419847328,0.7400542710037776,37,23.9325,87.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,231714,Italy,Tommaso Di Bartolomeo,Hooker,True,6.0,6n-2026-r2,,0.2022900763358778,-0.7899575001819377,38,9.915,42.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,231804,Italy,Mirco Spagnolo,Prop,True,6.0,6n-2026-r2,,0.2022900763358778,-0.7899575001819377,39,7.645,65.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,220782,Italy,Muhamed Hasa,Prop,True,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,40,7.5475,62.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,129234,Italy,Federico Ruzza,Second-row,True,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,41,10.00125,102.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,220128,Italy,Riccardo Favretto,Back-row,True,2.0,6n-2026-r2,,0.049618320610687,-1.0681414585793405,42,7.94,67.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,263016,Italy,David Odiase,Back-row,True,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,43,9.0825,19.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,231774,Italy,Alessandro Garbisi,Scrum-half,False,0.0,6n-2026-r2,,0.0229007633587786,-1.2072334377780418,44,4.645,89.0,True,gbdt_v4
six_nations,modern,2026,2,8523970,142488,Italy,Paolo Odogwu,Back-three,False,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,45,5.94,50.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,242766,Scotland,Tom Jordan,Centre,False,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,46,18.63,97.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,171582,Scotland,Kyle Steyn,Back-three,False,44.0,6n-2026-r2,,0.9465648854961832,1.8527901045933888,47,23.5975,82.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,136776,Scotland,Huw Jones,Centre,False,49.0,6n-2026-r2,,0.9809160305343512,2.200520052590142,48,18.1575,76.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,139998,Scotland,Sione Tuipulotu,Centre,False,18.0,6n-2026-r2,,0.6526717557251909,0.0445943750102707,49,15.2875,105.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,117894,Scotland,Finn Russell,Fly-half,False,36.0,6n-2026-r2,,0.8702290076335878,1.296422187798583,50,23.25625,130.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,142476,Scotland,Ben White,Scrum-half,False,28.0,6n-2026-r2,,0.7862595419847328,0.7400542710037776,51,16.96875,106.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,179394,Scotland,Nathan McBeth,Prop,True,8.0,6n-2026-r2,,0.2786259541984733,-0.6508655209832362,52,10.83375,69.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,130530,Scotland,Zander Fagerson,Prop,True,8.0,6n-2026-r2,,0.2786259541984733,-0.6508655209832362,53,14.0575,101.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,220296,Scotland,Gregor Brown,Second-row,True,25.0,6n-2026-r2,,0.7557251908396947,0.5314163022057256,54,20.21375,56.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,136596,Scotland,Scott Cummings,Second-row,True,23.0,6n-2026-r2,,0.732824427480916,0.3923243230070242,55,14.87125,101.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,180222,Scotland,Rory Darge,Back-row,True,38.0,6n-2026-r2,,0.8893129770992366,1.4355141669972846,56,25.01,90.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,124308,Scotland,Jack Dempsey,Back-row,True,16.0,6n-2026-r2,,0.6221374045801527,-0.0944976041884306,57,27.83625,71.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,130290,Scotland,Pierre Schoeman,Prop,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,58,8.79875,112.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,178038,Scotland,Elliot Millar-Mills,Prop,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,59,6.59,55.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,231570,Scotland,Max Williamson,Second-row,True,5.0,6n-2026-r2,,0.1717557251908397,-0.8595034897812883,60,6.66625,57.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,161856,Scotland,Matt Fagerson,Back-row,True,19.0,6n-2026-r2,,0.6717557251908397,0.1141403646096214,61,11.3675,112.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,129792,Scotland,George Horne,Scrum-half,False,8.0,6n-2026-r2,,0.2786259541984733,-0.6508655209832362,62,8.14875,103.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,142002,Scotland,Adam Hastings,Fly-half,False,0.0,6n-2026-r2,,0.0229007633587786,-1.2072334377780418,63,6.835,62.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,146754,Scotland,Darcy Graham,Back-three,False,5.0,6n-2026-r2,,0.1717557251908397,-0.8595034897812883,64,7.5125,82.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,203496,England,Freddie Steward,Back-three,False,21.0,6n-2026-r2,,0.7022900763358778,0.2532323438083228,65,19.65625,109.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,187458,England,Tom Roebuck,Back-three,False,2.0,6n-2026-r2,,0.049618320610687,-1.0681414585793405,66,17.245,75.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,213192,England,Tommy Freeman,Back-three,False,8.0,6n-2026-r2,,0.2786259541984733,-0.6508655209832362,67,23.23625,99.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,156030,England,Fraser Dingwall,Centre,False,12.0,6n-2026-r2,,0.4923664122137404,-0.3726815625858334,68,15.17625,82.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,238830,England,Henry Arundell,Back-three,False,-1.0,6n-2026-r2,,0.0076335877862595,-1.2767794273773925,69,18.01375,66.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,66258,England,George Ford,Fly-half,False,29.0,6n-2026-r2,,0.8091603053435115,0.8096002606031284,70,32.7525,90.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,142356,England,Alex Mitchell,Scrum-half,False,14.0,6n-2026-r2,,0.5534351145038168,-0.233589583387132,71,17.61,103.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,136680,England,Ellis Genge,Prop,True,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,72,15.94625,112.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,115452,England,Luke Cowan-Dickie,Hooker,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,73,22.39875,80.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,178806,England,Joe Heyes,Prop,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,74,12.5525,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,122652,England,Maro Itoje,Second-row,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,75,17.02375,118.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,218742,England,Ollie Chessum,Second-row,True,16.0,6n-2026-r2,,0.6221374045801527,-0.0944976041884306,76,18.97375,83.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,239076,England,Guy Pepper,Back-row,True,7.0,6n-2026-r2,,0.2366412213740458,-0.7204115105825869,77,21.3425,57.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,129660,England,Sam Underhill,Back-row,True,6.0,6n-2026-r2,,0.2022900763358778,-0.7899575001819377,78,17.395,73.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,142404,England,Ben Earl,Back-row,True,40.0,6n-2026-r2,,0.9198473282442748,1.574606146195986,79,24.4575,114.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,61134,England,Jamie George,Hooker,True,7.0,6n-2026-r2,,0.2366412213740458,-0.7204115105825869,80,12.2625,114.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,198810,England,Bevan Rodd,Prop,True,9.0,6n-2026-r2,,0.3167938931297709,-0.5813195313838856,81,9.6475,69.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,175890,England,Trevor Davison,Prop,True,2.0,6n-2026-r2,,0.049618320610687,-1.0681414585793405,82,6.1875,76.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,198696,England,Alex Coles,Second-row,True,5.0,6n-2026-r2,,0.1717557251908397,-0.8595034897812883,83,10.005,83.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,155892,England,Tom Curry,Back-row,True,9.0,6n-2026-r2,,0.3167938931297709,-0.5813195313838856,84,8.71625,86.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,342324,England,Henry Pollock,Back-row,True,22.0,6n-2026-r2,,0.7213740458015268,0.3227783334076735,85,10.2775,42.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,116268,England,Ben Spencer,Scrum-half,False,2.0,6n-2026-r2,,0.049618320610687,-1.0681414585793405,86,7.41125,87.0,True,gbdt_v4
six_nations,modern,2026,2,8523979,227772,England,Fin Smith,Fly-half,False,3.0,6n-2026-r2,,0.0725190839694656,-0.9985954689799896,87,8.27375,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,187290,Wales,Louis Rees-Zammit,Back-three,False,37.0,6n-2026-r2,,0.8778625954198473,1.365968177397934,88,20.13625,67.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,363636,Wales,Ellis Mee,Back-three,False,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,89,15.22625,35.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,232158,Wales,Eddie James,Centre,False,19.0,6n-2026-r2,,0.6717557251908397,0.1141403646096214,90,13.41,49.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,220962,Wales,Joe Hawkins,Centre,False,17.0,6n-2026-r2,,0.6412213740458015,-0.0249516145890799,91,11.0425,56.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,129096,Wales,Josh Adams,Back-three,False,12.0,6n-2026-r2,,0.4923664122137404,-0.3726815625858334,92,12.975,79.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,263442,Wales,Dan Edwards,Fly-half,False,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,93,14.99,55.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,128628,Wales,Tomos Williams,Scrum-half,False,15.0,6n-2026-r2,,0.5877862595419847,-0.1640435937877813,94,19.72625,105.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,162870,Wales,Rhys Carre,Prop,True,29.0,6n-2026-r2,,0.8091603053435115,0.8096002606031284,95,11.5525,86.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,178848,Wales,Dewi Lake,Hooker,True,21.0,6n-2026-r2,,0.7022900763358778,0.2532323438083228,96,19.36,78.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,131898,Wales,Tomas Francis,Prop,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,97,11.215,43.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,232104,Wales,Dafydd Jenkins,Second-row,True,21.0,6n-2026-r2,,0.7022900763358778,0.2532323438083228,98,22.37,90.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,129576,Wales,Adam Beard,Second-row,True,14.0,6n-2026-r2,,0.5534351145038168,-0.233589583387132,99,12.39,91.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,176652,Wales,Aaron Wainwright,Back-row,True,28.0,6n-2026-r2,,0.7862595419847328,0.7400542710037776,100,23.85125,98.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,232110,Wales,Alex Mann,Back-row,True,27.0,6n-2026-r2,,0.7709923664122137,0.670508281404427,101,19.99125,50.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,129894,Wales,Olly Cracknell,Back-row,True,15.0,6n-2026-r2,,0.5877862595419847,-0.1640435937877813,102,21.0125,75.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,128574,Wales,Ryan Elias,Hooker,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,103,8.83,79.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,121974,Wales,Nicky Smith,Prop,True,6.0,6n-2026-r2,,0.2022900763358778,-0.7899575001819377,104,6.8325,97.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,219990,Wales,Archie Griffin,Prop,True,13.0,6n-2026-r2,,0.5229007633587787,-0.3031355729864827,105,8.5875,36.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,219996,Wales,Ben Carter,Second-row,True,5.0,6n-2026-r2,,0.1717557251908397,-0.8595034897812883,106,7.57875,57.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,135900,Wales,Kieran Hardy,Scrum-half,False,0.0,6n-2026-r2,,0.0229007633587786,-1.2072334377780418,107,5.22125,94.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,139716,Wales,Jarrod Evans,Fly-half,False,3.0,6n-2026-r2,,0.0725190839694656,-0.9985954689799896,108,7.4975,71.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,220956,Wales,Mason Grady,Centre,False,13.0,6n-2026-r2,,0.5229007633587787,-0.3031355729864827,109,5.6,68.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,129822,France,Thomas Ramos,Back-three,False,48.0,6n-2026-r2,,0.9694656488549618,2.1309740629907914,110,39.31875,113.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,339450,France,Theo Attissogbe,Back-three,False,49.0,6n-2026-r2,,0.9809160305343512,2.200520052590142,111,35.31875,64.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,231696,France,Emilien Gailleton,Centre,False,33.0,6n-2026-r2,,0.8587786259541985,1.0877842190005311,112,23.1075,91.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,354888,France,Fabien Brau-Boirie,Centre,False,56.0,6n-2026-r2,,0.9923664122137404,2.687341979785597,113,33.84125,30.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,231684,France,Louis Bielle-Biarrey,Back-three,False,39.0,6n-2026-r2,,0.9045801526717556,1.5050601565966353,114,41.5025,101.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,169662,France,Matthieu Jalibert,Fly-half,False,87.0,6n-2026-r2,,1.0,4.843267657365469,115,50.1725,108.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,135318,France,Antoine Dupont,Scrum-half,False,33.0,6n-2026-r2,,0.8587786259541985,1.0877842190005311,116,44.69125,94.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,178704,France,Jean-Baptiste Gros,Prop,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,117,10.55125,87.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,135138,France,Julien Marchand,Hooker,True,31.0,6n-2026-r2,,0.8320610687022901,0.9486922398018296,118,19.59125,110.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,127122,France,Dorian Aldegheri,Prop,True,9.0,6n-2026-r2,,0.3167938931297709,-0.5813195313838856,119,8.305,109.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,123504,France,Charles Ollivon,Back-row,True,39.0,6n-2026-r2,,0.9045801526717556,1.5050601565966353,120,19.40625,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,219930,France,Mickael Guillard,Second-row,True,31.0,6n-2026-r2,,0.8320610687022901,0.9486922398018296,121,23.41,95.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,123366,France,Francois Cros,Back-row,True,15.0,6n-2026-r2,,0.5877862595419847,-0.1640435937877813,122,21.035,88.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,242478,France,Oscar Jegou,Back-row,True,25.0,6n-2026-r2,,0.7557251908396947,0.5314163022057256,123,29.23125,57.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,139728,France,Anthony Jelonch,Back-row,True,18.0,6n-2026-r2,,0.6526717557251909,0.0445943750102707,124,27.6725,97.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,178824,France,Maxime Lamothe,Hooker,True,10.0,6n-2026-r2,,0.3702290076335878,-0.5117735417845348,125,12.56625,108.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,133488,France,Rodrigue Neti,Prop,True,7.0,6n-2026-r2,,0.2366412213740458,-0.7204115105825869,126,6.25125,106.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,213072,France,Thibaud Flament,Second-row,True,11.0,6n-2026-r2,,0.4427480916030534,-0.4422275521851841,127,11.4575,103.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,166476,France,Emmanuel Meafou,Second-row,True,4.0,6n-2026-r2,,0.1183206106870229,-0.929049479380639,128,11.7425,98.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,238116,France,Lenni Nouchi,Back-row,True,16.0,6n-2026-r2,,0.6221374045801527,-0.0944976041884306,129,12.79,69.0,True,gbdt_v4
six_nations,modern,2026,2,8523988,121830,France,Baptiste Serin,Scrum-half,False,13.0,6n-2026-r2,,0.5229007633587787,-0.3031355729864827,130,10.04875,102.0,True,gbdt_v4
