fixture_id,player_id,team,player_name,date,competition_level,previous_minutes,previous_available__minutes,previous_provenance__minutes,minutes,available__minutes,provenance__minutes,reason
8543023,193470,NSW Waratahs,Isaac Kailea,2026-03-06,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539099,123648,Tokyo Sungoliath,Ryoto Nakamura,2026-03-07,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8524249,345234,Ulster Rugby,Joe Hopes,2026-03-13,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8524051,148890,Ireland,Ciaran Frawley,2026-03-14,international,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539270,262122,Mie Honda Heat,Taichi Takenaka,2026-03-14,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539288,392016,Saitama Wild Knights,Lisala Finau,2026-03-14,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543086,149820,Queensland Reds,Richie Asiata,2026-03-14,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543095,337422,Moana Pasifika,Joel Lam,2026-03-15,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536849,169440,Bath Rugby,Santiago Carreras,2026-03-20,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536849,206712,Saracens,Fergus Burke,2026-03-20,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536849,342408,Saracens,Alex O'Driscoll,2026-03-20,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525068,263472,Ospreys,Harri Houston,2026-03-21,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532457,198246,ASM Clermont Auvergne,Lucas Dessaigne,2026-03-21,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532502,219948,US Montauban,Hugo Zabalza,2026-03-21,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539333,261798,Mitsubishi Sagamihara Dynaboars,Yusuke Sakamoto,2026-03-21,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543131,184710,Crusaders,Leicester Fainga'anuku,2026-03-21,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532493,165192,Stade Toulousain,Georges-Henri Colombe,2026-03-22,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532493,224916,Stade Toulousain,Dimitri Delibes,2026-03-22,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525113,372300,Munster Rugby,Sean Edogbo,2026-03-28,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532547,102918,Section Paloise,Luke Whitelock,2026-03-28,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532565,337254,Stade Toulousain,Efrain Elias,2026-03-28,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539396,227316,Toshiba Brave Lupus Tokyo,Yuhei Sugiyama,2026-03-28,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539405,382560,Yokohama Canon Eagles,Randall Baker,2026-03-28,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8535733,127476,Benetton Rugby,So'otala Fa'aso'o,2026-04-04,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539441,218952,Yokohama Canon Eagles,Ryo Tabata,2026-04-04,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539441,359130,Yokohama Canon Eagles,Asahi Doei,2026-04-04,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539459,184716,Tokyo Sungoliath,Kaleb Trask,2026-04-04,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8535715,162540,Dragons RFC,Fetuli Paea,2026-04-05,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536300,132294,Leicester Tigers,Tom Whiteley,2026-04-05,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8535787,337512,Zebre Parma,Giovanni Quattrini,2026-04-11,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536336,224904,Stade Toulousain,Joel Merkler,2026-04-12,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543266,197928,Blues,Taufa Funaki,2026-04-17,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543275,387450,Moana Pasifika,Faletoi Peni,2026-04-17,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525194,361494,Lions,Bathobele Hlekani,2026-04-18,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525230,154650,Sharks,Makazole Mapimpi,2026-04-18,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532583,239664,ASM Clermont Auvergne,Lucas Zamora,2026-04-18,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532619,387666,Racing 92,Ugo Seunes,2026-04-19,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525275,390864,Stormers,Markus Muller,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532664,341172,Section Paloise,Axel Desperes,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532682,181296,Montpellier Herault Rugby,Thomas Vincent,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8536993,354834,Sale Sharks,Ollie Davies,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539549,230406,Mitsubishi Sagamihara Dynaboars,Kohki Sato,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539558,185844,Yokohama Canon Eagles,Sioeli Vakalahi,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8539585,262104,Mie Honda Heat,Azuma Doei,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543329,415170,Queensland Reds,Vaiuta Latu,2026-04-25,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532673,370020,ASM Clermont Auvergne,Leo Michaux,2026-04-26,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525311,263298,Glasgow Warriors,Olujare Oguntibeju,2026-05-08,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543410,234516,Chiefs,Josh Jacomb,2026-05-08,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525338,5553672,Benetton Rugby,Cristiano Tizzano,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532718,169506,Bayonne,Lucas Paulos,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532763,180420,Stade Francais Paris,Pierre-Henri Azagoh,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8537056,132294,Leicester Tigers,Tom Whiteley,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543419,188592,Highlanders,Folau Fakatava,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543419,225642,Highlanders,Sean Withy,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543428,187872,Moana Pasifika,Siaosi Nginingini,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543428,206910,Moana Pasifika,Mamoru Harada,2026-05-09,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8525401,374586,Edinburgh Rugby,Jack Brown,2026-05-15,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543446,234696,Highlanders,Taine Robinson,2026-05-15,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532799,111306,Section Paloise,Dan Robson,2026-05-16,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543455,338268,Fijian Drua,Isoa Tuwai,2026-05-16,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543473,215352,Western Force,Marley Pearce,2026-05-16,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543500,206910,Moana Pasifika,Mamoru Harada,2026-05-23,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532862,151464,Bayonne,Herschel Jantjies,2026-05-30,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532862,143952,Stade Francais Paris,Giorgi Melikidze,2026-05-30,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532889,224262,Castres Olympique,Pierre Colonna,2026-05-30,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8537146,128472,Gloucester Rugby,Jack Innard,2026-05-30,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8537146,183996,Northampton Saints,Sam Graham,2026-05-30,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532853,378954,RC Toulon,Mikheili Shioshvili,2026-05-31,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532916,163938,Montpellier Herault Rugby,Thomas Darmon,2026-06-06,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8532916,191580,Montpellier Herault Rugby,Alexander Masibaka,2026-06-06,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8543590,177072,Blues,Hoskins Sotutu,2026-06-06,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8546596,206910,Japan,Mamoru Harada,2026-08-08,international,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
8557072,361182,Auckland,Tai Cribb,2026-08-15,club,0,True,event_log,,False,unobserved_entry_time,Positive observed on-field activity; no recorded substitute entry time
